Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$41.42,0.31%,,,,$42.59,2.82%,$70.30,69.72%,$77.25,86.51%,ONON,NYSE:ONON,-0.175
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$65.63,4.87%,,,,$67.64,3.06%,$149.76,128.19%,$214.35,226.61%,OPY,NYSE:OPY,0.021
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$45.08,-34.29%,,,,$45.00,-0.18%,$42.26,-6.25%,$42.49,-5.74%,ORI,NYSE:ORI,-0.039
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$26.99,-3.02%,,,,$29.31,8.60%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,0.107
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,3.75,$33.70,12.58%,12.58%,$37.94,$40.50,$35.30,4.75%,-$131.21,-489.34%,-$118.12,-450.49%,ORRF,NASDAQ:ORRF,0.761
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$17.95,7.69%,,,,$18.69,4.12%,-$49.68,-376.75%,-$45.23,-351.99%,OSBC,NASDAQ:OSBC,0.496
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$19.39,-7.28%,,,,$20.58,6.14%,$36.81,89.86%,$41.38,113.43%,OSW,NASDAQ:OSW,0.063
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,3,$86.86,8.61%,8.61%,$94.34,$105.25,$89.39,2.91%,$94.22,8.47%,$100.37,15.55%,OTIS,NYSE:OTIS,0.123
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$38.56,43.58%,,,,$37.98,-1.50%,$50.79,31.71%,$136.83,254.84%,OVV,NYSE:OVV,-0.221
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.80,38.89%,,,,$1.86,3.33%,$3.85,114.05%,"$3,201,604.87",177866836.99%,OXSQ,NASDAQ:OXSQ,-0.413
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$41.21,15.94%,,,,$42.64,3.47%,$41.91,1.70%,$139.57,238.69%,OXY,NYSE:OXY,0.196
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$43.25,13.97%,,,,$45.32,4.79%,-$123.97,-386.63%,-$105.17,-343.16%,OZK,NASDAQ:OZK,0.534
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$220.31,-4.68%,,,,$224.93,2.10%,$238.37,8.20%,$322.36,46.32%,PAC,NYSE:PAC,0.041
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,,$9.22,24.73%,,,,$10.20,10.63%,$66.55,621.78%,$102.43,1011.00%,PAGS,NYSE:PAGS,0.197
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$185.07,-3.85%,,,,$210.57,13.78%,$0.00,-100.00%,$0.00,-100.00%,PANW,NASDAQ:PANW,0.670
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$32.09,25.19%,,,,$34.06,6.14%,$25.46,-20.65%,$38.59,20.27%,PAR,NYSE:PAR,-0.037
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.38,44.91%,,,,$5.44,1.12%,-$8.79,-263.41%,-$6.48,-220.53%,PAYO,NASDAQ:PAYO,-0.073
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$108.46,18.95%,,,,$109.31,0.78%,$183.66,69.33%,$200.66,85.01%,PAYX,NASDAQ:PAYX,-0.095
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,4,$66.02,13.72%,13.72%,$75.08,$78.17,$69.25,4.89%,-$156.97,-337.76%,-$148.03,-324.22%,PB,NYSE:PB,0.728
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$38.56,5.57%,,,,$39.85,3.35%,$46.81,21.40%,$58.34,51.30%,PBA,NYSE:PBA,0.293
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$9.39,21.84%,,,,$8.92,-5.01%,$8.69,-7.46%,$21.50,128.97%,PBI,NYSE:PBI,-0.507
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,,$12.78,12.63%,,,,$13.06,2.19%,$33.37,161.09%,$66.81,422.77%,PBR,NYSE:PBR,-0.240
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$12.04,2.60%,,,,$12.23,1.58%,$87.97,630.62%,$110.33,816.38%,PBR.A,NYSE:PBR.A,-0.416
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$15.84,27.87%,,,,$15.82,-0.13%,-$25.78,-262.78%,-$6.46,-140.78%,PCG,NYSE:PCG,-0.012
NASDAQ:PCSA,28 Oct 2025,$0.43,3,$1.00,1,1.5,$0.27,59.26%,59.26%,$0.43,$1.00,,-100.00%,-$2.00,-840.74%,-$2.00,-840.74%,PCSA,NASDAQ:PCSA,-2.000
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$112.93,10.62%,,,,$122.89,8.82%,$0.00,-100.00%,$0.00,-100.00%,PDD,NASDAQ:PDD,0.373
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.01,6.12%,,,,$8.08,0.87%,-$10.86,-235.54%,$13.78,71.99%,PDM,NYSE:PDM,-0.116
NYSE:PEB,28 Oct 2025,$17.41,3,$11.86,2,2.25,$10.51,12.84%,12.84%,$11.86,$17.41,$11.09,5.52%,$25.21,139.82%,$58.19,453.65%,PEB,NYSE:PEB,0.122
NASDAQ:PEBO,19 Nov 2025,$32.86,4,$33.17,8,4,$28.51,15.26%,15.26%,$32.86,$33.17,$29.63,3.93%,-$182.80,-741.19%,-$182.01,-738.41%,PEBO,NASDAQ:PEBO,0.631
NASDAQ:PFBC,2 Oct 2025,$86.77,3,$110.00,5,,$90.70,-4.33%,,,,$94.80,4.52%,-$316.46,-448.91%,-$314.39,-446.63%,PFBC,NASDAQ:PFBC,0.687
NYSE:PFE,18 Nov 2025,$33.33,3,$29.08,6,2.75,$24.40,19.18%,19.18%,$29.08,$33.33,$24.97,2.34%,$30.53,25.11%,$42.51,74.21%,PFE,NYSE:PFE,-0.166
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$94.30,-6.04%,,,,$97.68,3.58%,$86.56,-8.21%,$148.34,57.30%,PFGC,NYSE:PFGC,0.316
NASDAQ:PFIS,2 Oct 2025,$55.06,3,,5,,$47.00,17.15%,,,,$49.07,4.40%,-$321.16,-783.31%,-$303.61,-745.97%,PFIS,NASDAQ:PFIS,0.475
NYSE:PFS,18 Nov 2025,$20.08,3,$22.00,3,3,$18.06,11.18%,11.18%,$20.08,$22.00,$19.16,6.09%,-$95.89,-630.97%,-$87.19,-582.80%,PFS,NYSE:PFS,0.836
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$123.94,-17.39%,,,,$125.90,1.58%,$166.65,34.46%,$180.05,45.27%,PFSI,NYSE:PFSI,-0.008
NASDAQ:PGEN,28 Oct 2025,$2.66,2,$8.25,6,2.5,$3.90,-31.82%,-31.82%,$2.66,$8.25,$4.89,25.38%,$3.35,-14.19%,$3.38,-13.23%,PGEN,NASDAQ:PGEN,0.077
NYSE:PGR,18 Sep 2025,$210.79,1,,,,$226.00,-6.73%,,,,$224.84,-0.51%,$680.87,201.27%,$690.82,205.67%,PGR,NYSE:PGR,-0.093
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$819.40,-34.83%,,,,$844.91,3.11%,"$1,096.10",33.77%,"$1,229.65",50.07%,PH,NYSE:PH,0.234
NYSE:PHM,31 May 2024,$115.27,3,,,,$114.35,0.81%,,,,$113.89,-0.40%,$221.39,93.61%,$227.29,98.77%,PHM,NYSE:PHM,-0.169
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$315.54,-6.25%,,,,$327.48,3.78%,$407.52,29.15%,$438.01,38.81%,PIPR,NYSE:PIPR,0.012
NYSE:PL,7 Jul 2025,$5.02,3,,,,$11.23,-55.30%,,,,$12.83,14.25%,$0.00,-100.00%,$0.00,-100.00%,PL,NYSE:PL,0.419
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$121.66,-11.67%,,,,$126.13,3.67%,$271.82,123.42%,$275.41,126.38%,PLMR,NASDAQ:PLMR,-0.123
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$104.98,-12.37%,,,,$107.01,1.93%,$133.51,27.18%,$167.72,59.76%,PLNT,NYSE:PLNT,0.235
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$30.10,20.10%,,,,$29.49,-2.03%,$191.06,534.77%,$146.13,385.47%,PLOW,NYSE:PLOW,-0.391
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$155.75,-22.32%,,,,$173.74,11.55%,$176.44,13.28%,$176.59,13.38%,PLTR,NASDAQ:PLTR,0.304
NASDAQ:PLUS,27 Oct 2025,$88.78,3,,6,3,$87.66,1.28%,1.28%,$88.78,$88.78,$91.93,4.87%,$334.02,281.04%,$352.59,302.23%,PLUS,NASDAQ:PLUS,0.217
NYSE:PM,25 Aug 2025,$144.36,2,,,,$155.65,-7.25%,,,,$156.28,0.40%,$205.59,32.08%,$218.68,40.50%,PM,NYSE:PM,-0.007
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$11.90,86.90%,,,,,-100.00%,-$2.00,-116.81%,-$2.00,-116.81%,PMTS,NASDAQ:PMTS,-2.000
NYSE:PNC,19 Nov 2025,$182.16,3,$223.09,8,3.5,$183.54,-0.75%,-0.75%,$182.16,$223.09,$190.50,3.79%,-$609.85,-432.27%,-$594.77,-424.06%,PNC,NYSE:PNC,0.659
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$87.33,15.78%,,,,$90.43,3.55%,-$244.37,-379.83%,-$201.47,-330.70%,PNFP,NASDAQ:PNFP,0.339
NYSE:PNR,11 Nov 2025,$102.58,2,$124.75,7,3,$101.48,1.09%,1.09%,$102.58,$124.75,$106.18,4.63%,$163.79,61.40%,$171.42,68.92%,PNR,NYSE:PNR,0.488
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$230.21,34.96%,,,,$234.20,1.73%,$450.09,95.51%,$463.56,101.36%,POOL,NASDAQ:POOL,-0.325
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,,$107.08,9.53%,,,,$106.56,-0.49%,$0.00,-100.00%,$0.00,-100.00%,POST,NYSE:POST,-0.378
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$37.61,15.04%,,,,$37.41,-0.53%,$92.78,146.68%,$128.08,240.54%,PPC,NASDAQ:PPC,-0.313
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,,$23.02,17.07%,,,,$24.56,6.69%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH,0.273
NYSE:PR,11 Nov 2025,$15.75,5,$18.13,3,3.25,$13.85,13.72%,13.72%,$15.75,$18.13,$14.30,3.25%,$20.87,50.70%,$51.89,274.63%,PR,NYSE:PR,0.118
NASDAQ:PRDO,15 Oct 2025,$35.94,3,$42.00,8,,$29.17,23.21%,,,,$31.03,6.38%,$72.20,147.51%,$82.82,183.94%,PRDO,NASDAQ:PRDO,0.692
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$116.73,-53.78%,,,,$127.23,9.00%,$259.69,122.47%,$292.07,150.21%,PRIM,NYSE:PRIM,0.289
NYSEAMERICAN:PRK,7 Oct 2025,$164.00,1,,,,$152.08,7.84%,,,,$157.93,3.85%,-$141.48,-193.03%,-$128.40,-184.43%,PRK,NYSEAMERICAN:PRK,0.433
NASDAQ:PROK,10 Jul 2025,$2.60,,$4.50,7,,$2.09,24.40%,,,,$2.39,14.35%,$0.40,-80.85%,$0.49,-76.64%,PROK,NASDAQ:PROK,0.025
NASDAQ:PSIX,29 Oct 2025,$61.29,2,,,2.5,$51.46,19.10%,19.10%,$61.29,$61.29,$56.79,10.36%,$51.12,-0.66%,$54.42,5.75%,PSIX,NASDAQ:PSIX,0.379
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.54,140.74%,,,,$0.59,9.26%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY,0.065
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$77.25,-16.21%,,,,$87.65,13.46%,$0.00,-100.00%,$0.00,-100.00%,PSTG,NYSE:PSTG,0.625
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$131.99,-3.92%,,,,$138.19,4.70%,$57.98,-56.07%,$137.50,4.17%,PSX,NYSE:PSX,0.074
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.41,48.43%,,,,$5.60,3.51%,$8.63,59.44%,$32.87,507.57%,PTEN,NASDAQ:PTEN,-0.063
NASDAQ:PTLO,29 Oct 2025,$10.20,3,$7.00,7,3.25,$4.66,50.21%,50.21%,$7.00,$10.20,$4.81,3.22%,-$6.58,-241.17%,-$8.22,-276.44%,PTLO,NASDAQ:PTLO,0.134
NYSE:PWR,23 Aug 2025,$272.00,1,,,,$429.78,-36.71%,,,,$464.47,8.07%,$551.64,28.35%,$663.26,54.33%,PWR,NYSE:PWR,0.527
NASDAQ:PZZA,18 Sep 2025,$56.89,4,$48.40,9,,$38.55,25.55%,,,,$42.35,9.86%,$24.17,-37.31%,$53.02,37.54%,PZZA,NASDAQ:PZZA,0.331
NASDAQ:QCRH,2 Oct 2025,$86.90,3,$90.50,6,,$76.44,13.68%,,,,$79.39,3.86%,-$253.86,-432.10%,-$240.42,-414.53%,QCRH,NASDAQ:QCRH,0.495
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,,$18.17,65.05%,,,,$20.50,12.82%,$0.00,-100.00%,$0.00,-100.00%,QFIN,NASDAQ:QFIN,0.021
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$45.67,12.22%,,,,$45.88,0.46%,$58.91,29.00%,$68.75,50.54%,QGEN,NYSE:QGEN,0.337
NYSE:QSR,2 Nov 2025,$73.67,5,$76.67,10,4.5,$67.99,8.35%,8.35%,$73.67,$76.67,$70.02,2.99%,$64.69,-4.86%,$73.34,7.87%,QSR,NYSE:QSR,0.390
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,,$5.30,61.78%,,,,$5.18,-2.26%,$80.50,1418.90%,$92.81,1651.23%,QUAD,NYSE:QUAD,-0.117
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$16.10,87.68%,,,,$16.25,0.93%,$26.65,65.53%,$41.56,158.12%,QXO,NYSE:QXO,-0.465
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,,$7.51,-8.35%,,,,$7.31,-2.66%,-$3.45,-145.94%,$0.88,-88.34%,RAIL,NASDAQ:RAIL,-0.350
NYSE:RBC,23 Aug 2025,$337.00,1,,,,$427.81,-21.23%,,,,$439.54,2.74%,$534.95,25.04%,$609.80,42.54%,RBC,NYSE:RBC,0.168
NASDAQ:RBCAA,20 Oct 2025,$70.90,3,,,,$65.68,7.95%,,,,$67.96,3.47%,-$118.15,-279.89%,-$103.22,-257.16%,RBCAA,NASDAQ:RBCAA,0.514
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$67.69,-19.16%,,,,$72.89,7.68%,$0.00,-100.00%,$0.00,-100.00%,RBRK,NYSE:RBRK,0.449
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,,$2.33,78.11%,,,,$2.45,5.15%,$87.06,3636.41%,$90.90,3801.43%,RC,NYSE:RC,-0.498
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$34.94,-0.30%,,,,$35.35,1.17%,$88.21,152.47%,$89.57,156.35%,RDN,NYSE:RDN,0.021
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$5.06,162.59%,,,,$6.27,23.91%,$3.30,-34.84%,$4.59,-9.27%,RDW,NYSE:RDW,0.363
NASDAQ:REG,21 Jul 2025,$72.09,1,,,,$69.41,3.86%,,,,$71.65,3.23%,$81.76,17.79%,$103.20,48.68%,REG,NASDAQ:REG,0.330
NYSEAMERICAN:REI,20 Aug 2025,$1.08,,$2.99,3,,$0.92,17.39%,,,,$0.94,2.17%,$2.91,215.99%,$3.68,299.70%,REI,NYSEAMERICAN:REI,0.000
NASDAQ:REKR,28 Oct 2025,$3.36,3,$3.25,8,3.25,$1.75,85.71%,85.71%,$3.25,$3.36,$2.08,18.86%,$1.01,-42.09%,$1.17,-32.90%,REKR,NASDAQ:REKR,0.161
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$39.59,19.72%,,,,$41.15,3.94%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX,0.451
NYSEAMERICAN:REPX,18 Sep 2025,$27.35,,$49.50,5,,$25.34,7.93%,,,,$25.62,1.10%,$55.79,120.18%,$100.75,297.60%,REPX,NYSEAMERICAN:REPX,-0.269
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$48.85,-42.11%,,,,$50.84,4.07%,$0.00,-100.00%,$0.00,-100.00%,REVG,NYSE:REVG,-0.353
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.73,21.61%,,,,$23.83,0.42%,$29.95,26.23%,$41.92,76.67%,REYN,NASDAQ:REYN,-0.445
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$28.83,11.00%,,,,$28.91,0.28%,$29.69,2.99%,$36.84,27.78%,REZI,NYSE:REZI,-0.324
NYSE:RF,19 Nov 2025,$24.82,3,$29.14,10,4,$24.10,2.99%,2.99%,$24.82,$29.14,$25.40,5.39%,-$77.48,-421.48%,-$75.77,-414.41%,RF,NYSE:RF,0.702
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$183.79,-22.47%,,,,$189.49,3.10%,$188.88,2.77%,$217.69,18.44%,RGLD,NASDAQ:RGLD,-0.090
NASDAQ:RGNX,28 Oct 2025,$18.14,3,$25.67,10,3.5,$10.87,66.87%,66.87%,$18.14,$25.67,$11.50,5.80%,$24.49,125.34%,$28.81,165.01%,RGNX,NASDAQ:RGNX,0.093
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$22.80,-49.29%,,,,$26.56,16.49%,$24.50,7.44%,$24.55,7.69%,RGTI,NASDAQ:RGTI,0.329
NYSE:RH,31 Jul 2024,$352.46,3,,,,$139.54,152.59%,,,,$155.96,11.77%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH,0.462
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$68.78,-6.95%,,,,$72.51,5.42%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO,0.565
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$10.79,30.31%,,,,$10.76,-0.28%,-$21.56,-299.85%,-$21.87,-302.72%,RITM,NYSE:RITM,-0.453
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$14.66,-0.20%,,,,$15.27,4.16%,$22.96,56.64%,$30.40,107.39%,RIVN,NASDAQ:RIVN,0.259
NYSE:RJF,27 Aug 2025,$154.00,3,,,,$151.33,1.76%,,,,$161.13,6.48%,$0.00,-100.00%,$0.00,-100.00%,RJF,NYSE:RJF,0.069
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$16.17,-17.81%,,,,$16.86,4.27%,$45.17,179.32%,-$6.44,-139.85%,RKT,NYSE:RKT,-0.097
NYSE:RLJ,28 Oct 2025,$10.86,3,$8.20,1,2,$7.19,14.05%,14.05%,$8.20,$10.86,$7.57,5.29%,$20.41,183.86%,$42.58,492.15%,RLJ,NYSE:RLJ,0.024
NYSE:RLX,25 Aug 2025,$2.18,3,,,,$2.48,-11.90%,,,,$2.56,3.23%,$4.63,86.80%,$4.73,90.72%,RLX,NYSE:RLX,0.005
NYSE:RM,19 Nov 2025,$39.22,3,,3,3,$36.54,7.33%,7.33%,$39.22,$39.22,$39.25,7.42%,$195.44,434.86%,$212.72,482.17%,RM,NYSE:RM,0.960
NASDAQ:RNAC,28 Oct 2025,$11.15,3,$40.20,5,2.5,$7.15,55.94%,55.94%,$11.15,$40.20,$7.39,3.36%,$5.09,-28.75%,$5.75,-19.54%,RNAC,NASDAQ:RNAC,-0.255
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,,$261.49,2.38%,,,,$271.37,3.78%,"$1,127.85",331.32%,"$1,122.81",329.39%,RNR,NYSE:RNR,0.182
NYSE:RNST,19 Nov 2025,$35.55,3,$42.67,4,3,$33.59,5.84%,5.84%,$35.55,$42.67,$35.51,5.72%,-$152.50,-553.99%,-$151.22,-550.20%,RNST,NYSE:RNST,0.825
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$100.43,-16.54%,,,,$111.10,10.62%,$0.00,-100.00%,$0.00,-100.00%,ROAD,NASDAQ:ROAD,0.427
NYSE:ROK,11 Nov 2025,$273.44,1,,,1.75,$368.70,-25.84%,-25.84%,$273.44,$273.44,$381.05,3.35%,$445.03,20.70%,$475.13,28.87%,ROK,NYSE:ROK,0.158
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$440.86,19.09%,,,,$456.00,3.43%,$857.77,94.57%,"$1,011.24",129.38%,ROP,NASDAQ:ROP,0.272
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,,$160.50,-11.69%,,,,$161.14,0.40%,$0.00,-100.00%,$0.00,-100.00%,ROST,NASDAQ:ROST,-0.024
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,,$3.00,143.67%,,,,$3.41,13.67%,$9.15,205.05%,$34.15,1038.19%,RPAY,NASDAQ:RPAY,0.281
NASDAQ:RRBI,24 Oct 2025,$62.04,3,,,3,$66.02,-6.03%,-6.03%,$62.04,$62.04,$68.77,4.17%,-$175.60,-365.99%,-$166.13,-351.64%,RRBI,NASDAQ:RRBI,0.289
NYSE:RRX,13 Nov 2025,$159.98,5,$180.29,10,4.5,$128.75,24.26%,24.26%,$159.98,$180.29,$134.74,4.65%,$136.48,6.00%,$173.67,34.89%,RRX,NYSE:RRX,0.237
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$266.94,4.21%,,,,$268.48,0.58%,$370.93,38.96%,$425.31,59.33%,RS,NYSE:RS,-0.028
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$172.73,-15.71%,,,,$179.12,3.70%,$300.78,74.13%,$359.88,108.35%,RTX,NYSE:RTX,0.322
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,$20.52,16.96%,,,,$20.17,-1.71%,$70.45,243.35%,$100.45,389.54%,RYI,NYSE:RYI,-0.171
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$10.06,-23.23%,,,,$10.53,4.67%,-$57.86,-675.10%,-$60.80,-704.42%,SAN,NYSE:SAN,0.060
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,3.25,$29.40,5.92%,5.92%,$31.14,$34.17,$31.40,6.80%,-$91.03,-409.62%,-$87.19,-396.55%,SBCF,NASDAQ:SBCF,0.784
NASDAQ:SBGI,28 Oct 2025,$14.73,4,$20.67,6,3,$15.50,-4.95%,-4.95%,$14.73,$20.67,$15.72,1.42%,$54.13,249.23%,-$57.55,-471.28%,SBGI,NASDAQ:SBGI,-0.503
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$25.15,-29.51%,,,,$25.38,0.91%,$48.48,92.78%,$66.40,164.03%,SBS,NYSE:SBS,-0.502
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$28.28,6.90%,,,,,-100.00%,-$2.00,-107.07%,-$2.00,-107.07%,SBSI,NYSE:SBSI,-2.000
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,,$90.49,3.75%,,,,$96.12,6.22%,-$96.81,-206.99%,-$82.90,-191.61%,SCHW,NYSE:SCHW,0.443
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.56,106.79%,,,,$0.57,1.79%,$2.48,343.72%,$2.54,354.05%,SCNX,NASDAQ:SCNX,-0.047
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$15.75,-18.35%,,,,$15.48,-1.71%,$30.66,94.67%,$43.03,173.21%,SCS,NYSE:SCS,-0.406
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,3.75,$37.72,14.00%,14.00%,$43.00,$53.05,$58.55,55.22%,$56.07,48.64%,$68.13,80.62%,SCSC,NASDAQ:SCSC,1.000
NYSE:SE,19 Aug 2025,$134.13,1,,,,$130.99,2.40%,,,,$151.10,15.35%,$227.36,73.57%,$228.41,74.37%,SE,NYSE:SE,0.349
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$78.81,10.78%,,,,$79.93,1.42%,$205.75,161.07%,$217.24,175.65%,SEIC,NASDAQ:SEIC,0.015
NYSE:SEM,18 Nov 2025,$20.31,3,$18.75,7,3.5,$13.00,44.23%,44.23%,$18.75,$20.31,$13.65,5.00%,$19.00,46.15%,$31.56,142.80%,SEM,NYSE:SEM,0.821
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,0.75,#N/A,#N/A,#N/A,#N/A,#N/A,$5.57,#N/A,$0.90,#N/A,$0.96,#N/A,SENS,NYSEAMERICAN:SENS,-0.593
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,2.5,$8.68,45.20%,45.20%,$12.60,$20.50,$9.82,13.13%,$8.99,3.52%,$9.05,4.27%,SERV,NASDAQ:SERV,0.437
NYSE:SF,27 Aug 2025,$111.79,3,,,,$115.24,-2.99%,,,,$120.73,4.76%,-$82.35,-171.46%,-$73.86,-164.09%,SF,NYSE:SF,0.027
NYSE:SFBS,19 Nov 2025,$72.00,3,$87.50,2,2.75,$67.76,6.26%,6.26%,$72.00,$87.50,$72.37,6.80%,-$80.37,-218.60%,-$79.31,-217.04%,SFBS,NYSE:SFBS,0.736
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$17.45,15.17%,,,,$18.30,4.87%,-$48.04,-375.29%,-$44.15,-353.03%,SFNC,NASDAQ:SFNC,0.624
NASDAQ:SFST,19 Nov 2025,$47.74,3,,6,3.5,$48.19,-0.93%,-0.93%,$47.74,$47.74,$73.13,51.75%,-$365.52,-858.51%,-$360.19,-847.45%,SFST,NASDAQ:SFST,1.000
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$6.05,96.38%,,,,$6.26,3.47%,$1.15,-81.02%,$4.79,-20.81%,SG,NYSE:SG,0.337
NYSE:SGHC,28 Oct 2025,$9.69,2,,,1.75,$11.59,-16.44%,-16.44%,$9.69,$9.69,$12.00,3.54%,$13.01,12.23%,$13.01,12.23%,SGHC,NYSE:SGHC,-0.414
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$9.40,-22.97%,,,,$8.94,-4.89%,$15.62,66.20%,$16.59,76.49%,SGML,NASDAQ:SGML,-0.200
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$15.30,100.65%,,,,$15.16,-0.92%,$17.45,14.05%,$39.29,156.77%,SGRY,NASDAQ:SGRY,-0.076
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$83.70,2.32%,,,,$88.76,6.05%,$88.02,5.16%,$125.21,49.59%,SHAK,NYSE:SHAK,0.023
