Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:OBT,2 Oct 2025,$34.16,3,$29.00,4,,$25.10,15.54%,,,,,-100.00%,-$2.00,-107.97%,-$2.00,-107.97%,OBT,NASDAQ:OBT,-2.000
NYSE:OC,30 Sep 2024,$164.18,3,,,,$122.72,33.78%,,,,$120.48,-1.83%,$0.00,-100.00%,$0.00,-100.00%,OC,NYSE:OC,-0.624
NYSE:OFG,6 Oct 2025,$40.03,2,,,,$39.52,1.29%,,,,$40.33,2.05%,$0.00,-100.00%,$0.00,-100.00%,OFG,NYSE:OFG,0.076
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$44.29,-7.48%,,,,$44.27,-0.05%,$4.91,-88.92%,$3.88,-91.25%,OGE,NYSE:OGE,-0.049
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,3,$42.98,-3.19%,-3.19%,$41.61,$43.70,$42.04,-2.19%,$78.51,82.67%,$98.69,129.61%,OHI,NYSE:OHI,-0.214
NYSE:OI,27 Oct 2025,$17.62,5,$15.00,8,3.25,$11.80,27.12%,27.12%,$15.00,$17.62,$11.16,-5.42%,$0.00,-100.00%,$0.00,-100.00%,OI,NYSE:OI,-0.914
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$99.28,-6.67%,,,,$97.02,-2.28%,$0.00,-100.00%,$0.00,-100.00%,OMAB,NASDAQ:OMAB,-0.038
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$39.06,4.12%,,,,$37.62,-3.69%,$0.00,-100.00%,$0.00,-100.00%,ONIT,NYSE:ONIT,-0.731
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$36.20,14.78%,,,,$36.98,2.15%,$0.00,-100.00%,$0.00,-100.00%,ONON,NYSE:ONON,0.139
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$66.47,3.55%,,,,$65.69,-1.17%,$157.81,137.42%,$202.54,204.71%,OPY,NYSE:OPY,-0.658
NYSE:ORI,28 Mar 2024,$29.62,3,,,Loading...,$40.07,-26.07%,,,,$39.40,-1.67%,-$10.68,-126.66%,-$9.65,-124.08%,ORI,NYSE:ORI,-0.418
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,Loading...,$27.43,-4.58%,,,,$25.61,-6.64%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,-0.408
NASDAQ:ORRF,2 Oct 2025,$39.54,3,$39.00,5,Loading...,$33.44,16.63%,,,,$34.35,2.72%,$0.00,-100.00%,$0.00,-100.00%,ORRF,NASDAQ:ORRF,0.124
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,Loading...,$18.09,6.85%,,,,$18.54,2.49%,$0.00,-100.00%,$0.00,-100.00%,OSBC,NASDAQ:OSBC,0.124
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$22.53,-20.20%,,,,$22.21,-1.42%,$39.57,75.64%,$44.15,95.96%,OSW,NASDAQ:OSW,-0.662
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,3.5,$90.70,4.01%,4.01%,$94.34,$105.25,$96.31,6.19%,$98.40,8.49%,$104.56,15.28%,OTIS,NYSE:OTIS,0.914
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$37.29,48.47%,,,,$36.28,-2.71%,$0.00,-100.00%,$0.00,-100.00%,OVV,NYSE:OVV,-0.519
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.88,32.98%,,,,$1.86,-1.06%,$0.00,-100.00%,$0.00,-100.00%,OXSQ,NASDAQ:OXSQ,-0.476
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$40.08,19.21%,,,,$39.58,-1.25%,$0.00,-100.00%,$0.00,-100.00%,OXY,NYSE:OXY,-0.566
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$44.70,10.27%,,,,$44.24,-1.03%,-$118.70,-365.54%,-$107.01,-339.41%,OZK,NASDAQ:OZK,-0.150
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$212.71,-1.27%,,,,$211.03,-0.79%,-$817.25,-484.21%,$573.28,169.51%,PAC,NYSE:PAC,-0.064
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,,$9.31,23.52%,,,,$9.36,0.54%,$0.00,-100.00%,$0.00,-100.00%,PAGS,NYSE:PAGS,-0.004
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$214.52,-17.05%,,,,$224.36,4.59%,$0.00,-100.00%,$0.00,-100.00%,PANW,NASDAQ:PANW,0.440
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$33.63,19.46%,,,,$33.93,0.89%,$0.00,-100.00%,$0.00,-100.00%,PAR,NYSE:PAR,-0.102
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.79,34.65%,,,,$5.71,-1.38%,$0.00,-100.00%,$0.00,-100.00%,PAYO,NASDAQ:PAYO,-0.255
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,Loading...,$115.14,12.05%,,,,$114.34,-0.69%,$189.42,64.51%,$206.46,79.31%,PAYX,NASDAQ:PAYX,-0.148
NYSE:PB,2 Oct 2025,$72.56,3,$80.91,3,,$66.37,9.33%,,,,$66.49,0.18%,$0.00,-100.00%,$0.00,-100.00%,PB,NYSE:PB,-0.043
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$37.26,9.25%,,,,$38.32,2.84%,$0.00,-100.00%,$0.00,-100.00%,PBA,NYSE:PBA,0.221
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$9.58,19.43%,,,,$9.51,-0.73%,$9.13,-4.66%,$21.97,129.31%,PBI,NYSE:PBI,-0.341
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,,$11.83,21.67%,,,,$11.66,-1.44%,$0.00,-100.00%,$0.00,-100.00%,PBR,NYSE:PBR,-0.408
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,Loading...,$11.17,10.59%,,,,$11.05,-1.07%,$0.00,-100.00%,$0.00,-100.00%,PBR.A,NYSE:PBR.A,-0.510
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$16.16,25.33%,,,,$16.63,2.91%,-$25.31,-256.63%,-$5.95,-136.85%,PCG,NYSE:PCG,0.325
NASDAQ:PCSA,28 Oct 2025,$0.43,3,$1.00,1,2,$0.35,22.86%,22.86%,$0.43,$1.00,$0.32,-8.57%,$0.00,-100.00%,$0.00,-100.00%,PCSA,NASDAQ:PCSA,-0.190
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$133.84,-6.66%,,,,$133.30,-0.40%,$0.00,-100.00%,$0.00,-100.00%,PDD,NASDAQ:PDD,-0.092
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.07,5.33%,,,,$8.34,3.35%,-$6.50,-180.60%,$13.09,62.27%,PDM,NYSE:PDM,0.055
NYSE:PEB,28 Oct 2025,$17.41,3,$11.86,2,Loading...,$10.28,15.37%,15.37%,$11.86,$17.41,$10.61,3.21%,$0.00,-100.00%,$0.00,-100.00%,PEB,NYSE:PEB,0.093
NASDAQ:PEBO,6 Oct 2025,$35.22,3,$33.67,7,Loading...,$28.41,18.51%,,,,$27.93,-1.69%,$0.00,-100.00%,$0.00,-100.00%,PEBO,NASDAQ:PEBO,-0.533
NASDAQ:PFBC,2 Oct 2025,$86.77,3,$110.00,5,,$90.92,-4.56%,,,,$93.47,2.80%,$0.00,-100.00%,$0.00,-100.00%,PFBC,NASDAQ:PFBC,0.389
NYSE:PFE,26 Oct 2025,$34.45,5,$28.60,8,4,$24.30,17.70%,17.70%,$28.60,$34.45,$25.64,5.51%,$0.00,-100.00%,$0.00,-100.00%,PFE,NYSE:PFE,0.085
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$96.65,-8.33%,,,,$100.50,3.98%,$0.00,-100.00%,$0.00,-100.00%,PFGC,NYSE:PFGC,0.184
NASDAQ:PFIS,2 Oct 2025,$55.06,3,,5,Loading...,$44.97,22.44%,,,,$44.81,-0.36%,$0.00,-100.00%,$0.00,-100.00%,PFIS,NASDAQ:PFIS,-0.085
NYSE:PFS,2 Oct 2025,$21.28,3,$23.00,3,,$18.29,16.34%,,,,$18.94,3.55%,$0.00,-100.00%,$0.00,-100.00%,PFS,NYSE:PFS,0.433
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$126.86,-19.29%,,,,$124.05,-2.22%,$179.85,41.77%,$193.02,52.15%,PFSI,NYSE:PFSI,-0.562
NASDAQ:PGEN,28 Oct 2025,$2.66,2,$8.25,6,2.25,$3.88,-31.47%,-31.47%,$2.66,$8.25,$3.88,0.00%,$0.00,-100.00%,$0.00,-100.00%,PGEN,NASDAQ:PGEN,-0.201
NYSE:PGR,18 Sep 2025,$210.79,1,,,Loading...,$209.59,0.57%,,,,$194.19,-7.35%,$0.00,-100.00%,$0.00,-100.00%,PGR,NYSE:PGR,-0.955
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$768.99,-30.56%,,,,$787.30,2.38%,$0.00,-100.00%,$0.00,-100.00%,PH,NYSE:PH,0.164
NYSE:PHM,31 May 2024,$115.27,3,,,,$119.64,-3.65%,,,,$118.53,-0.93%,$227.45,90.11%,$233.36,95.05%,PHM,NYSE:PHM,-0.265
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$326.40,-9.37%,,,,$317.43,-2.75%,$0.00,-100.00%,$0.00,-100.00%,PIPR,NYSE:PIPR,-0.496
NYSE:PL,7 Jul 2025,$5.02,3,,,,$12.70,-60.47%,,,,$13.81,8.74%,$0.00,-100.00%,$0.00,-100.00%,PL,NYSE:PL,0.200
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$115.53,-6.98%,,,,$114.03,-1.30%,$0.00,-100.00%,$0.00,-100.00%,PLMR,NASDAQ:PLMR,-0.280
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$91.32,0.74%,,,,$91.47,0.16%,$0.00,-100.00%,$0.00,-100.00%,PLNT,NYSE:PLNT,-0.189
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$29.65,21.92%,,,,$28.67,-3.31%,$0.00,-100.00%,$0.00,-100.00%,PLOW,NYSE:PLOW,-0.309
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$190.70,-36.56%,,,,$187.26,-1.80%,$201.82,5.83%,$201.97,5.91%,PLTR,NASDAQ:PLTR,-0.192
NASDAQ:PLUS,27 Oct 2025,$88.78,3,,6,3,$73.31,21.10%,21.10%,$88.78,$88.78,$75.21,2.59%,$0.00,-100.00%,$0.00,-100.00%,PLUS,NASDAQ:PLUS,0.214
NYSE:PM,25 Aug 2025,$144.36,2,,,,$147.66,-2.23%,,,,$150.09,1.65%,$197.74,33.92%,$210.85,42.79%,PM,NYSE:PM,0.021
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$13.89,60.12%,,,,$13.15,-5.33%,$0.00,-100.00%,$0.00,-100.00%,PMTS,NASDAQ:PMTS,-0.138
NYSE:PNC,21 Oct 2025,$187.98,3,$223.09,10,3.5,$182.95,2.75%,2.75%,$187.98,$223.09,$188.63,3.10%,$0.00,-100.00%,$0.00,-100.00%,PNC,NYSE:PNC,0.192
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$85.71,17.97%,,,,$85.10,-0.71%,$0.00,-100.00%,$0.00,-100.00%,PNFP,NASDAQ:PNFP,-0.084
NYSE:PNR,28 Oct 2025,$99.82,1,,,2.75,$107.18,-6.87%,-6.87%,$99.82,$99.82,$119.66,11.64%,$168.60,57.31%,$176.25,64.44%,PNR,NYSE:PNR,0.997
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$258.00,20.42%,,,,$250.81,-2.79%,$468.13,81.45%,$481.61,86.67%,POOL,NASDAQ:POOL,-0.772
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,,$105.66,11.00%,,,,$105.12,-0.51%,$0.00,-100.00%,$0.00,-100.00%,POST,NYSE:POST,-0.405
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$37.25,16.15%,,,,$37.09,-0.43%,$71.91,93.04%,$107.27,187.98%,PPC,NASDAQ:PPC,-0.479
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,,$27.61,-2.39%,,,,$26.57,-3.77%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH,-0.194
NYSE:PR,26 Oct 2025,$14.34,4,$18.09,4,2.5,$12.41,15.55%,15.55%,$14.34,$18.09,$12.14,-2.18%,$0.00,-100.00%,$0.00,-100.00%,PR,NYSE:PR,-0.620
NASDAQ:PRDO,15 Oct 2025,$35.94,3,$42.00,8,3.25,$31.01,15.90%,15.90%,$35.94,$42.00,$32.01,3.22%,$0.00,-100.00%,$0.00,-100.00%,PRDO,NASDAQ:PRDO,0.030
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$128.02,-57.85%,,,,$142.08,10.98%,$280.77,119.32%,$313.22,144.66%,PRIM,NYSE:PRIM,-0.240
NYSEAMERICAN:PRK,7 Oct 2025,$164.00,1,,,Loading...,$151.73,8.09%,,,,$150.18,-1.02%,-$194.93,-228.47%,-$180.47,-218.94%,PRK,NYSEAMERICAN:PRK,-0.634
NASDAQ:PROK,10 Jul 2025,$2.60,,$4.50,7,,$2.80,-7.14%,,,,$2.70,-3.57%,$0.00,-100.00%,$0.00,-100.00%,PROK,NASDAQ:PROK,-0.472
NASDAQ:PSIX,29 Oct 2025,$61.29,2,,,3,$84.07,-27.10%,-27.10%,$61.29,$61.29,$91.04,8.29%,$0.00,-100.00%,$0.00,-100.00%,PSIX,NASDAQ:PSIX,0.817
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.71,83.10%,,,,$0.68,-4.23%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY,-0.788
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$95.10,-31.94%,,,,$99.44,4.56%,$0.00,-100.00%,$0.00,-100.00%,PSTG,NYSE:PSTG,0.288
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$135.75,-6.58%,,,,$133.65,-1.55%,$59.26,-56.35%,$138.86,2.29%,PSX,NYSE:PSX,-0.406
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$6.01,33.61%,,,,$5.96,-0.83%,$9.03,50.23%,$33.30,454.01%,PTEN,NASDAQ:PTEN,-0.559
NASDAQ:PTLO,29 Oct 2025,$10.20,3,$7.00,7,2.75,$4.86,44.03%,44.03%,$7.00,$10.20,$4.86,0.00%,$0.00,-100.00%,$0.00,-100.00%,PTLO,NASDAQ:PTLO,-0.331
NYSE:PWR,23 Aug 2025,$272.00,1,,,,$438.66,-37.99%,,,,$439.60,0.21%,$509.39,16.12%,$477.87,8.94%,PWR,NYSE:PWR,-0.043
NASDAQ:PZZA,18 Sep 2025,$56.89,4,$48.40,9,,$43.47,11.34%,,,,$38.70,-10.97%,$0.00,-100.00%,$0.00,-100.00%,PZZA,NASDAQ:PZZA,-0.132
NASDAQ:QCRH,2 Oct 2025,$86.90,3,$90.50,6,Loading...,$76.09,14.20%,,,,$78.26,2.85%,$0.00,-100.00%,$0.00,-100.00%,QCRH,NASDAQ:QCRH,0.241
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,,$22.19,35.15%,,,,$21.34,-3.83%,$0.00,-100.00%,$0.00,-100.00%,QFIN,NASDAQ:QFIN,-0.151
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$44.16,16.06%,,,,$48.86,10.64%,$0.00,-100.00%,$0.00,-100.00%,QGEN,NYSE:QGEN,0.488
NYSE:QSR,2 Nov 2025,$73.67,5,$76.67,10,4.25,$66.23,11.23%,11.23%,$73.67,$76.67,$66.00,-0.35%,$62.98,-4.91%,$72.10,8.87%,QSR,NYSE:QSR,-0.134
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,,$5.52,55.34%,,,,$5.68,2.90%,$81.01,1367.54%,$93.33,1590.76%,QUAD,NYSE:QUAD,0.273
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$16.87,79.12%,,,,$16.92,0.30%,$0.00,-100.00%,$0.00,-100.00%,QXO,NYSE:QXO,-0.352
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,,$8.31,-17.17%,,,,$8.50,2.29%,$0.00,-100.00%,$0.00,-100.00%,RAIL,NASDAQ:RAIL,-0.481
NYSE:RBC,23 Aug 2025,$337.00,1,,,,$427.24,-21.12%,,,,$439.45,2.86%,$532.27,24.58%,$607.26,42.14%,RBC,NYSE:RBC,0.220
NASDAQ:RBCAA,20 Oct 2025,$70.90,3,,,3.25,$65.31,8.56%,8.56%,$70.90,$70.90,$67.63,3.55%,$0.00,-100.00%,$0.00,-100.00%,RBCAA,NASDAQ:RBCAA,0.323
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$72.60,-24.63%,,,,$76.07,4.78%,$0.00,-100.00%,$0.00,-100.00%,RBRK,NYSE:RBRK,0.357
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,,$2.90,43.10%,,,,$2.85,-1.72%,$0.00,-100.00%,$0.00,-100.00%,RC,NYSE:RC,-0.462
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$34.31,1.53%,,,,$33.45,-2.51%,$0.00,-100.00%,$0.00,-100.00%,RDN,NYSE:RDN,-0.498
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$6.95,91.18%,,,,$6.95,0.00%,$0.00,-100.00%,$0.00,-100.00%,RDW,NYSE:RDW,-0.004
NASDAQ:REG,21 Jul 2025,$72.09,1,,,,$69.12,4.30%,,,,$68.92,-0.29%,$0.00,-100.00%,$0.00,-100.00%,REG,NASDAQ:REG,-0.363
NYSEAMERICAN:REI,20 Aug 2025,$1.08,,$2.99,3,,$0.92,17.39%,,,,$0.91,-1.09%,$0.00,-100.00%,$0.00,-100.00%,REI,NYSEAMERICAN:REI,-0.517
NASDAQ:REKR,28 Oct 2025,$3.36,3,$3.25,8,Loading...,$2.31,40.69%,40.69%,$3.25,$3.36,$2.29,-0.87%,$0.00,-100.00%,$0.00,-100.00%,REKR,NASDAQ:REKR,-0.156
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$44.30,7.00%,,,,$45.97,3.77%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX,0.524
NYSEAMERICAN:REPX,18 Sep 2025,$27.35,,$49.50,5,,$25.25,8.32%,,,,$25.07,-0.71%,$0.00,-100.00%,$0.00,-100.00%,REPX,NYSEAMERICAN:REPX,-0.615
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$53.08,-46.72%,,,,$51.82,-2.37%,$0.00,-100.00%,$0.00,-100.00%,REVG,NYSE:REVG,-0.290
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$24.58,17.40%,,,,$24.05,-2.16%,$32.52,32.29%,$44.51,81.07%,REYN,NASDAQ:REYN,-0.700
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,Loading...,$41.43,-22.76%,,,,$41.59,0.39%,$0.00,-100.00%,$0.00,-100.00%,REZI,NYSE:REZI,-0.345
NYSE:RF,27 Oct 2025,$24.07,3,$29.17,9,3.75,$24.15,-0.33%,-0.33%,$24.07,$29.17,$25.03,3.64%,$0.00,-100.00%,$0.00,-100.00%,RF,NYSE:RF,0.466
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$169.08,-15.72%,,,,$171.15,1.22%,$0.00,-100.00%,$0.00,-100.00%,RGLD,NASDAQ:RGLD,-0.053
NASDAQ:RGNX,28 Oct 2025,$18.14,3,$25.67,10,Loading...,$11.56,56.91%,56.91%,$18.14,$25.67,$11.47,-0.78%,$0.00,-100.00%,$0.00,-100.00%,RGNX,NASDAQ:RGNX,-0.195
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$35.18,-67.13%,,,,$39.20,11.43%,$0.00,-100.00%,$0.00,-100.00%,RGTI,NASDAQ:RGTI,0.002
NYSE:RH,31 Jul 2024,$352.46,3,,,,$163.71,115.29%,,,,$164.55,0.51%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH,-0.188
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,Loading...,$67.89,-5.73%,,,,$70.42,3.73%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO,0.223
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$10.99,27.93%,,,,$10.92,-0.64%,$0.00,-100.00%,$0.00,-100.00%,RITM,NYSE:RITM,-0.424
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$12.50,17.04%,,,,$12.43,-0.56%,$0.00,-100.00%,$0.00,-100.00%,RIVN,NASDAQ:RIVN,-0.363
NYSE:RJF,27 Aug 2025,$154.00,3,,,Loading...,$158.16,-2.63%,,,,$156.76,-0.89%,$0.00,-100.00%,$0.00,-100.00%,RJF,NYSE:RJF,-0.526
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$16.76,-20.70%,,,,$16.29,-2.80%,$117.00,598.07%,$117.23,599.48%,RKT,NYSE:RKT,-0.419
NYSE:RLJ,28 Oct 2025,$10.86,3,$8.20,1,2,$6.80,20.59%,20.59%,$8.20,$10.86,$7.00,2.94%,$0.00,-100.00%,$0.00,-100.00%,RLJ,NYSE:RLJ,0.092
NYSE:RLX,25 Aug 2025,$2.18,3,,,,$2.37,-7.81%,,,,$2.37,0.00%,$0.00,-100.00%,$0.00,-100.00%,RLX,NYSE:RLX,-0.402
NYSE:RM,3 Oct 2025,$45.32,3,$35.00,4,,$39.44,-11.26%,,,,$39.13,-0.79%,$0.00,-100.00%,$0.00,-100.00%,RM,NYSE:RM,-0.314
NASDAQ:RNAC,28 Oct 2025,$11.15,3,$40.20,5,Loading...,$7.71,44.62%,44.62%,$11.15,$40.20,$7.75,0.52%,$0.00,-100.00%,$0.00,-100.00%,RNAC,NASDAQ:RNAC,-0.150
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,,$262.59,1.95%,,,,$253.27,-3.55%,"$1,304.95",396.95%,"$1,288.65",390.75%,RNR,NYSE:RNR,-0.576
NYSE:RNST,27 Oct 2025,$34.85,3,$44.00,7,3.25,$33.84,2.98%,2.98%,$34.85,$44.00,$34.98,3.37%,$0.00,-100.00%,$0.00,-100.00%,RNST,NYSE:RNST,0.399
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$112.02,-25.17%,,,,$119.48,6.66%,$0.00,-100.00%,$0.00,-100.00%,ROAD,NASDAQ:ROAD,0.307
NYSE:ROK,29 Oct 2025,$280.64,1,,,2.75,$359.85,-22.01%,-22.01%,$280.64,$280.64,$541.63,50.52%,$0.00,-100.00%,$0.00,-100.00%,ROK,NYSE:ROK,1.000
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$449.31,16.85%,,,,$449.77,0.10%,$863.40,92.16%,"$1,017.17",126.39%,ROP,NASDAQ:ROP,-0.110
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,,$162.23,-12.63%,,,,$166.40,2.57%,$0.00,-100.00%,$0.00,-100.00%,ROST,NASDAQ:ROST,0.245
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,,$4.13,77.00%,,,,$4.17,0.97%,$0.00,-100.00%,$0.00,-100.00%,RPAY,NASDAQ:RPAY,-0.067
NASDAQ:RRBI,24 Oct 2025,$62.04,3,,,2.25,$65.48,-5.25%,-5.25%,$62.04,$62.04,$64.41,-1.63%,$0.00,-100.00%,$0.00,-100.00%,RRBI,NASDAQ:RRBI,-0.504
NYSE:RRX,31 Oct 2025,$164.30,5,$176.57,10,5,$135.20,21.52%,21.52%,$164.30,$176.57,$203.99,50.88%,$140.76,4.12%,$177.98,31.64%,RRX,NYSE:RRX,1.000
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$275.79,0.86%,,,,$285.03,3.35%,$380.03,37.80%,$434.46,57.53%,RS,NYSE:RS,0.040
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$175.61,-17.09%,,,,$182.57,3.96%,$302.99,72.54%,$362.20,106.25%,RTX,NYSE:RTX,0.359
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,Loading...,$20.66,16.17%,,,,$20.56,-0.48%,$70.67,242.07%,$100.24,385.19%,RYI,NYSE:RYI,-0.157
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$10.01,-22.85%,,,,$9.91,-1.00%,$57.18,471.26%,$54.23,441.79%,SAN,NYSE:SAN,-0.575
NASDAQ:SBCF,12 Oct 2025,$32.94,3,$31.75,7,2.75,$30.27,4.89%,4.89%,$31.75,$32.94,$30.31,0.13%,$0.00,-100.00%,$0.00,-100.00%,SBCF,NASDAQ:SBCF,-0.117
NASDAQ:SBGI,28 Oct 2025,$14.73,4,$20.67,6,3,$13.36,10.27%,10.27%,$14.73,$20.67,$13.42,0.45%,$0.00,-100.00%,$0.00,-100.00%,SBGI,NASDAQ:SBGI,-0.286
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$24.73,-28.31%,,,,$24.87,0.57%,$0.00,-100.00%,$0.00,-100.00%,SBS,NYSE:SBS,-0.272
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,1.5,$28.26,6.97%,6.97%,$30.23,$34.50,,-100.00%,-$2.00,-107.08%,-$2.00,-107.08%,SBSI,NYSE:SBSI,-2.000
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,,$93.84,0.04%,,,,$92.06,-1.90%,$0.00,-100.00%,$0.00,-100.00%,SCHW,NYSE:SCHW,-0.604
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.82,41.22%,,,,$0.78,-4.88%,$0.00,-100.00%,$0.00,-100.00%,SCNX,NASDAQ:SCNX,-0.446
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$15.87,-18.97%,,,,$15.75,-0.76%,$30.93,94.92%,$43.34,173.07%,SCS,NYSE:SCS,-0.457
NASDAQ:SCSC,2 Oct 2025,$64.06,4,,3,,$41.07,55.98%,,,,$40.99,-0.19%,$0.00,-100.00%,$0.00,-100.00%,SCSC,NASDAQ:SCSC,-0.234
NYSE:SE,19 Aug 2025,$134.13,1,,,,$156.51,-14.30%,,,,$161.72,3.33%,$0.00,-100.00%,$0.00,-100.00%,SE,NYSE:SE,0.472
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$81.64,6.94%,,,,$79.47,-2.66%,$0.00,-100.00%,$0.00,-100.00%,SEIC,NASDAQ:SEIC,-0.621
NYSE:SEM,4 Nov 2025,$21.69,3,$18.75,8,Loading...,$13.37,40.24%,40.24%,$18.75,$21.69,$14.84,10.99%,$19.60,46.58%,$32.17,140.60%,SEM,NYSE:SEM,0.959
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,1,$6.69,-59.79%,-59.79%,$2.69,$7.44,$6.71,0.30%,$0.00,-100.00%,$0.00,-100.00%,SENS,NYSEAMERICAN:SENS,-0.278
NASDAQ:SERV,29 Oct 2025,$12.37,3,,,3.75,$11.69,5.82%,5.82%,$12.37,$12.37,$13.45,15.06%,$0.00,-100.00%,$0.00,-100.00%,SERV,NASDAQ:SERV,0.978
