Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$43.80,-7.14%,,,,$41.59,-5.05%,"-$1,511.17",-3550.17%,"-$1,503.49",-3532.64%,ONIT,NYSE:ONIT,-0.031
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$41.78,-0.55%,,,,$42.59,1.94%,$70.30,68.26%,$77.25,84.90%,ONON,NYSE:ONON,-0.175
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$65.74,4.70%,,,,$67.64,2.89%,$149.76,127.80%,$214.35,226.06%,OPY,NYSE:OPY,0.021
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$45.22,-34.49%,,,,$45.00,-0.49%,$42.26,-6.54%,$42.49,-6.03%,ORI,NYSE:ORI,-0.039
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$27.52,-4.89%,,,,$29.31,6.50%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,0.107
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,3.75,$33.84,12.12%,12.12%,$37.94,$40.50,$35.30,4.31%,-$131.21,-487.73%,-$118.12,-449.04%,ORRF,NASDAQ:ORRF,0.761
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$18.00,7.39%,,,,$18.69,3.83%,-$49.68,-375.98%,-$45.23,-351.29%,OSBC,NASDAQ:OSBC,0.496
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$19.54,-7.99%,,,,$20.58,5.32%,$36.81,88.40%,$41.38,111.79%,OSW,NASDAQ:OSW,0.063
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,3,$86.52,9.04%,9.04%,$94.34,$105.25,$89.39,3.32%,$94.22,8.90%,$100.37,16.00%,OTIS,NYSE:OTIS,0.123
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$38.93,42.22%,,,,$37.98,-2.44%,$50.79,30.46%,$136.83,251.47%,OVV,NYSE:OVV,-0.221
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.84,35.87%,,,,$1.86,1.09%,$3.85,109.40%,"$3,201,604.87",174000164.45%,OXSQ,NASDAQ:OXSQ,-0.413
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$41.56,14.97%,,,,$42.64,2.60%,$41.91,0.84%,$139.57,235.84%,OXY,NYSE:OXY,0.196
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$43.32,13.78%,,,,$45.32,4.62%,-$123.97,-386.16%,-$105.17,-342.77%,OZK,NASDAQ:OZK,0.534
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$221.23,-5.08%,,,,$224.93,1.67%,$238.37,7.75%,$322.36,45.71%,PAC,NYSE:PAC,0.041
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,,$9.63,19.42%,,,,$10.20,5.92%,$66.55,591.05%,$102.43,963.70%,PAGS,NYSE:PAGS,0.197
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$184.90,-3.76%,,,,$210.57,13.88%,$0.00,-100.00%,$0.00,-100.00%,PANW,NASDAQ:PANW,0.670
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$32.52,23.54%,,,,$34.06,4.74%,$25.46,-21.70%,$38.59,18.68%,PAR,NYSE:PAR,-0.037
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.45,43.05%,,,,$5.44,-0.18%,-$8.79,-261.31%,-$6.48,-218.98%,PAYO,NASDAQ:PAYO,-0.073
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$108.47,18.94%,,,,$109.31,0.77%,$183.66,69.31%,$200.66,84.99%,PAYX,NASDAQ:PAYX,-0.095
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,4,$65.82,14.07%,14.07%,$75.08,$78.17,$69.25,5.21%,-$156.97,-338.49%,-$148.03,-324.90%,PB,NYSE:PB,0.728
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$38.31,6.26%,,,,$39.85,4.02%,$46.81,22.19%,$58.34,52.29%,PBA,NYSE:PBA,0.293
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$9.49,20.56%,,,,$8.92,-6.01%,$8.69,-8.43%,$21.50,126.56%,PBI,NYSE:PBI,-0.507
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,,$12.84,12.10%,,,,$13.06,1.71%,$33.37,159.87%,$66.81,420.33%,PBR,NYSE:PBR,-0.240
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$12.12,1.92%,,,,$12.23,0.91%,$87.97,625.80%,$110.33,810.33%,PBR.A,NYSE:PBR.A,-0.416
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$15.80,28.19%,,,,$15.82,0.13%,-$25.78,-263.19%,-$6.46,-140.88%,PCG,NYSE:PCG,-0.012
NASDAQ:PCSA,28 Oct 2025,$0.43,3,$1.00,1,1.5,$0.26,65.38%,65.38%,$0.43,$1.00,,-100.00%,-$2.00,-869.23%,-$2.00,-869.23%,PCSA,NASDAQ:PCSA,-2.000
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$113.57,9.99%,,,,$122.89,8.21%,$0.00,-100.00%,$0.00,-100.00%,PDD,NASDAQ:PDD,0.373
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.03,5.85%,,,,$8.08,0.62%,-$10.86,-235.20%,$13.78,71.56%,PDM,NYSE:PDM,-0.116
NYSE:PEB,28 Oct 2025,$17.41,3,$11.86,2,2.25,$10.68,11.05%,11.05%,$11.86,$17.41,$11.09,3.84%,$25.21,136.00%,$58.19,444.83%,PEB,NYSE:PEB,0.122
NASDAQ:PEBO,19 Nov 2025,$32.86,4,$33.17,8,4,$28.42,15.62%,15.62%,$32.86,$33.17,$29.63,4.26%,-$182.80,-743.22%,-$182.01,-740.43%,PEBO,NASDAQ:PEBO,0.631
NASDAQ:PFBC,2 Oct 2025,$86.77,3,$110.00,5,,$90.67,-4.30%,,,,$94.80,4.55%,-$316.46,-449.02%,-$314.39,-446.74%,PFBC,NASDAQ:PFBC,0.687
NYSE:PFE,18 Nov 2025,$33.33,3,$29.08,6,2.75,$24.40,19.18%,19.18%,$29.08,$33.33,$24.97,2.34%,$30.53,25.11%,$42.51,74.21%,PFE,NYSE:PFE,-0.166
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$94.30,-6.04%,,,,$97.68,3.58%,$86.56,-8.21%,$148.34,57.30%,PFGC,NYSE:PFGC,0.316
NASDAQ:PFIS,2 Oct 2025,$55.06,3,,5,,$47.43,16.09%,,,,$49.07,3.46%,-$321.16,-777.12%,-$303.61,-740.12%,PFIS,NASDAQ:PFIS,0.475
NYSE:PFS,18 Nov 2025,$20.08,3,$22.00,3,3,$18.11,10.88%,10.88%,$20.08,$22.00,$19.16,5.80%,-$95.89,-629.51%,-$87.19,-581.47%,PFS,NYSE:PFS,0.836
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$125.03,-18.11%,,,,$125.90,0.70%,$166.65,33.29%,$180.05,44.00%,PFSI,NYSE:PFSI,-0.008
NASDAQ:PGEN,28 Oct 2025,$2.66,2,$8.25,6,2.5,$4.01,-33.69%,-33.69%,$2.66,$8.25,$4.89,21.95%,$3.35,-16.54%,$3.38,-15.61%,PGEN,NASDAQ:PGEN,0.077
NYSE:PGR,18 Sep 2025,$210.79,1,,,,$222.17,-5.12%,,,,$224.84,1.20%,$680.87,206.46%,$690.82,210.94%,PGR,NYSE:PGR,-0.093
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$819.19,-34.81%,,,,$844.91,3.14%,"$1,096.10",33.80%,"$1,229.65",50.11%,PH,NYSE:PH,0.234
NYSE:PHM,31 May 2024,$115.27,3,,,,$113.97,1.14%,,,,$113.89,-0.07%,$221.39,94.25%,$227.29,99.43%,PHM,NYSE:PHM,-0.169
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$316.08,-6.41%,,,,$327.48,3.61%,$407.52,28.93%,$438.01,38.57%,PIPR,NYSE:PIPR,0.012
NYSE:PL,7 Jul 2025,$5.02,3,,,,$11.28,-55.50%,,,,$12.83,13.74%,$0.00,-100.00%,$0.00,-100.00%,PL,NYSE:PL,0.419
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$121.80,-11.77%,,,,$126.13,3.56%,$271.82,123.17%,$275.41,126.12%,PLMR,NASDAQ:PLMR,-0.123
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$105.36,-12.68%,,,,$107.01,1.57%,$133.51,26.72%,$167.72,59.19%,PLNT,NYSE:PLNT,0.235
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$30.02,20.42%,,,,$29.49,-1.77%,$191.06,536.46%,$146.13,386.77%,PLOW,NYSE:PLOW,-0.391
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$156.82,-22.85%,,,,$173.74,10.79%,$176.44,12.51%,$176.59,12.60%,PLTR,NASDAQ:PLTR,0.304
NASDAQ:PLUS,27 Oct 2025,$88.78,3,,6,3,$88.26,0.59%,0.59%,$88.78,$88.78,$91.93,4.16%,$334.02,278.45%,$352.59,299.49%,PLUS,NASDAQ:PLUS,0.217
NYSE:PM,25 Aug 2025,$144.36,2,,,,$155.07,-6.91%,,,,$156.28,0.78%,$205.59,32.58%,$218.68,41.02%,PM,NYSE:PM,-0.007
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$12.24,81.71%,,,,,-100.00%,-$2.00,-116.34%,-$2.00,-116.34%,PMTS,NASDAQ:PMTS,-2.000
NYSE:PNC,19 Nov 2025,$182.16,3,$223.09,8,3.5,$183.78,-0.88%,-0.88%,$182.16,$223.09,$190.50,3.66%,-$609.85,-431.84%,-$594.77,-423.63%,PNC,NYSE:PNC,0.659
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$86.65,16.69%,,,,$90.43,4.36%,-$244.37,-382.03%,-$201.47,-332.51%,PNFP,NASDAQ:PNFP,0.339
NYSE:PNR,11 Nov 2025,$102.58,2,$124.75,7,3,$101.75,0.82%,0.82%,$102.58,$124.75,$106.18,4.35%,$163.79,60.97%,$171.42,68.47%,PNR,NYSE:PNR,0.488
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$231.97,33.94%,,,,$234.20,0.96%,$450.09,94.03%,$463.56,99.84%,POOL,NASDAQ:POOL,-0.325
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,,$105.66,11.00%,,,,$106.56,0.85%,$0.00,-100.00%,$0.00,-100.00%,POST,NYSE:POST,-0.378
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$37.53,15.28%,,,,$37.41,-0.32%,$92.78,147.21%,$128.08,241.26%,PPC,NASDAQ:PPC,-0.313
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,,$23.63,14.05%,,,,$24.56,3.94%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH,0.273
NYSE:PR,11 Nov 2025,$15.75,5,$18.13,3,3.25,$13.99,12.58%,12.58%,$15.75,$18.13,$14.30,2.22%,$20.87,49.19%,$51.89,270.89%,PR,NYSE:PR,0.118
NASDAQ:PRDO,15 Oct 2025,$35.94,3,$42.00,8,,$29.28,22.75%,,,,$31.03,5.98%,$72.20,146.58%,$82.82,182.87%,PRDO,NASDAQ:PRDO,0.692
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$119.86,-54.98%,,,,$127.23,6.15%,$259.69,116.66%,$292.07,143.67%,PRIM,NYSE:PRIM,0.289
NYSEAMERICAN:PRK,7 Oct 2025,$164.00,1,,,,$152.09,7.83%,,,,$157.93,3.84%,-$141.48,-193.02%,-$128.40,-184.42%,PRK,NYSEAMERICAN:PRK,0.433
NASDAQ:PROK,10 Jul 2025,$2.60,,$4.50,7,,$2.19,18.72%,,,,$2.39,9.13%,$0.40,-81.73%,$0.49,-77.71%,PROK,NASDAQ:PROK,0.025
NASDAQ:PSIX,29 Oct 2025,$61.29,2,,,2.5,$51.54,18.92%,18.92%,$61.29,$61.29,$56.79,10.19%,$51.12,-0.81%,$54.42,5.59%,PSIX,NASDAQ:PSIX,0.379
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.55,136.36%,,,,$0.59,7.27%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY,0.065
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$79.19,-18.26%,,,,$87.65,10.68%,$0.00,-100.00%,$0.00,-100.00%,PSTG,NYSE:PSTG,0.625
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$132.58,-4.34%,,,,$138.19,4.23%,$57.98,-56.27%,$137.50,3.71%,PSX,NYSE:PSX,0.074
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.43,47.88%,,,,$5.60,3.13%,$8.63,58.85%,$32.87,505.33%,PTEN,NASDAQ:PTEN,-0.063
NASDAQ:PTLO,29 Oct 2025,$10.20,3,$7.00,7,3.25,$4.67,49.89%,49.89%,$7.00,$10.20,$4.81,3.00%,-$6.58,-240.87%,-$8.22,-276.06%,PTLO,NASDAQ:PTLO,0.134
NYSE:PWR,23 Aug 2025,$272.00,1,,,,$433.19,-37.21%,,,,$464.47,7.22%,$551.64,27.34%,$663.26,53.11%,PWR,NYSE:PWR,0.527
NASDAQ:PZZA,18 Sep 2025,$56.89,4,$48.40,9,,$39.38,22.91%,,,,$42.35,7.54%,$24.17,-38.63%,$53.02,34.64%,PZZA,NASDAQ:PZZA,0.331
NASDAQ:QCRH,2 Oct 2025,$86.90,3,$90.50,6,,$76.89,13.02%,,,,$79.39,3.25%,-$253.86,-430.15%,-$240.42,-412.69%,QCRH,NASDAQ:QCRH,0.495
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,,$18.07,65.96%,,,,$20.50,13.45%,$0.00,-100.00%,$0.00,-100.00%,QFIN,NASDAQ:QFIN,0.021
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$45.43,12.82%,,,,$45.88,0.99%,$58.91,29.68%,$68.75,51.33%,QGEN,NYSE:QGEN,0.337
NYSE:QSR,2 Nov 2025,$73.67,5,$76.67,10,4.5,$68.14,8.12%,8.12%,$73.67,$76.67,$70.02,2.76%,$64.69,-5.06%,$73.34,7.63%,QSR,NYSE:QSR,0.390
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,,$5.39,59.08%,,,,$5.18,-3.90%,$80.50,1393.54%,$92.81,1621.98%,QUAD,NYSE:QUAD,-0.117
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$16.06,88.15%,,,,$16.25,1.18%,$26.65,65.94%,$41.56,158.76%,QXO,NYSE:QXO,-0.465
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,,$7.48,-7.98%,,,,$7.31,-2.27%,-$3.45,-146.12%,$0.88,-88.29%,RAIL,NASDAQ:RAIL,-0.350
NYSE:RBC,23 Aug 2025,$337.00,1,,,,$423.80,-20.48%,,,,$439.54,3.71%,$534.95,26.23%,$609.80,43.89%,RBC,NYSE:RBC,0.168
NASDAQ:RBCAA,20 Oct 2025,$70.90,3,,,,$65.80,7.75%,,,,$67.96,3.28%,-$118.15,-279.57%,-$103.22,-256.87%,RBCAA,NASDAQ:RBCAA,0.514
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$68.53,-20.15%,,,,$72.89,6.36%,$0.00,-100.00%,$0.00,-100.00%,RBRK,NYSE:RBRK,0.449
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,,$2.37,75.11%,,,,$2.45,3.38%,$87.06,3573.35%,$90.90,3735.58%,RC,NYSE:RC,-0.498
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$34.81,0.07%,,,,$35.35,1.55%,$88.21,153.42%,$89.57,157.31%,RDN,NYSE:RDN,0.021
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$5.13,159.01%,,,,$6.27,22.22%,$3.30,-35.73%,$4.59,-10.51%,RDW,NYSE:RDW,0.363
NASDAQ:REG,21 Jul 2025,$72.09,1,,,,$69.36,3.94%,,,,$71.65,3.30%,$81.76,17.88%,$103.20,48.79%,REG,NASDAQ:REG,0.330
NYSEAMERICAN:REI,20 Aug 2025,$1.08,,$2.99,3,,$0.93,16.13%,,,,$0.94,1.08%,$2.91,212.59%,$3.68,295.40%,REI,NYSEAMERICAN:REI,0.000
NASDAQ:REKR,28 Oct 2025,$3.36,3,$3.25,8,3.25,$1.82,78.57%,78.57%,$3.25,$3.36,$2.08,14.29%,$1.01,-44.32%,$1.17,-35.48%,REKR,NASDAQ:REKR,0.161
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$39.42,20.24%,,,,$41.15,4.39%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX,0.451
NYSEAMERICAN:REPX,18 Sep 2025,$27.35,,$49.50,5,,$25.76,6.17%,,,,$25.62,-0.54%,$55.79,116.59%,$100.75,291.12%,REPX,NYSEAMERICAN:REPX,-0.269
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$49.26,-42.59%,,,,$50.84,3.21%,$0.00,-100.00%,$0.00,-100.00%,REVG,NYSE:REVG,-0.353
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$23.76,21.45%,,,,$23.83,0.29%,$29.95,26.07%,$41.92,76.44%,REYN,NASDAQ:REYN,-0.445
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$29.26,9.36%,,,,$28.91,-1.20%,$29.69,1.48%,$36.84,25.90%,REZI,NYSE:REZI,-0.324
NYSE:RF,19 Nov 2025,$24.82,3,$29.14,10,4,$24.22,2.48%,2.48%,$24.82,$29.14,$25.40,4.87%,-$77.48,-419.89%,-$75.77,-412.85%,RF,NYSE:RF,0.702
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$182.45,-21.90%,,,,$189.49,3.86%,$188.88,3.52%,$217.69,19.31%,RGLD,NASDAQ:RGLD,-0.090
NASDAQ:RGNX,28 Oct 2025,$18.14,3,$25.67,10,3.5,$10.91,66.26%,66.26%,$18.14,$25.67,$11.50,5.41%,$24.49,124.52%,$28.81,164.04%,RGNX,NASDAQ:RGNX,0.093
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$23.54,-50.88%,,,,$26.56,12.83%,$24.50,4.06%,$24.55,4.31%,RGTI,NASDAQ:RGTI,0.329
NYSE:RH,31 Jul 2024,$352.46,3,,,,$143.16,146.20%,,,,$155.96,8.94%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH,0.462
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$68.87,-7.07%,,,,$72.51,5.29%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO,0.565
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$10.84,29.70%,,,,$10.76,-0.74%,-$21.56,-298.93%,-$21.87,-301.78%,RITM,NYSE:RITM,-0.453
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$14.91,-1.88%,,,,$15.27,2.41%,$22.96,54.01%,$30.40,103.91%,RIVN,NASDAQ:RIVN,0.259
NYSE:RJF,27 Aug 2025,$154.00,3,,,,$150.86,2.08%,,,,$161.13,6.81%,$0.00,-100.00%,$0.00,-100.00%,RJF,NYSE:RJF,0.069
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$16.66,-20.23%,,,,$16.86,1.20%,$45.17,171.11%,-$6.44,-138.68%,RKT,NYSE:RKT,-0.097
NYSE:RLJ,28 Oct 2025,$10.86,3,$8.20,1,2,$7.29,12.48%,12.48%,$8.20,$10.86,$7.57,3.84%,$20.41,179.97%,$42.58,484.03%,RLJ,NYSE:RLJ,0.024
NYSE:RLX,25 Aug 2025,$2.18,3,,,,$2.48,-11.90%,,,,$2.56,3.23%,$4.63,86.80%,$4.73,90.72%,RLX,NYSE:RLX,0.005
NYSE:RM,19 Nov 2025,$39.22,3,,3,3,$36.34,7.93%,7.93%,$39.22,$39.22,$39.25,8.01%,$195.44,437.80%,$212.72,485.37%,RM,NYSE:RM,0.960
NASDAQ:RNAC,28 Oct 2025,$11.15,3,$40.20,5,2.5,$7.34,51.91%,51.91%,$11.15,$40.20,$7.39,0.68%,$5.09,-30.59%,$5.75,-21.62%,RNAC,NASDAQ:RNAC,-0.255
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,,$259.09,3.32%,,,,$271.37,4.74%,"$1,127.85",335.31%,"$1,122.81",333.37%,RNR,NYSE:RNR,0.182
NYSE:RNST,19 Nov 2025,$35.55,3,$42.67,4,3,$33.55,5.96%,5.96%,$35.55,$42.67,$35.51,5.84%,-$152.50,-554.53%,-$151.22,-550.74%,RNST,NYSE:RNST,0.825
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$97.70,-14.21%,,,,$111.10,13.72%,$0.00,-100.00%,$0.00,-100.00%,ROAD,NASDAQ:ROAD,0.427
NYSE:ROK,11 Nov 2025,$273.44,1,,,1.75,$372.66,-26.63%,-26.63%,$273.44,$273.44,$381.05,2.25%,$445.03,19.42%,$475.13,27.50%,ROK,NYSE:ROK,0.158
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$440.51,19.19%,,,,$456.00,3.52%,$857.77,94.72%,"$1,011.24",129.56%,ROP,NASDAQ:ROP,0.272
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,,$161.30,-12.12%,,,,$161.14,-0.10%,$0.00,-100.00%,$0.00,-100.00%,ROST,NASDAQ:ROST,-0.024
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,,$3.06,138.89%,,,,$3.41,11.44%,$9.15,199.07%,$34.15,1015.87%,RPAY,NASDAQ:RPAY,0.281
NASDAQ:RRBI,24 Oct 2025,$62.04,3,,,3,$66.64,-6.90%,-6.90%,$62.04,$62.04,$68.77,3.20%,-$175.60,-363.51%,-$166.13,-349.29%,RRBI,NASDAQ:RRBI,0.289
NYSE:RRX,13 Nov 2025,$159.98,5,$180.29,10,4.5,$129.29,23.74%,23.74%,$159.98,$180.29,$134.74,4.22%,$136.48,5.56%,$173.67,34.33%,RRX,NYSE:RRX,0.237
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$267.13,4.13%,,,,$268.48,0.51%,$370.93,38.86%,$425.31,59.21%,RS,NYSE:RS,-0.028
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$173.09,-15.88%,,,,$179.12,3.48%,$300.78,73.77%,$359.88,107.91%,RTX,NYSE:RTX,0.322
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,$20.64,16.28%,,,,$20.17,-2.28%,$70.45,241.35%,$100.45,386.69%,RYI,NYSE:RYI,-0.171
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$10.11,-23.61%,,,,$10.53,4.15%,-$57.86,-672.26%,-$60.80,-701.43%,SAN,NYSE:SAN,0.060
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,3.25,$29.56,5.35%,5.35%,$31.14,$34.17,$31.40,6.22%,-$91.03,-407.94%,-$87.19,-394.95%,SBCF,NASDAQ:SBCF,0.784
NASDAQ:SBGI,28 Oct 2025,$14.73,4,$20.67,6,3,$15.45,-4.65%,-4.65%,$14.73,$20.67,$15.72,1.75%,$54.13,250.36%,-$57.55,-472.49%,SBGI,NASDAQ:SBGI,-0.503
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$25.17,-29.56%,,,,$25.38,0.83%,$48.48,92.62%,$66.40,163.82%,SBS,NYSE:SBS,-0.502
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$28.37,6.56%,,,,,-100.00%,-$2.00,-107.05%,-$2.00,-107.05%,SBSI,NYSE:SBSI,-2.000
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,,$90.81,3.38%,,,,$96.12,5.85%,-$96.81,-206.61%,-$82.90,-191.29%,SCHW,NYSE:SCHW,0.443
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.55,110.55%,,,,$0.57,3.64%,$2.48,351.79%,$2.54,362.30%,SCNX,NASDAQ:SCNX,-0.047
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$15.76,-18.40%,,,,$15.48,-1.78%,$30.66,94.55%,$43.03,173.04%,SCS,NYSE:SCS,-0.406
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,3.75,$37.92,13.40%,13.40%,$43.00,$53.05,$58.55,54.40%,$56.07,47.85%,$68.13,79.67%,SCSC,NASDAQ:SCSC,1.000
NYSE:SE,19 Aug 2025,$134.13,1,,,,$132.72,1.06%,,,,$151.10,13.85%,$227.36,71.31%,$228.41,72.10%,SE,NYSE:SE,0.349
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$77.94,12.01%,,,,$79.93,2.55%,$205.75,163.99%,$217.24,178.73%,SEIC,NASDAQ:SEIC,0.015
NYSE:SEM,18 Nov 2025,$20.31,3,$18.75,7,3.5,$12.90,45.35%,45.35%,$18.75,$20.31,$13.65,5.81%,$19.00,47.28%,$31.56,144.68%,SEM,NYSE:SEM,0.821
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,0.75,$5.44,-50.55%,-50.55%,$2.69,$7.44,$5.57,2.39%,$0.90,-83.52%,$0.96,-82.31%,SENS,NYSEAMERICAN:SENS,-0.593
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,2.5,$8.91,41.46%,41.46%,$12.60,$20.50,$9.82,10.21%,$8.99,0.85%,$9.05,1.58%,SERV,NASDAQ:SERV,0.437
NYSE:SF,27 Aug 2025,$111.79,3,,,,$115.61,-3.30%,,,,$120.73,4.43%,-$82.35,-171.23%,-$73.86,-163.88%,SF,NYSE:SF,0.027
NYSE:SFBS,19 Nov 2025,$72.00,3,$87.50,2,2.75,$68.14,5.66%,5.66%,$72.00,$87.50,$72.37,6.21%,-$80.37,-217.94%,-$79.31,-216.39%,SFBS,NYSE:SFBS,0.736
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$17.43,15.30%,,,,$18.30,4.99%,-$48.04,-375.61%,-$44.15,-353.33%,SFNC,NASDAQ:SFNC,0.624
NASDAQ:SFST,19 Nov 2025,$47.74,3,,6,3.5,$48.52,-1.61%,-1.61%,$47.74,$47.74,$73.13,50.72%,-$365.52,-853.35%,-$360.19,-842.36%,SFST,NASDAQ:SFST,1.000
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$6.18,92.25%,,,,$6.26,1.29%,$1.15,-81.42%,$4.79,-22.48%,SG,NYSE:SG,0.337
NYSE:SGHC,28 Oct 2025,$9.69,2,,,1.75,$11.75,-17.57%,-17.57%,$9.69,$9.69,$12.00,2.13%,$13.01,10.70%,$13.01,10.70%,SGHC,NYSE:SGHC,-0.414
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$9.80,-26.11%,,,,$8.94,-8.78%,$15.62,59.42%,$16.59,69.28%,SGML,NASDAQ:SGML,-0.200
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$15.55,97.43%,,,,$15.16,-2.51%,$17.45,12.22%,$39.29,152.64%,SGRY,NASDAQ:SGRY,-0.076
