Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NYSE:OFG,6 Oct 2025,$40.03,2,,,,$40.55,-1.28%,,,,$40.38,-0.42%,$0.00,-100.00%,$0.00,-100.00%,OFG,NYSE:OFG,-0.053
NYSE:OGE,18 Sep 2025,$40.98,2,,,,$44.32,-7.55%,,,,$44.11,-0.47%,$4.86,-89.04%,$3.88,-91.25%,OGE,NYSE:OGE,-0.351
NYSE:OHI,28 Oct 2025,$41.61,4,$43.70,6,2.75,$43.54,-4.43%,-4.43%,$41.61,$43.70,$41.08,-5.65%,$78.47,80.23%,$98.42,126.05%,OHI,NYSE:OHI,-0.699
NYSE:OI,6 Nov 2025,$16.90,5,$14.67,9,3.5,$12.88,13.90%,13.90%,$14.67,$16.90,$12.21,-5.20%,$33.37,159.07%,$76.62,494.84%,OI,NYSE:OI,-0.974
NASDAQ:OMAB,13 Jun 2025,$92.66,2,$106.00,9,,$104.37,-11.22%,,,,$104.10,-0.26%,$0.00,-100.00%,$0.00,-100.00%,OMAB,NASDAQ:OMAB,-0.123
NYSE:ONIT,26 Mar 2025,$40.67,4,$42.50,5,,$38.35,6.05%,,,,$37.23,-2.92%,$0.00,-100.00%,$0.00,-100.00%,ONIT,NYSE:ONIT,-0.741
NYSE:ONON,15 Aug 2025,$41.55,2,,,,$35.00,18.71%,,,,$36.52,4.34%,$0.00,-100.00%,$0.00,-100.00%,ONON,NYSE:ONON,0.046
NYSE:OPY,23 Aug 2025,$68.83,3,,,,$67.93,1.32%,,,,$67.46,-0.69%,$153.78,126.37%,$198.01,191.49%,OPY,NYSE:OPY,-0.256
NYSE:ORI,28 Mar 2024,$29.62,3,,,,$41.26,-28.21%,,,,$40.47,-1.91%,$38.03,-7.83%,$38.26,-7.28%,ORI,NYSE:ORI,-0.539
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$27.75,-5.68%,,,,$26.23,-5.48%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,-0.673
NASDAQ:ORRF,2 Oct 2025,$39.54,3,$39.00,5,,$33.75,15.56%,,,,$34.67,2.73%,$0.00,-100.00%,$0.00,-100.00%,ORRF,NASDAQ:ORRF,0.033
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$18.32,5.51%,,,,$18.67,1.91%,-$49.61,-370.79%,-$46.78,-355.33%,OSBC,NASDAQ:OSBC,0.059
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$21.91,-17.94%,,,,$21.64,-1.23%,$38.73,76.77%,$43.26,97.42%,OSW,NASDAQ:OSW,-0.677
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,3.25,$91.02,3.65%,3.65%,$94.34,$105.25,$95.36,4.77%,$98.35,8.05%,$104.46,14.76%,OTIS,NYSE:OTIS,0.758
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$38.86,42.48%,,,,$36.92,-4.99%,-$151.46,-489.76%,-$176.82,-555.02%,OVV,NYSE:OVV,-0.720
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.91,30.89%,,,,$1.86,-2.62%,$0.00,-100.00%,$0.00,-100.00%,OXSQ,NASDAQ:OXSQ,-0.512
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$41.31,15.66%,,,,$40.11,-2.90%,$0.00,-100.00%,$0.00,-100.00%,OXY,NYSE:OXY,-0.584
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$44.38,11.06%,,,,$43.44,-2.12%,-$121.33,-373.39%,-$109.72,-347.23%,OZK,NASDAQ:OZK,-0.175
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$214.90,-2.28%,,,,$217.49,1.21%,-$815.94,-479.68%,$556.79,159.09%,PAC,NYSE:PAC,-0.099
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,,$9.26,24.19%,,,,$8.85,-4.43%,$0.00,-100.00%,$0.00,-100.00%,PAGS,NYSE:PAGS,-0.714
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$212.29,-16.18%,,,,$207.55,-2.23%,$0.00,-100.00%,$0.00,-100.00%,PANW,NASDAQ:PANW,-0.436
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$38.67,3.89%,,,,$35.38,-8.51%,$32.05,-17.12%,$45.11,16.66%,PAR,NYSE:PAR,-0.894
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.37,45.18%,,,,$5.10,-5.03%,-$7.10,-232.16%,-$4.81,-189.52%,PAYO,NASDAQ:PAYO,-0.820
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$111.96,15.23%,,,,$108.95,-2.69%,$185.19,65.41%,$202.06,80.47%,PAYX,NASDAQ:PAYX,-0.772
NYSE:PB,2 Oct 2025,$72.56,3,$80.91,3,,$67.53,7.45%,,,,$66.43,-1.63%,$0.00,-100.00%,$0.00,-100.00%,PB,NYSE:PB,-0.213
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$37.12,9.67%,,,,$37.35,0.62%,$0.00,-100.00%,$0.00,-100.00%,PBA,NYSE:PBA,-0.690
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$9.43,21.33%,,,,$9.71,2.97%,$8.72,-7.50%,$21.42,127.11%,PBI,NYSE:PBI,0.194
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,,$12.86,11.93%,,,,$12.06,-6.22%,$0.00,-100.00%,$0.00,-100.00%,PBR,NYSE:PBR,-0.581
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$12.06,2.43%,,,,$11.44,-5.14%,$0.00,-100.00%,$0.00,-100.00%,PBR.A,NYSE:PBR.A,-0.623
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$16.51,22.68%,,,,$16.35,-0.97%,-$25.10,-252.00%,-$5.93,-135.90%,PCG,NYSE:PCG,-0.053
NASDAQ:PCSA,28 Oct 2025,$0.43,3,$1.00,1,1.5,$0.31,38.71%,38.71%,$0.43,$1.00,$0.27,-12.90%,$0.00,-100.00%,$0.00,-100.00%,PCSA,NASDAQ:PCSA,-0.781
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$135.78,-8.00%,,,,$138.21,1.79%,$0.00,-100.00%,$0.00,-100.00%,PDD,NASDAQ:PDD,0.005
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.26,2.91%,,,,$8.24,-0.24%,-$6.36,-177.05%,$13.08,58.38%,PDM,NYSE:PDM,-0.297
NYSE:PEB,28 Oct 2025,$17.41,3,$11.86,2,1.75,$11.30,4.96%,4.96%,$11.86,$17.41,$10.23,-9.47%,$18.51,63.80%,$44.92,297.49%,PEB,NYSE:PEB,-0.826
NASDAQ:PEBO,6 Oct 2025,$35.22,3,$33.67,7,,$28.95,16.30%,,,,$28.06,-3.07%,$0.00,-100.00%,$0.00,-100.00%,PEBO,NASDAQ:PEBO,-0.713
NASDAQ:PFBC,2 Oct 2025,$86.77,3,$110.00,5,,$91.58,-5.25%,,,,$93.36,1.94%,$0.00,-100.00%,$0.00,-100.00%,PFBC,NASDAQ:PFBC,0.138
NYSE:PFE,7 Nov 2025,$33.13,3,$29.08,7,3,$24.43,19.03%,19.03%,$29.08,$33.13,$25.02,2.42%,$29.94,22.56%,$41.86,71.37%,PFE,NYSE:PFE,0.021
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$98.73,-10.26%,,,,$95.93,-2.84%,$90.63,-8.20%,$151.84,53.80%,PFGC,NYSE:PFGC,-0.060
NASDAQ:PFIS,2 Oct 2025,$55.06,3,,5,,$46.45,18.54%,,,,$46.32,-0.28%,$0.00,-100.00%,$0.00,-100.00%,PFIS,NASDAQ:PFIS,-0.026
NYSE:PFS,2 Oct 2025,$21.28,3,$23.00,3,,$18.67,13.97%,,,,$19.15,2.57%,$0.00,-100.00%,$0.00,-100.00%,PFS,NYSE:PFS,0.287
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$126.00,-18.74%,,,,$121.50,-3.57%,$175.35,39.17%,$188.44,49.56%,PFSI,NYSE:PFSI,-0.739
NASDAQ:PGEN,28 Oct 2025,$2.66,2,$8.25,6,2,$3.90,-31.82%,-31.82%,$2.66,$8.25,$3.55,-8.97%,$0.00,-100.00%,$0.00,-100.00%,PGEN,NASDAQ:PGEN,-0.798
NYSE:PGR,18 Sep 2025,$210.79,1,,,,$217.27,-2.98%,,,,$199.13,-8.35%,$0.00,-100.00%,$0.00,-100.00%,PGR,NYSE:PGR,-0.980
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$844.01,-36.73%,,,,$826.42,-2.08%,$0.00,-100.00%,$0.00,-100.00%,PH,NYSE:PH,-0.405
NYSE:PHM,31 May 2024,$115.27,3,,,,$119.76,-3.75%,,,,$119.11,-0.54%,$226.51,89.14%,$232.37,94.03%,PHM,NYSE:PHM,-0.112
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$326.99,-9.54%,,,,$324.25,-0.84%,$407.70,24.68%,$435.93,33.32%,PIPR,NYSE:PIPR,-0.052
NYSE:PL,7 Jul 2025,$5.02,3,,,,$12.81,-60.81%,,,,$13.06,1.95%,$0.00,-100.00%,$0.00,-100.00%,PL,NYSE:PL,0.086
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$128.06,-16.08%,,,,$118.46,-7.50%,$0.00,-100.00%,$0.00,-100.00%,PLMR,NASDAQ:PLMR,-0.486
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$106.35,-13.50%,,,,$100.97,-5.06%,$0.00,-100.00%,$0.00,-100.00%,PLNT,NYSE:PLNT,-0.302
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$30.76,17.52%,,,,$30.44,-1.04%,$190.11,518.06%,$145.70,373.66%,PLOW,NYSE:PLOW,-0.477
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$177.93,-32.01%,,,,$167.15,-6.06%,$188.87,6.15%,$189.02,6.23%,PLTR,NASDAQ:PLTR,-0.690
NASDAQ:PLUS,27 Oct 2025,$88.78,3,,6,2.5,$84.88,4.60%,4.60%,$88.78,$88.78,$74.04,-12.77%,$325.17,283.09%,$343.43,304.61%,PLUS,NASDAQ:PLUS,-0.642
NYSE:PM,25 Aug 2025,$144.36,2,,,,$153.39,-5.89%,,,,$151.18,-1.44%,$202.86,32.25%,$215.89,40.75%,PM,NYSE:PM,-0.095
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$13.80,61.16%,,,,$13.62,-1.30%,$8.26,-40.18%,$3.54,-74.35%,PMTS,NASDAQ:PMTS,-0.230
NYSE:PNC,21 Oct 2025,$187.98,3,$223.09,10,3.75,$184.20,2.05%,2.05%,$187.98,$223.09,$187.74,1.92%,$0.00,-100.00%,$0.00,-100.00%,PNC,NYSE:PNC,0.135
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$86.61,16.75%,,,,$85.08,-1.77%,-$247.80,-386.11%,-$205.26,-336.99%,PNFP,NASDAQ:PNFP,-0.095
NYSE:PNR,28 Oct 2025,$99.82,1,,,2.25,$107.36,-7.02%,-7.02%,$99.82,$99.82,$112.19,4.50%,$167.88,56.37%,$175.45,63.42%,PNR,NYSE:PNR,0.681
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$252.01,23.29%,,,,$239.93,-4.79%,$460.49,82.73%,$473.89,88.04%,POOL,NASDAQ:POOL,-0.841
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,,$106.68,9.94%,,,,$104.49,-2.05%,$0.00,-100.00%,$0.00,-100.00%,POST,NYSE:POST,-0.522
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$37.05,16.77%,,,,$35.85,-3.24%,$71.01,91.67%,$105.98,186.04%,PPC,NASDAQ:PPC,-0.580
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,,$27.80,-3.06%,,,,$27.28,-1.87%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH,-0.253
NYSE:PR,26 Oct 2025,$14.34,4,$18.09,4,2.5,$13.26,8.14%,8.14%,$14.34,$18.09,$12.60,-4.98%,$0.00,-100.00%,$0.00,-100.00%,PR,NYSE:PR,-0.709
NASDAQ:PRDO,15 Oct 2025,$35.94,3,$42.00,8,3.25,$30.13,19.28%,19.28%,$35.94,$42.00,$31.65,5.04%,$0.00,-100.00%,$0.00,-100.00%,PRDO,NASDAQ:PRDO,0.088
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$125.45,-56.99%,,,,$122.76,-2.14%,$260.65,107.77%,$292.74,133.35%,PRIM,NYSE:PRIM,-0.241
NYSEAMERICAN:PRK,7 Oct 2025,$164.00,1,,,,$156.22,4.98%,,,,$150.13,-3.90%,-$192.45,-223.19%,-$178.17,-214.05%,PRK,NYSEAMERICAN:PRK,-0.849
NASDAQ:PROK,10 Jul 2025,$2.60,,$4.50,7,,$2.89,-10.03%,,,,$2.55,-11.76%,$0.00,-100.00%,$0.00,-100.00%,PROK,NASDAQ:PROK,-0.487
NASDAQ:PSIX,29 Oct 2025,$61.29,2,,,2.75,$65.69,-6.70%,-6.70%,$61.29,$61.29,$70.61,7.49%,$64.54,-1.75%,$67.69,3.04%,PSIX,NASDAQ:PSIX,0.676
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.75,73.33%,,,,$0.71,-5.33%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY,-0.815
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$90.07,-28.14%,,,,$88.07,-2.22%,$0.00,-100.00%,$0.00,-100.00%,PSTG,NYSE:PSTG,-0.382
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$137.95,-8.07%,,,,$135.54,-1.75%,$61.35,-55.53%,$140.46,1.82%,PSX,NYSE:PSX,-0.647
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$6.08,32.07%,,,,$5.53,-9.05%,$9.05,48.91%,$33.18,445.74%,PTEN,NASDAQ:PTEN,-0.985
NASDAQ:PTLO,29 Oct 2025,$10.20,3,$7.00,7,2.75,$4.94,41.70%,41.70%,$7.00,$10.20,$4.77,-3.44%,-$3.70,-174.81%,-$2.27,-146.04%,PTLO,NASDAQ:PTLO,-0.365
NYSE:PWR,23 Aug 2025,$272.00,1,,,,$445.01,-38.88%,,,,$435.46,-2.15%,$549.25,23.42%,$659.78,48.26%,PWR,NYSE:PWR,-0.085
NASDAQ:PZZA,18 Sep 2025,$56.89,4,$48.40,9,,$41.08,17.82%,,,,$39.92,-2.82%,$0.00,-100.00%,$0.00,-100.00%,PZZA,NASDAQ:PZZA,-0.103
NASDAQ:QCRH,2 Oct 2025,$86.90,3,$90.50,6,,$76.25,13.96%,,,,$78.58,3.06%,$0.00,-100.00%,$0.00,-100.00%,QCRH,NASDAQ:QCRH,0.135
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,,$22.28,34.60%,,,,$21.78,-2.24%,$0.00,-100.00%,$0.00,-100.00%,QFIN,NASDAQ:QFIN,-0.197
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$43.56,17.66%,,,,$44.56,2.30%,$0.00,-100.00%,$0.00,-100.00%,QGEN,NYSE:QGEN,0.231
NYSE:QSR,2 Nov 2025,$73.67,5,$76.67,10,4.25,$67.74,8.75%,8.75%,$73.67,$76.67,$68.02,0.41%,$64.14,-5.31%,$73.22,8.08%,QSR,NYSE:QSR,-0.121
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,,$5.51,55.62%,,,,$5.91,7.26%,$80.01,1352.06%,$92.28,1574.74%,QUAD,NYSE:QUAD,0.182
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$17.19,75.78%,,,,$15.50,-9.83%,$0.00,-100.00%,$0.00,-100.00%,QXO,NYSE:QXO,-0.455
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,,$8.48,-18.83%,,,,$8.02,-5.42%,$0.00,-100.00%,$0.00,-100.00%,RAIL,NASDAQ:RAIL,-0.494
NYSE:RBC,23 Aug 2025,$337.00,1,,,,$434.25,-22.39%,,,,$444.58,2.38%,$537.41,23.76%,$611.54,40.83%,RBC,NYSE:RBC,0.083
NASDAQ:RBCAA,20 Oct 2025,$70.90,3,,,3,$65.67,7.96%,7.96%,$70.90,$70.90,$67.92,3.43%,$0.00,-100.00%,$0.00,-100.00%,RBCAA,NASDAQ:RBCAA,0.257
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$73.03,-25.07%,,,,$69.93,-4.24%,$0.00,-100.00%,$0.00,-100.00%,RBRK,NYSE:RBRK,-0.470
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,,$2.94,41.16%,,,,$2.65,-9.86%,$0.00,-100.00%,$0.00,-100.00%,RC,NYSE:RC,-0.593
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$34.87,-0.10%,,,,$33.53,-3.84%,$0.00,-100.00%,$0.00,-100.00%,RDN,NYSE:RDN,-0.570
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$6.56,102.55%,,,,$5.92,-9.76%,$4.00,-39.01%,$5.29,-19.38%,RDW,NYSE:RDW,-0.228
NASDAQ:REG,21 Jul 2025,$72.09,1,,,,$69.77,3.33%,,,,$66.87,-4.16%,$87.56,25.49%,$108.91,56.10%,REG,NASDAQ:REG,-0.862
NYSEAMERICAN:REI,20 Aug 2025,$1.08,,$2.99,3,,$0.94,14.89%,,,,$0.91,-3.19%,$0.00,-100.00%,$0.00,-100.00%,REI,NYSEAMERICAN:REI,-0.631
NASDAQ:REKR,28 Oct 2025,$3.36,3,$3.25,8,2.75,$2.23,45.74%,45.74%,$3.25,$3.36,$1.97,-11.66%,$0.00,-100.00%,$0.00,-100.00%,REKR,NASDAQ:REKR,-0.747
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$42.27,12.13%,,,,$43.50,2.91%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX,0.401
NYSEAMERICAN:REPX,18 Sep 2025,$27.35,,$49.50,5,,$25.00,9.40%,,,,$23.80,-4.80%,$59.64,138.58%,$104.36,317.45%,REPX,NYSEAMERICAN:REPX,-0.707
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$52.19,-45.81%,,,,$51.64,-1.05%,$0.00,-100.00%,$0.00,-100.00%,REVG,NYSE:REVG,-0.323
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$24.88,15.98%,,,,$24.40,-1.93%,$32.60,31.04%,$44.46,78.69%,REYN,NASDAQ:REYN,-0.698
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$31.09,2.93%,,,,$29.63,-4.70%,$0.00,-100.00%,$0.00,-100.00%,REZI,NYSE:REZI,-0.573
NYSE:RF,27 Oct 2025,$24.07,3,$29.17,9,3.75,$24.85,-3.14%,-3.14%,$24.07,$29.17,$25.69,3.38%,-$76.82,-409.13%,-$75.12,-402.31%,RF,NYSE:RF,0.545
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$175.82,-18.95%,,,,$172.54,-1.87%,$176.24,0.24%,$204.78,16.47%,RGLD,NASDAQ:RGLD,-0.175
NASDAQ:RGNX,28 Oct 2025,$18.14,3,$25.67,10,3.25,$11.21,61.81%,61.81%,$18.14,$25.67,$10.76,-4.01%,$0.00,-100.00%,$0.00,-100.00%,RGNX,NASDAQ:RGNX,-0.547
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$33.77,-65.76%,,,,$30.56,-9.51%,$0.00,-100.00%,$0.00,-100.00%,RGTI,NASDAQ:RGTI,-0.510
NYSE:RH,31 Jul 2024,$352.46,3,,,,$162.18,117.33%,,,,$155.85,-3.90%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH,-0.400
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$69.33,-7.69%,,,,$68.74,-0.85%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO,-0.226
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$11.03,27.47%,,,,$10.75,-2.54%,$27.57,149.99%,$25.34,129.70%,RITM,NYSE:RITM,-0.610
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$15.23,-3.94%,,,,$14.16,-7.03%,$23.35,53.28%,$30.71,101.63%,RIVN,NASDAQ:RIVN,-0.612
NYSE:RJF,27 Aug 2025,$154.00,3,,,,$163.11,-5.59%,,,,$158.69,-2.71%,$0.00,-100.00%,$0.00,-100.00%,RJF,NYSE:RJF,-0.598
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$16.16,-17.76%,,,,$15.35,-5.01%,$115.22,612.97%,$115.45,614.42%,RKT,NYSE:RKT,-0.476
NYSE:RLJ,28 Oct 2025,$10.86,3,$8.20,1,1.75,$7.25,13.10%,13.10%,$8.20,$10.86,$6.73,-7.17%,$0.00,-100.00%,$0.00,-100.00%,RLJ,NYSE:RLJ,-0.553
NYSE:RLX,25 Aug 2025,$2.18,3,,,,$2.32,-5.82%,,,,$2.23,-3.88%,$0.00,-100.00%,$0.00,-100.00%,RLX,NYSE:RLX,-0.548
NYSE:RM,3 Oct 2025,$45.32,3,$35.00,4,,$37.01,-5.43%,,,,$36.80,-0.57%,$199.59,439.28%,$216.64,485.35%,RM,NYSE:RM,-0.242
NASDAQ:RNAC,28 Oct 2025,$11.15,3,$40.20,5,2.25,$7.87,41.68%,41.68%,$11.15,$40.20,$7.10,-9.78%,$0.00,-100.00%,$0.00,-100.00%,RNAC,NASDAQ:RNAC,-0.821
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,,$269.45,-0.65%,,,,$262.46,-2.59%,"$1,295.00",380.61%,"$1,278.87",374.62%,RNR,NYSE:RNR,-0.714
NYSE:RNST,27 Oct 2025,$34.85,3,$44.00,7,3.25,$34.64,0.61%,0.61%,$34.85,$44.00,$35.39,2.17%,$0.00,-100.00%,$0.00,-100.00%,RNST,NYSE:RNST,0.184
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$111.37,-24.74%,,,,$117.03,5.08%,$0.00,-100.00%,$0.00,-100.00%,ROAD,NASDAQ:ROAD,0.692
NYSE:ROK,29 Oct 2025,$280.64,1,,,2.25,$373.49,-24.86%,-24.86%,$280.64,$280.64,$391.93,4.94%,$0.00,-100.00%,$0.00,-100.00%,ROK,NYSE:ROK,0.743
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$447.05,17.44%,,,,$435.66,-2.55%,$854.60,91.16%,"$1,006.60",125.16%,ROP,NASDAQ:ROP,-0.804
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,,$161.08,-12.00%,,,,$162.16,0.67%,$0.00,-100.00%,$0.00,-100.00%,ROST,NASDAQ:ROST,-0.050
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,,$3.80,92.37%,,,,$3.71,-2.37%,$0.00,-100.00%,$0.00,-100.00%,RPAY,NASDAQ:RPAY,-0.708
NASDAQ:RRBI,24 Oct 2025,$62.04,3,,,2.25,$66.30,-6.43%,-6.43%,$62.04,$62.04,$64.71,-2.40%,$0.00,-100.00%,$0.00,-100.00%,RRBI,NASDAQ:RRBI,-0.555
NYSE:RRX,6 Nov 2025,$182.09,5,$180.29,10,5,$135.96,32.61%,32.61%,$180.29,$182.09,$145.35,6.91%,$140.96,3.67%,$178.01,30.93%,RRX,NYSE:RRX,0.939
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$275.22,1.07%,,,,$276.31,0.40%,$378.64,37.58%,$432.75,57.24%,RS,NYSE:RS,-0.094
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$176.97,-17.73%,,,,$181.35,2.47%,$301.89,70.59%,$360.43,103.67%,RTX,NYSE:RTX,0.184
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,$20.49,17.13%,,,,$20.23,-1.27%,$69.63,239.80%,$98.95,382.93%,RYI,NYSE:RYI,-0.616
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$10.35,-25.38%,,,,$10.09,-2.51%,$56.92,449.93%,$54.01,421.85%,SAN,NYSE:SAN,-0.662
NASDAQ:SBCF,12 Oct 2025,$32.94,3,$31.75,7,3,$30.91,2.72%,2.72%,$31.75,$32.94,$30.50,-1.33%,-$93.05,-401.03%,-$90.67,-393.33%,SBCF,NASDAQ:SBCF,-0.209
NASDAQ:SBGI,28 Oct 2025,$14.73,4,$20.67,6,2.75,$16.41,-10.23%,-10.23%,$14.73,$20.67,$15.67,-4.51%,$53.55,226.32%,$94.17,473.87%,SBGI,NASDAQ:SBGI,-0.800
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$25.69,-30.99%,,,,$25.24,-1.75%,$0.00,-100.00%,$0.00,-100.00%,SBS,NYSE:SBS,-0.564
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,1.75,$28.79,5.00%,5.00%,$30.23,$34.50,,-100.00%,-$2.00,-106.95%,-$2.00,-106.95%,SBSI,NYSE:SBSI,-2.000
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,,$95.24,-1.43%,,,,$94.65,-0.62%,$0.00,-100.00%,$0.00,-100.00%,SCHW,NYSE:SCHW,-0.026
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.73,58.63%,,,,$0.66,-9.59%,$0.00,-100.00%,$0.00,-100.00%,SCNX,NASDAQ:SCNX,-0.829
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$15.76,-18.40%,,,,$15.58,-1.14%,$30.52,93.65%,$42.77,171.41%,SCS,NYSE:SCS,-0.543
NASDAQ:SCSC,2 Oct 2025,$64.06,4,,3,,$40.60,57.79%,,,,$39.30,-3.20%,$0.00,-100.00%,$0.00,-100.00%,SCSC,NASDAQ:SCSC,-0.755
NYSE:SE,19 Aug 2025,$134.13,1,,,,$149.94,-10.54%,,,,$153.51,2.38%,$0.00,-100.00%,$0.00,-100.00%,SE,NYSE:SE,0.026
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$82.92,5.29%,,,,$81.24,-2.03%,$0.00,-100.00%,$0.00,-100.00%,SEIC,NASDAQ:SEIC,-0.592
NYSE:SEM,7 Nov 2025,$21.69,3,$18.75,8,3.75,$13.33,40.66%,40.66%,$18.75,$21.69,$15.01,12.60%,$19.32,44.93%,$31.82,138.74%,SEM,NYSE:SEM,0.997
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,1,$6.01,-55.24%,-55.24%,$2.69,$7.44,$5.49,-8.65%,$0.00,-100.00%,$0.00,-100.00%,SENS,NYSEAMERICAN:SENS,-0.520
NASDAQ:SERV,29 Oct 2025,$12.37,3,,,3.5,$10.69,15.72%,15.72%,$12.37,$12.37,$11.28,5.52%,$0.00,-100.00%,$0.00,-100.00%,SERV,NASDAQ:SERV,0.794
NYSE:SF,27 Aug 2025,$111.79,3,,,,$121.74,-8.17%,,,,$117.84,-3.20%,$101.77,-16.40%,$116.20,-4.55%,SF,NYSE:SF,-0.603
NYSE:SFBS,27 Oct 2025,$76.72,3,$87.50,3,2.75,$71.76,6.91%,6.91%,$76.72,$87.50,$74.09,3.25%,-$101.29,-241.16%,-$100.24,-239.69%,SFBS,NYSE:SFBS,0.538
