Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,3.25,$35.76,6.10%,6.10%,$37.94,$40.50,$36.75,2.77%,-$127.11,-455.46%,-$113.73,-418.03%,ORRF,NASDAQ:ORRF,0.012
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$18.85,2.55%,,,,$18.89,0.21%,-$47.85,-353.86%,-$43.30,-329.68%,OSBC,NASDAQ:OSBC,-0.300
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$20.42,-11.95%,,,,$20.18,-1.18%,$37.84,85.33%,$42.51,108.18%,OSW,NASDAQ:OSW,-0.524
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$88.85,6.18%,,,,$89.48,0.71%,$97.19,9.38%,$103.42,16.40%,OTIS,NYSE:OTIS,-0.072
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$40.96,35.17%,,,,$40.23,-1.78%,$53.08,29.59%,$140.06,241.94%,OVV,NYSE:OVV,-0.490
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.85,35.14%,,,,$1.78,-3.78%,$3.69,99.24%,"$3,240,497.15",175161908.29%,OXSQ,NASDAQ:OXSQ,-0.835
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$42.00,13.76%,,,,$41.40,-1.43%,$42.91,2.16%,$141.50,236.91%,OXY,NYSE:OXY,-0.463
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$46.02,7.11%,,,,$46.34,0.70%,-$119.12,-358.84%,-$99.89,-317.07%,OZK,NASDAQ:OZK,-0.182
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$237.49,-11.58%,,,,$228.54,-3.77%,$256.75,8.11%,$342.59,44.26%,PAC,NYSE:PAC,-0.929
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,,$10.48,9.73%,,,,$9.64,-8.02%,$69.19,560.17%,$105.86,910.08%,PAGS,NYSE:PAGS,-0.745
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$190.13,-6.41%,,,,$189.60,-0.28%,$296.37,55.88%,$312.12,64.16%,PANW,NASDAQ:PANW,-0.027
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$34.51,16.42%,,,,$34.39,-0.35%,$26.10,-24.37%,$39.40,14.17%,PAR,NYSE:PAR,-0.405
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.78,34.88%,,,,$5.76,-0.35%,-$8.36,-244.58%,-$6.01,-204.02%,PAYO,NASDAQ:PAYO,-0.398
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$111.69,15.51%,,,,$111.72,0.03%,$187.77,68.11%,$205.10,83.63%,PAYX,NASDAQ:PAYX,-0.342
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,3.5,$68.71,9.27%,9.27%,$75.08,$78.17,$70.60,2.75%,-$153.36,-323.20%,-$144.30,-310.02%,PB,NYSE:PB,0.005
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$38.99,4.41%,,,,$38.18,-2.08%,$47.32,21.36%,$58.98,51.26%,PBA,NYSE:PBA,-0.544
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$9.86,16.03%,,,,$10.08,2.23%,$9.88,0.25%,$22.89,132.10%,PBI,NYSE:PBI,0.028
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,,$12.54,14.78%,,,,$12.14,-3.19%,$33.35,165.97%,$66.89,433.43%,PBR,NYSE:PBR,-0.859
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.89,3.89%,,,,$11.55,-2.86%,$90.40,660.32%,$113.12,851.40%,PBR.A,NYSE:PBR.A,-0.841
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$16.12,25.65%,,,,$15.95,-1.05%,-$25.13,-255.90%,-$5.45,-133.80%,PCG,NYSE:PCG,-0.474
NASDAQ:PCSA,28 Oct 2025,$0.43,3,$1.00,1,,$0.26,65.38%,,,,,-100.00%,-$2.00,-869.23%,-$2.00,-869.23%,PCSA,NASDAQ:PCSA,-2.000
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$116.08,7.62%,,,,$119.50,2.95%,$415.93,258.31%,$416.63,258.92%,PDD,NASDAQ:PDD,0.208
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.74,-2.75%,,,,$8.97,2.63%,-$10.18,-216.44%,$14.83,69.71%,PDM,NYSE:PDM,0.085
NYSE:PEB,28 Oct 2025,$17.41,3,$11.86,2,,$11.34,4.59%,,,,$11.30,-0.35%,$26.74,135.83%,$60.34,432.10%,PEB,NYSE:PEB,-0.296
NASDAQ:PEBO,19 Nov 2025,$32.86,4,$33.17,8,3.5,$29.63,10.90%,10.90%,$32.86,$33.17,$29.66,0.10%,-$181.48,-712.48%,-$180.69,-709.80%,PEBO,NASDAQ:PEBO,-0.307
NASDAQ:PFBC,2 Oct 2025,$86.77,3,$110.00,5,,$94.41,-8.09%,,,,$97.62,3.40%,-$311.39,-429.83%,-$309.29,-427.60%,PFBC,NASDAQ:PFBC,0.061
NYSE:PFE,18 Nov 2025,$33.33,3,$29.08,6,2.5,$25.74,12.98%,12.98%,$29.08,$33.33,$25.72,-0.08%,$31.69,23.11%,$43.80,70.15%,PFE,NYSE:PFE,-0.403
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$97.07,-8.73%,,,,$99.17,2.16%,$91.54,-5.70%,$154.61,59.28%,PFGC,NYSE:PFGC,0.080
NASDAQ:PFIS,2 Oct 2025,$55.06,3,,5,,$48.79,12.85%,,,,$48.81,0.04%,-$318.12,-752.03%,-$300.18,-715.25%,PFIS,NASDAQ:PFIS,-0.357
NYSE:PFS,18 Nov 2025,$20.08,3,$22.00,3,2.5,$19.18,4.69%,4.69%,$20.08,$22.00,$19.73,2.87%,-$93.70,-588.53%,-$84.81,-542.16%,PFS,NYSE:PFS,0.100
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$134.57,-23.91%,,,,$135.15,0.43%,$184.46,37.07%,$197.99,47.13%,PFSI,NYSE:PFSI,-0.230
NASDAQ:PGEN,28 Oct 2025,$2.66,2,$8.25,6,,$3.83,-30.58%,,,,$3.49,-8.88%,$2.87,-25.18%,$2.90,-24.20%,PGEN,NASDAQ:PGEN,-0.765
NYSE:PGR,18 Sep 2025,$210.79,1,,,,$228.79,-7.87%,,,,$227.29,-0.66%,$700.20,206.05%,$710.37,210.49%,PGR,NYSE:PGR,-0.535
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$861.70,-38.03%,,,,$873.09,1.32%,"$1,145.95",32.99%,"$1,282.36",48.82%,PH,NYSE:PH,-0.004
NYSE:PHM,31 May 2024,$115.27,3,,,,$127.19,-9.37%,,,,$124.59,-2.04%,$236.80,86.18%,$242.80,90.89%,PHM,NYSE:PHM,-0.780
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$335.90,-11.94%,,,,$345.44,2.84%,$424.78,26.46%,$455.90,35.73%,PIPR,NYSE:PIPR,0.009
NYSE:PL,7 Jul 2025,$5.02,3,,,,$11.90,-57.82%,,,,$12.25,2.94%,$0.00,-100.00%,$0.00,-100.00%,PL,NYSE:PL,0.167
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$124.21,-13.48%,,,,$122.80,-1.14%,$275.23,121.58%,$278.80,124.46%,PLMR,NASDAQ:PLMR,-0.549
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$111.97,-17.84%,,,,$111.45,-0.46%,$142.74,27.48%,$177.69,58.69%,PLNT,NYSE:PLNT,-0.477
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$32.31,11.88%,,,,$31.74,-1.76%,$198.06,513.01%,$151.97,370.35%,PLOW,NYSE:PLOW,-0.662
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$168.45,-28.18%,,,,$165.07,-2.01%,$176.97,5.06%,$177.12,5.15%,PLTR,NASDAQ:PLTR,-0.253
NASDAQ:PLUS,27 Oct 2025,$88.78,3,,6,,$89.60,-0.91%,,,,$88.71,-0.99%,$340.25,279.75%,$359.22,300.92%,PLUS,NASDAQ:PLUS,-0.420
NYSE:PM,25 Aug 2025,$144.36,2,,,,$157.48,-8.33%,,,,$155.80,-1.07%,$208.59,32.46%,$221.83,40.86%,PM,NYSE:PM,-0.373
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$13.51,64.62%,,,,$12.78,-5.40%,-$1.99,-114.71%,$18.69,38.33%,PMTS,NASDAQ:PMTS,-0.597
NYSE:PNC,19 Nov 2025,$182.16,3,$223.09,8,3,$190.72,-4.49%,-4.49%,$182.16,$223.09,$192.48,0.92%,-$594.70,-411.82%,-$579.33,-403.76%,PNC,NYSE:PNC,-0.180
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$91.68,10.29%,,,,$92.32,0.70%,-$235.34,-356.70%,-$191.62,-309.01%,PNFP,NASDAQ:PNFP,-0.277
NYSE:PNR,11 Nov 2025,$102.58,2,$124.75,7,2.75,$105.24,-2.53%,-2.53%,$102.58,$124.75,$108.67,3.26%,$169.05,60.64%,$176.83,68.03%,PNR,NYSE:PNR,0.048
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$243.60,27.54%,,,,$251.91,3.41%,$457.20,87.69%,$470.82,93.27%,POOL,NASDAQ:POOL,0.242
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,,$104.03,12.74%,,,,$102.58,-1.39%,$34.55,-66.79%,$145.13,39.51%,POST,NYSE:POST,-0.674
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$38.04,13.74%,,,,$37.33,-1.87%,$94.52,148.47%,$130.58,243.27%,PPC,NASDAQ:PPC,-0.409
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,,$25.70,4.86%,,,,$25.12,-2.26%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH,-0.387
NYSE:PR,11 Nov 2025,$15.75,5,$18.13,3,3,$14.49,8.70%,8.70%,$15.75,$18.13,$14.23,-1.79%,$21.72,49.87%,$53.38,268.36%,PR,NYSE:PR,-0.514
NASDAQ:PRDO,15 Oct 2025,$35.94,3,$42.00,8,,$27.96,28.54%,,,,$27.95,-0.04%,$71.58,156.02%,$82.45,194.89%,PRDO,NASDAQ:PRDO,-0.023
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$126.56,-57.37%,,,,$129.75,2.52%,$268.00,111.76%,$301.06,137.88%,PRIM,NYSE:PRIM,0.244
NYSEAMERICAN:PRK,7 Oct 2025,$164.00,1,,,,$153.55,6.81%,,,,$154.11,0.36%,-$133.71,-187.08%,-$120.37,-178.39%,PRK,NYSEAMERICAN:PRK,-0.232
NASDAQ:PROK,10 Jul 2025,$2.60,,$4.50,7,,$2.22,17.12%,,,,$2.29,3.15%,$0.30,-86.66%,$0.38,-82.69%,PROK,NASDAQ:PROK,0.019
NASDAQ:PSIX,29 Oct 2025,$61.29,2,,,,$54.08,13.33%,,,,$56.53,4.53%,$51.56,-4.66%,$54.91,1.53%,PSIX,NASDAQ:PSIX,0.174
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.56,132.14%,,,,$0.55,-1.79%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY,-0.648
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$88.96,-27.24%,,,,$91.40,2.74%,$0.00,-100.00%,$0.00,-100.00%,PSTG,NYSE:PSTG,0.317
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$136.96,-7.40%,,,,$136.03,-0.68%,$60.73,-55.66%,$141.15,3.06%,PSX,NYSE:PSX,-0.312
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.81,38.21%,,,,$5.62,-3.27%,$8.90,53.16%,$33.39,474.64%,PTEN,NASDAQ:PTEN,-0.596
NASDAQ:PTLO,29 Oct 2025,$10.20,3,$7.00,7,,$5.22,34.10%,,,,$5.11,-2.11%,-$5.97,-214.27%,-$7.65,-246.63%,PTLO,NASDAQ:PTLO,-0.555
NYSE:PWR,23 Aug 2025,$272.00,1,,,,$464.88,-41.49%,,,,$473.70,1.90%,$570.99,22.82%,$685.08,47.37%,PWR,NYSE:PWR,0.327
NASDAQ:PZZA,18 Sep 2025,$56.89,4,$48.40,9,,$42.07,15.05%,,,,$41.48,-1.40%,$27.14,-35.49%,$56.32,33.87%,PZZA,NASDAQ:PZZA,-0.630
NASDAQ:QCRH,2 Oct 2025,$86.90,3,$90.50,6,,$81.63,6.45%,,,,$80.38,-1.53%,-$245.81,-401.13%,-$232.09,-384.32%,QCRH,NASDAQ:QCRH,-0.222
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,,$19.53,53.55%,,,,$19.32,-1.08%,$182.87,836.34%,$183.23,838.20%,QFIN,NASDAQ:QFIN,-0.382
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$47.75,7.33%,,,,$48.07,0.67%,$62.48,30.85%,$72.42,51.67%,QGEN,NYSE:QGEN,-0.232
NYSE:QSR,2 Nov 2025,$73.67,5,$76.67,10,4,$72.39,1.77%,1.77%,$73.67,$76.67,$72.02,-0.51%,$69.95,-3.38%,$78.70,8.71%,QSR,NYSE:QSR,-0.441
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,,$5.74,49.38%,,,,$5.53,-3.66%,$82.92,1344.52%,$95.33,1560.74%,QUAD,NYSE:QUAD,-0.787
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$18.73,61.33%,,,,$18.40,-1.76%,$29.50,57.49%,$44.76,139.00%,QXO,NYSE:QXO,-0.244
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,,$8.18,-15.86%,,,,$7.89,-3.55%,-$2.58,-131.51%,$1.82,-77.80%,RAIL,NASDAQ:RAIL,-0.759
NYSE:RBC,23 Aug 2025,$337.00,1,,,,$444.97,-24.26%,,,,$447.32,0.53%,$551.53,23.95%,$628.00,41.13%,RBC,NYSE:RBC,-0.028
NASDAQ:RBCAA,20 Oct 2025,$70.90,3,,,,$69.01,2.74%,,,,$68.15,-1.25%,-$111.49,-261.56%,-$96.24,-239.46%,RBCAA,NASDAQ:RBCAA,-0.249
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$69.32,-21.06%,,,,$68.46,-1.24%,$0.00,-100.00%,$0.00,-100.00%,RBRK,NYSE:RBRK,-0.321
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,,$2.53,64.03%,,,,$2.51,-0.79%,$88.14,3383.90%,$92.12,3541.24%,RC,NYSE:RC,-0.385
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$35.55,-2.01%,,,,$35.56,0.03%,$90.35,154.15%,$91.88,158.47%,RDN,NYSE:RDN,-0.262
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$5.51,141.14%,,,,$5.67,2.90%,$3.38,-38.71%,$4.70,-14.72%,RDW,NYSE:RDW,0.024
NASDAQ:REG,21 Jul 2025,$72.09,1,,,,$71.16,1.31%,,,,$71.69,0.74%,$84.44,18.67%,$106.06,49.05%,REG,NASDAQ:REG,-0.004
NYSEAMERICAN:REI,20 Aug 2025,$1.08,,$2.99,3,,$0.91,18.68%,,,,$0.88,-3.30%,$2.96,225.29%,$3.73,310.19%,REI,NYSEAMERICAN:REI,-0.506
NASDAQ:REKR,28 Oct 2025,$3.36,3,$3.25,8,,$1.76,84.66%,,,,$0.00,-100.00%,$0.74,-57.96%,$0.91,-48.49%,REKR,NASDAQ:REKR,-1.000
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$40.21,17.88%,,,,$40.31,0.25%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX,-0.322
NYSEAMERICAN:REPX,18 Sep 2025,$27.35,,$49.50,5,,$27.39,-0.15%,,,,$26.91,-1.75%,$58.17,112.37%,$103.66,278.46%,REPX,NYSEAMERICAN:REPX,-0.594
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$53.27,-46.91%,,,,$52.66,-1.15%,$0.00,-100.00%,$0.00,-100.00%,REVG,NYSE:REVG,-0.614
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$24.97,15.57%,,,,$23.15,-7.29%,$31.29,25.32%,$43.52,74.29%,REYN,NASDAQ:REYN,-0.941
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$32.99,-3.00%,,,,$33.11,0.36%,$34.24,3.80%,$41.48,25.74%,REZI,NYSE:REZI,-0.050
NYSE:RF,19 Nov 2025,$24.82,3,$29.14,10,3.5,$25.45,-2.48%,-2.48%,$24.82,$29.14,$25.79,1.34%,-$75.25,-395.70%,-$73.52,-388.90%,RF,NYSE:RF,-0.014
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$203.84,-30.09%,,,,$203.35,-0.24%,$204.36,0.25%,$233.77,14.69%,RGLD,NASDAQ:RGLD,-0.159
NASDAQ:RGNX,28 Oct 2025,$18.14,3,$25.67,10,,$13.39,35.46%,,,,$12.83,-4.18%,$27.47,105.14%,$31.84,137.83%,RGNX,NASDAQ:RGNX,-0.745
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$25.57,-54.78%,,,,$25.66,0.35%,$24.35,-4.75%,$24.41,-4.52%,RGTI,NASDAQ:RGTI,-0.014
NYSE:RH,31 Jul 2024,$352.46,3,,,,$157.59,123.66%,,,,$156.79,-0.51%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH,-0.317
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$71.95,-11.05%,,,,$73.76,2.52%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO,0.041
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$11.49,22.37%,,,,$11.46,-0.26%,-$20.39,-277.45%,-$20.70,-280.17%,RITM,NYSE:RITM,-0.196
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$16.86,-13.23%,,,,$15.46,-8.30%,$24.71,46.55%,$32.23,91.15%,RIVN,NASDAQ:RIVN,-0.522
NYSE:RJF,27 Aug 2025,$154.00,3,,,,$156.54,-1.62%,,,,$155.53,-0.65%,$72.70,-53.56%,$91.99,-41.24%,RJF,NYSE:RJF,-0.277
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$19.98,-33.48%,,,,$19.23,-3.75%,$49.06,145.54%,-$3.47,-117.39%,RKT,NYSE:RKT,-0.652
NYSE:RLJ,28 Oct 2025,$10.86,3,$8.20,1,,$7.54,8.75%,,,,$7.59,0.66%,$21.71,187.93%,$44.34,488.07%,RLJ,NYSE:RLJ,-0.506
NYSE:RLX,25 Aug 2025,$2.18,3,,,,$2.51,-12.95%,,,,$2.47,-1.59%,$4.73,88.63%,$4.83,92.54%,RLX,NYSE:RLX,-0.109
NYSE:RM,19 Nov 2025,$39.22,3,,3,2,$38.04,3.10%,3.10%,$39.22,$39.22,$37.33,-1.87%,$202.63,432.66%,$220.10,478.61%,RM,NYSE:RM,-0.436
NASDAQ:RNAC,28 Oct 2025,$11.15,3,$40.20,5,,$7.49,48.87%,,,,$7.19,-4.01%,$5.19,-30.69%,$5.86,-21.78%,RNAC,NASDAQ:RNAC,-0.924
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,,$261.17,2.50%,,,,$261.88,0.27%,"$1,154.85",342.19%,"$1,149.71",340.21%,RNR,NYSE:RNR,-0.289
NYSE:RNST,19 Nov 2025,$35.55,3,$42.67,4,2.25,$35.44,0.31%,0.31%,$35.55,$42.67,$35.51,0.20%,-$150.16,-523.71%,-$148.88,-520.10%,RNST,NYSE:RNST,-0.269
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$109.00,-23.10%,,,,$111.31,2.12%,$174.39,59.99%,$234.11,114.78%,ROAD,NASDAQ:ROAD,0.208
NYSE:ROK,11 Nov 2025,$273.44,1,,,1.25,$395.86,-30.93%,-30.93%,$273.44,$273.44,$395.71,-0.04%,$469.97,18.72%,$500.40,26.41%,ROK,NYSE:ROK,-0.403
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$446.22,17.66%,,,,$447.81,0.36%,$871.58,95.32%,"$1,028.39",130.47%,ROP,NASDAQ:ROP,-0.349
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,,$176.29,-19.60%,,,,$177.02,0.41%,$296.33,68.09%,$325.91,84.87%,ROST,NASDAQ:ROST,-0.329
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,,$3.32,120.18%,,,,$3.30,-0.60%,$9.60,189.26%,$35.00,954.20%,RPAY,NASDAQ:RPAY,-0.389
NASDAQ:RRBI,24 Oct 2025,$62.04,3,,,,$70.05,-11.43%,,,,$70.83,1.11%,-$168.38,-340.38%,-$158.71,-326.56%,RRBI,NASDAQ:RRBI,-0.011
NYSE:RRX,13 Nov 2025,$159.98,5,$180.29,10,4.25,$145.99,9.58%,9.58%,$159.98,$180.29,$144.80,-0.82%,$152.51,4.47%,$189.99,30.14%,RRX,NYSE:RRX,-0.199
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$279.32,-0.41%,,,,$276.39,-1.05%,$386.21,38.27%,$441.18,57.95%,RS,NYSE:RS,-0.319
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$174.91,-16.76%,,,,$178.35,1.97%,$306.37,75.16%,$366.74,109.67%,RTX,NYSE:RTX,0.149
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,$22.93,4.67%,,,,$22.57,-1.57%,$74.36,224.27%,$104.81,357.09%,RYI,NYSE:RYI,-0.520
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$10.73,-28.02%,,,,$10.67,-0.56%,-$56.30,-624.73%,-$59.34,-653.02%,SAN,NYSE:SAN,-0.516
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,2.75,$31.56,-1.33%,-1.33%,$31.14,$34.17,$31.72,0.51%,-$88.73,-381.16%,-$84.81,-368.71%,SBCF,NASDAQ:SBCF,-0.106
NASDAQ:SBGI,28 Oct 2025,$14.73,4,$20.67,6,,$15.76,-6.52%,,,,$0.00,-100.00%,$56.59,259.09%,-$57.41,-464.30%,SBGI,NASDAQ:SBGI,-1.000
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$26.37,-32.77%,,,,$0.00,-100.00%,$47.85,81.47%,$65.17,147.14%,SBS,NYSE:SBS,-1.000
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$29.33,3.07%,,,,,-100.00%,-$2.00,-106.82%,-$2.00,-106.82%,SBSI,NYSE:SBSI,-2.000
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,,$92.73,1.24%,,,,$95.38,2.86%,-$96.36,-203.91%,-$82.15,-188.59%,SCHW,NYSE:SCHW,0.260
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.60,93.00%,,,,$0.57,-5.00%,$2.57,327.58%,$2.62,337.40%,SCNX,NASDAQ:SCNX,-0.293
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.29,-21.06%,,,,$16.04,-1.53%,$31.84,95.46%,$44.47,173.00%,SCS,NYSE:SCS,-0.608
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,3,$41.12,4.57%,4.57%,$43.00,$53.05,$41.03,-0.22%,$59.09,43.69%,$71.27,73.33%,SCSC,NASDAQ:SCSC,-0.410
NYSE:SE,19 Aug 2025,$134.13,1,,,,$139.01,-3.51%,,,,$143.15,2.98%,$224.62,61.59%,$225.67,62.34%,SE,NYSE:SE,0.233
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$80.86,7.97%,,,,$80.92,0.07%,$210.97,160.90%,$222.70,175.42%,SEIC,NASDAQ:SEIC,-0.349
NYSE:SEM,18 Nov 2025,$20.31,3,$18.75,7,3,$15.49,21.05%,21.05%,$18.75,$20.31,$16.01,3.36%,$22.02,42.18%,$34.71,124.09%,SEM,NYSE:SEM,0.013
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,#N/A,#N/A,,,,$0.00,#N/A,$1.43,#N/A,$1.50,#N/A,SENS,NYSEAMERICAN:SENS,-1.000
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,2.25,$10.26,22.84%,22.84%,$12.60,$20.50,$10.57,3.02%,$10.23,-0.27%,$10.30,0.37%,SERV,NASDAQ:SERV,0.036
NYSE:SF,27 Aug 2025,$111.79,3,,,,$122.00,-8.37%,,,,$121.75,-0.20%,-$78.45,-164.30%,-$69.86,-157.27%,SF,NYSE:SF,-0.154
NYSE:SFBS,19 Nov 2025,$72.00,3,$87.50,2,2.25,$71.13,1.22%,1.22%,$72.00,$87.50,$71.71,0.82%,-$76.06,-206.93%,-$74.98,-205.42%,SFBS,NYSE:SFBS,-0.047
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$18.55,8.34%,,,,$18.65,0.54%,-$45.79,-346.87%,-$41.85,-325.62%,SFNC,NASDAQ:SFNC,-0.171
NASDAQ:SFST,19 Nov 2025,$47.74,3,,6,2.75,$50.76,-5.95%,-5.95%,$47.74,$47.74,$50.93,0.33%,-$361.97,-813.10%,-$356.58,-802.49%,SFST,NASDAQ:SFST,-0.319
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$6.49,83.07%,,,,$6.44,-0.77%,$1.59,-75.57%,$5.26,-18.97%,SG,NYSE:SG,-0.493
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$10.83,-10.57%,,,,$10.72,-1.02%,$11.54,6.54%,$11.54,6.54%,SGHC,NYSE:SGHC,-0.331
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$11.31,-35.98%,,,,$10.09,-10.79%,$8.21,-27.38%,$8.97,-20.73%,SGML,NASDAQ:SGML,-0.828
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$17.07,79.85%,,,,$17.00,-0.41%,$19.58,14.68%,$41.89,145.38%,SGRY,NASDAQ:SGRY,-0.139
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$87.48,-2.10%,,,,$86.85,-0.72%,$91.74,4.87%,$129.51,48.05%,SHAK,NYSE:SHAK,-0.559
NASDAQ:SHBI,28 Oct 2025,$15.92,3,$18.00,7,,$17.47,-8.86%,,,,$17.16,-1.77%,-$57.64,-429.91%,-$49.69,-384.42%,SHBI,NASDAQ:SHBI,-0.738
NYSE:SHG,19 Nov 2025,$55.13,3,,5,2.25,$54.09,1.92%,1.92%,$55.13,$55.13,$53.59,-0.92%,"-$1,415,856.01",-2617692.91%,"-$1,415,334.29",-2616728.38%,SHG,NYSE:SHG,-0.601
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,,#N/A,#N/A,,,,$0.35,#N/A,$0.00,#N/A,$0.00,#N/A,SHOT,NASDAQ:SHOT,-0.975
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$1.43,260.56%,,,,$0.00,-100.00%,-$10.11,-807.16%,-$10.09,-805.91%,SHPH,NASDAQ:SHPH,-1.000
NYSE:SHW,15 May 2024,$256.70,1,,,,$343.69,-25.31%,,,,$338.26,-1.58%,$567.41,65.09%,$617.07,79.54%,SHW,NYSE:SHW,-0.583
