Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$14.77,-3.52%,-3.52%,$14.25,$31.37,$15.90,7.65%,$45.88,210.60%,$46.44,214.39%,VFC,NYSE:VFC
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.14,9.51%,9.51%,$36.29,$37.27,$33.88,2.23%,$59.76,80.34%,$59.82,80.50%,VICI,NYSE:VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$36.81,#N/A,-$126.81,#N/A,-$108.73,#N/A,VIRT,NASDAQ:VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$35.76,41.38%,,,,$38.41,7.41%,$11.05,-69.10%,$58.79,64.39%,VIST,NYSE:VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.60,-10.49%,,,,$12.73,1.03%,$264.42,1998.56%,$567.71,4405.63%,VIV,NYSE:VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$156.91,-7.93%,,,,$156.41,-0.32%,$192.38,22.61%,$296.98,89.27%,VLO,NYSE:VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.07,26.36%,26.36%,$7.67,$7.94,$6.46,6.43%,$43.91,623.47%,$46.72,669.72%,VLRS,NYSE:VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.77,-16.31%,-16.31%,$9.01,$10.75,$11.14,3.44%,-$74.21,-789.03%,-$72.83,-776.27%,VLY,NASDAQ:VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$42.97,-5.75%,,,,$42.96,-0.02%,$48.27,12.32%,$57.29,33.32%,VNT,NYSE:VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$18.95,31.77%,,,,$18.69,-1.37%,$12.91,-31.89%,$12.80,-32.47%,VRDN,NASDAQ:VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.41,-39.86%,,,,$108.26,1.74%,$128.87,21.11%,$129.13,21.35%,VRNA,NASDAQ:VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$27.45,-17.81%,,,,$27.57,0.44%,$19.57,-28.70%,$52.78,92.29%,VSCO,NYSE:VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$27.94,-24.84%,,,,$28.73,2.83%,$41.80,49.59%,$41.90,49.96%,VTMX,NYSE:VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,,$53.92,13.54%,,,,$55.89,3.65%,$58.27,8.08%,$168.43,212.38%,VVX,NYSE:VVX
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$13.04,23.74%,23.74%,$16.14,$23.00,$12.73,-2.38%,$36.48,179.76%,$99.90,666.07%,VYX,NYSE:VYX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,,$3.92,3.83%,,,,$3.86,-1.53%,$4.24,8.18%,$4.24,8.22%,VZLA,NYSEAMERICAN:VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$190.53,-6.05%,-6.05%,$179.00,$179.00,$195.04,2.37%,$222.59,16.83%,$268.87,41.12%,WAB,NYSE:WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$11.41,#N/A,$0.00,#N/A,$0.00,#N/A,WBA,NASDAQ:WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$61.82,-7.25%,,,,$62.30,0.78%,-$240.61,-489.20%,-$232.46,-476.03%,WBS,NYSE:WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$102.95,-33.75%,,,,$97.24,-5.55%,$201.53,95.75%,$222.09,115.72%,WDC,NASDAQ:WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.12,32.69%,,,,$16.73,3.78%,$0.00,-100.00%,$0.00,-100.00%,WDS,NYSE:WDS
NASDAQ:WEN,9 Sep 2025,$16.85,3,$11.97,6,3,$9.72,23.15%,23.15%,$11.97,$16.85,$10.10,3.91%,-$2.08,-121.42%,$8.88,-8.67%,WEN,NASDAQ:WEN
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,,$81.74,-12.62%,,,,$83.32,1.93%,-$219.79,-368.89%,-$203.04,-348.40%,WFC,NYSE:WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,,$75.74,8.82%,,,,$75.40,-0.45%,$195.81,158.53%,$294.82,289.26%,WFG,NYSE:WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$62.68,15.67%,15.67%,$72.50,$72.50,$62.35,-0.53%,$90.72,44.73%,$142.67,127.62%,WFRD,NASDAQ:WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$33.53,148.48%,,,,$35.89,7.04%,$0.00,-100.00%,$0.00,-100.00%,WGO,NYSE:WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$77.63,10.96%,10.96%,$86.14,$95.50,$77.20,-0.55%,$88.52,14.03%,$90.84,17.01%,WK,NYSE:WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.13,0.00%,,,,$1.12,-0.88%,-$18.62,-1747.39%,-$17.69,-1665.87%,WKHS,NASDAQ:WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$141.86,-0.81%,,,,$149.22,5.19%,$227.81,60.59%,$253.45,78.66%,WMS,NYSE:WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$63.92,-32.73%,,,,$64.33,0.64%,$0.00,-100.00%,$0.00,-100.00%,WOR,NYSE:WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$105.94,-31.54%,-31.54%,$72.53,$72.53,$110.42,4.23%,$116.25,9.73%,$124.55,17.57%,WPM,NYSE:WPM
NYSE:WPP,9 Sep 2025,$37.50,3,,6,3,$27.09,38.41%,38.41%,$37.50,$37.50,$27.87,2.88%,$0.00,-100.00%,$0.00,-100.00%,WPP,NYSE:WPP
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$166.00,8.43%,8.43%,$180.00,$181.89,$166.65,0.39%,$855.40,415.30%,$888.02,434.95%,WRLD,NASDAQ:WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$31.71,2.63%,2.63%,$32.55,$37.00,$32.55,2.65%,-$167.07,-626.86%,-$166.77,-625.93%,WSBC,NASDAQ:WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$23.28,41.12%,41.12%,$32.85,$33.40,$23.94,2.84%,$35.67,53.24%,$60.21,158.61%,WSC,NASDAQ:WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$198.09,-9.77%,-9.77%,$178.74,$178.74,$196.86,-0.62%,$260.75,31.63%,$279.88,41.29%,WSM,NYSE:WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$382.63,-6.79%,,,,$403.35,5.42%,$602.27,57.40%,$616.18,61.04%,WSO,NYSE:WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$14.23,-2.46%,-2.46%,$13.88,$14.51,$14.14,-0.63%,$29.93,110.35%,$30.39,113.56%,WT,NYSE:WT
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$338.29,-5.53%,-5.53%,$319.57,$319.57,$346.99,2.57%,$275.59,-18.54%,$304.40,-10.02%,WTW,NASDAQ:WTW
NYSE:WU,9 Sep 2025,$14.43,3,$8.65,5,2.75,$8.46,2.25%,2.25%,$8.65,$14.43,$8.76,3.55%,$6.81,-19.56%,$11.13,31.57%,WU,NYSE:WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$6.97,30.50%,30.50%,$9.10,$9.10,$7.03,0.86%,$40.09,475.16%,$41.21,491.24%,WVE,NASDAQ:WVE
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.63,-23.64%,-23.64%,$7.35,$7.35,$9.76,1.35%,$13.13,36.39%,$14.02,45.54%,XGN,NASDAQ:XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$111.69,18.51%,,,,$115.69,3.58%,$134.75,20.65%,$195.29,74.85%,XOM,NYSE:XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,,$19.05,3.22%,,,,$19.40,1.84%,$6.56,-65.57%,$8.97,-52.89%,XP,NASDAQ:XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$34.76,52.76%,,,,$38.61,11.08%,$99.93,187.48%,$108.06,210.88%,XPEL,NASDAQ:XPEL
NYSE:XYF,9 Sep 2025,$13.63,3,,,3,$14.25,-4.37%,-4.37%,$13.63,$13.63,$14.92,4.70%,"$165,814.55",1163510.84%,"$168,938.08",1185430.41%,XYF,NYSE:XYF
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.68,-9.38%,-9.38%,$12.40,$14.00,$14.12,3.22%,$17.64,28.97%,$17.73,29.60%,YMM,NYSE:YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$0.42,353.45%,353.45%,$1.90,$1.90,$0.42,0.00%,$0.00,-100.00%,$0.00,-100.00%,YYGH,NASDAQ:YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$316.87,-7.22%,,,,$322.01,1.62%,$389.36,22.88%,$438.53,38.39%,ZBRA,NASDAQ:ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$36.91,105.08%,,,,$37.01,0.27%,$40.21,8.94%,$98.31,166.34%,ZD,NASDAQ:ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.18,14.53%,14.53%,$38.00,$42.35,$32.91,-0.81%,$35.53,7.09%,$64.90,95.60%,ZEUS,NASDAQ:ZEUS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$5.34,18.41%,18.41%,$6.32,$6.32,$5.50,3.00%,$12.20,128.46%,$12.20,128.46%,ZH,NYSE:ZH
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$14.78,17.77%,,,,$14.46,-2.17%,$131.30,788.39%,$244.07,1551.35%,ZIM,NYSE:ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.90,24.41%,,,,$18.92,0.11%,$10.80,-42.83%,$27.77,46.95%,ZIMV,NASDAQ:ZIMV
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,2,$33.44,-11.55%,-11.55%,$29.58,$29.58,$34.95,4.52%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,3,$62.59,5.59%,5.59%,$66.09,$67.00,$65.54,4.71%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL
NYSE:VTEX,10 Sep 2025,$4.25,4,$7.50,2,2.5,$4.17,1.87%,1.87%,$4.25,$7.50,$4.21,0.96%,$6.66,59.67%,$7.14,71.24%,VTEX,NYSE:VTEX
NYSE:ETR,10 Sep 2025,$73.90,1,,,1,$90.20,-18.07%,-18.07%,$73.90,$73.90,$93.97,4.18%,-$11.97,-113.27%,$41.21,-54.31%,ETR,NYSE:ETR
NYSE:ALL,11 Sep 2025,$182.73,2,,,2,$200.58,-8.90%,-8.90%,$182.73,$182.73,$208.13,3.76%,$372.32,85.62%,$448.88,123.79%,ALL,NYSE:ALL
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,3,$12.02,13.82%,13.82%,$13.68,$15.02,$12.12,0.83%,$20.35,69.32%,$40.54,237.30%,LSPD,NYSE:LSPD
NYSE:YALA,11 Sep 2025,$7.45,3,,7,3.25,$7.64,-2.45%,-2.45%,$7.45,$7.45,$7.55,-1.18%,$1.52,-80.14%,$7.48,-2.12%,YALA,NYSE:YALA
NYSE:SAN,11 Sep 2025,$7.72,2,,,2,$10.13,-23.76%,-23.76%,$7.72,$7.72,$10.39,2.57%,-$77.48,-864.88%,-$79.59,-885.67%,SAN,NYSE:SAN
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$30.09,14.29%,14.29%,$34.39,$38.00,$32.36,7.54%,$65.07,116.25%,$92.73,208.17%,GGAL,NASDAQ:GGAL
NYSE:NOMD,14 Sep 2025,$17.68,5,$19.25,9,4.75,$14.14,25.05%,25.05%,$17.68,$19.25,$14.73,4.17%,$4.75,-66.37%,$13.08,-7.49%,NOMD,NYSE:NOMD
