Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$52.62,56.62%,,,,$50.96,-3.15%,$72.60,37.97%,$107.98,105.20%,VAL,NYSE:VAL
NYSE:VALE,14 Aug 2025,$13.80,3,$12.06,8,,$10.69,12.82%,,,,$10.54,-1.40%,$6.22,-41.81%,$12.72,19.00%,VALE,NYSE:VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,2.25,$12.13,0.91%,0.91%,$12.24,$12.54,$12.19,0.49%,$176.37,1354.02%,$177.54,1363.63%,VBNK,NASDAQ:VBNK
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,2.5,$25.30,4.07%,4.07%,$26.33,$35.14,$25.85,2.17%,$29.61,17.05%,$35.95,42.09%,VECO,NASDAQ:VECO
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$15.18,-6.13%,-6.13%,$14.25,$31.37,$15.04,-0.92%,$45.39,199.04%,$45.96,202.77%,VFC,NYSE:VFC
NYSE:VICI,18 Aug 2025,$37.27,5,$36.29,7,4.25,$33.16,9.44%,9.44%,$36.29,$37.27,$34.07,2.74%,$58.76,77.21%,$58.73,77.11%,VICI,NYSE:VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$39.59,#N/A,-$125.05,#N/A,-$107.13,#N/A,VIRT,NASDAQ:VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$36.33,39.16%,,,,$39.44,8.56%,$13.22,-63.61%,$60.35,66.12%,VIST,NYSE:VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.46,-9.49%,,,,$12.29,-1.36%,$258.70,1976.26%,$555.50,4358.24%,VIV,NYSE:VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$158.26,-8.71%,,,,$155.08,-2.01%,$193.52,22.28%,$297.39,87.91%,VLO,NYSE:VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,2.5,$6.21,23.51%,23.51%,$7.67,$7.94,$6.40,3.06%,$42.90,590.82%,$45.70,635.97%,VLRS,NYSE:VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,3,$10.75,-16.16%,-16.16%,$9.01,$10.75,$11.04,2.70%,-$74.37,-791.80%,-$73.00,-779.10%,VLY,NASDAQ:VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.00,-5.81%,,,,$43.91,2.12%,$48.17,12.01%,$57.13,32.86%,VNT,NYSE:VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$19.42,28.58%,,,,$19.75,1.70%,$13.86,-28.61%,$13.75,-29.17%,VRDN,NASDAQ:VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.38,-39.84%,,,,$107.27,0.84%,$128.46,20.75%,$128.71,20.99%,VRNA,NASDAQ:VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$26.13,-13.66%,,,,$26.20,0.27%,$18.37,-29.70%,$51.36,96.56%,VSCO,NYSE:VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.01,-25.03%,,,,$28.33,1.14%,$41.69,48.86%,$41.80,49.22%,VTMX,NYSE:VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,,$54.37,12.60%,,,,$56.45,3.83%,$58.31,7.24%,$166.91,206.98%,VVX,NYSE:VVX
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$12.72,26.86%,26.86%,$16.14,$23.00,$12.64,-0.63%,$35.50,179.12%,$98.06,670.91%,VYX,NYSE:VYX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,,$3.94,3.30%,,,,$3.71,-5.84%,$0.00,-100.00%,$0.00,-100.00%,VZLA,NYSEAMERICAN:VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$191.16,-6.36%,-6.36%,$179.00,$179.00,$197.25,3.19%,$222.36,16.32%,$268.02,40.21%,WAB,NYSE:WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$11.37,#N/A,$0.00,#N/A,$0.00,#N/A,WBA,NASDAQ:WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$61.71,-7.09%,,,,$63.29,2.56%,-$241.99,-492.15%,-$233.96,-479.12%,WBS,NYSE:WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$96.74,-29.49%,,,,$98.09,1.40%,$196.96,103.60%,$217.27,124.59%,WDC,NASDAQ:WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.28,31.38%,,,,$16.79,3.13%,$0.00,-100.00%,$0.00,-100.00%,WDS,NYSE:WDS
NASDAQ:WEN,9 Sep 2025,$16.85,3,$11.97,6,3,$9.77,22.52%,22.52%,$11.97,$16.85,$10.30,5.42%,-$2.01,-120.55%,$8.85,-9.39%,WEN,NASDAQ:WEN
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,,$80.97,-11.79%,,,,$83.30,2.88%,-$223.82,-376.42%,-$207.24,-355.95%,WFC,NYSE:WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,3.25,$76.02,8.41%,8.41%,$82.42,$89.94,$74.48,-2.03%,$192.85,153.69%,$290.92,282.69%,WFG,NYSE:WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$63.40,14.36%,14.36%,$72.50,$72.50,$62.55,-1.34%,$91.67,44.59%,$143.15,125.79%,WFRD,NASDAQ:WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$34.42,142.05%,,,,$35.97,4.50%,$0.00,-100.00%,$0.00,-100.00%,WGO,NYSE:WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$77.64,10.94%,10.94%,$86.14,$95.50,$79.93,2.95%,$86.35,11.22%,$88.65,14.19%,WK,NYSE:WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.16,-2.59%,,,,$1.12,-3.45%,-$18.59,-1702.94%,-$17.67,-1623.62%,WKHS,NASDAQ:WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$144.76,-2.80%,,,,$145.73,0.67%,$226.53,56.49%,$251.99,74.08%,WMS,NYSE:WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$64.38,-33.21%,,,,$65.77,2.16%,$0.00,-100.00%,$0.00,-100.00%,WOR,NYSE:WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,1,$107.47,-32.51%,-32.51%,$72.53,$72.53,$109.08,1.50%,$115.00,7.00%,$123.23,14.66%,WPM,NYSE:WPM
NYSE:WPP,9 Sep 2025,$37.50,3,,6,3,$26.91,39.33%,39.33%,$37.50,$37.50,$27.82,3.38%,$0.00,-100.00%,$0.00,-100.00%,WPP,NYSE:WPP
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$169.50,6.19%,6.19%,$180.00,$181.89,$175.68,3.65%,$845.80,399.00%,$877.99,417.99%,WRLD,NASDAQ:WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$31.54,3.19%,3.19%,$32.55,$37.00,$32.95,4.47%,-$166.94,-629.29%,-$166.64,-628.36%,WSBC,NASDAQ:WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,3.25,$22.97,43.02%,43.02%,$32.85,$33.40,$24.02,4.57%,$35.25,53.48%,$59.61,159.52%,WSC,NASDAQ:WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,2,$200.00,-10.63%,-10.63%,$178.74,$178.74,$201.29,0.65%,$265.90,32.95%,$284.90,42.45%,WSM,NYSE:WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$388.93,-8.30%,,,,$415.95,6.95%,$608.52,56.46%,$622.33,60.01%,WSO,NYSE:WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$14.04,-1.14%,-1.14%,$13.88,$14.51,$14.07,0.21%,$29.05,106.92%,$29.50,110.12%,WT,NYSE:WT
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$339.28,-5.81%,-5.81%,$319.57,$319.57,$336.18,-0.91%,$266.13,-21.56%,$294.78,-13.12%,WTW,NASDAQ:WTW
NYSE:WU,9 Sep 2025,$14.43,3,$8.65,5,2.75,$8.45,2.37%,2.37%,$8.65,$14.43,$8.87,4.97%,$6.73,-20.37%,$11.03,30.49%,WU,NYSE:WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,3,$7.05,29.02%,29.02%,$9.10,$9.10,$7.38,4.68%,$39.98,467.13%,$41.09,482.82%,WVE,NASDAQ:WVE
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.82,-25.12%,-25.12%,$7.35,$7.35,$9.68,-1.43%,$12.97,32.12%,$13.85,41.03%,XGN,NASDAQ:XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$112.44,17.72%,,,,$115.76,2.95%,$134.78,19.87%,$194.92,73.35%,XOM,NYSE:XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,3.5,$18.93,3.88%,3.88%,$19.66,$22.06,$18.49,-2.32%,$4.34,-77.05%,$6.73,-64.46%,XP,NASDAQ:XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$35.04,51.54%,,,,$38.08,8.68%,$100.04,185.50%,$108.06,208.40%,XPEL,NASDAQ:XPEL
NYSE:XYF,9 Sep 2025,$13.63,3,,,3,$14.27,-4.51%,-4.51%,$13.63,$13.63,$14.33,0.42%,"$163,292.28",1144204.70%,"$166,368.31",1165760.65%,XYF,NYSE:XYF
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.61,-8.91%,-8.91%,$12.40,$14.00,$13.39,-1.62%,$17.37,27.64%,$17.46,28.28%,YMM,NYSE:YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,3,$0.44,332.84%,332.84%,$1.90,$1.90,$0.32,-27.27%,$0.00,-100.00%,$0.00,-100.00%,YYGH,NASDAQ:YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$313.17,-6.13%,,,,$321.24,2.58%,$381.42,21.79%,$430.10,37.34%,ZBRA,NASDAQ:ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$37.16,103.70%,,,,$39.29,5.73%,$39.98,7.59%,$97.68,162.87%,ZD,NASDAQ:ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.18,14.53%,14.53%,$38.00,$42.35,$34.02,2.53%,$35.12,5.84%,$64.28,93.74%,ZEUS,NASDAQ:ZEUS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$5.26,20.21%,20.21%,$6.32,$6.32,$5.35,1.71%,$12.01,128.27%,$12.01,128.27%,ZH,NYSE:ZH
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$13.69,27.15%,,,,$13.77,0.58%,$129.88,848.75%,$241.90,1666.98%,ZIM,NYSE:ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.87,24.61%,,,,$19.06,1.01%,$10.78,-42.88%,$27.66,46.58%,ZIMV,NASDAQ:ZIMV
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,2,$33.70,-12.23%,-12.23%,$29.58,$29.58,$36.60,8.61%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,3,$63.43,4.19%,4.19%,$66.09,$67.00,$64.51,1.70%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL
NYSE:VTEX,10 Sep 2025,$4.25,4,$7.50,2,2.5,$4.06,4.63%,4.63%,$4.25,$7.50,$4.20,3.45%,$6.57,61.85%,$7.05,73.63%,VTEX,NYSE:VTEX
NYSE:ETR,10 Sep 2025,$73.90,1,,,1,$90.25,-18.12%,-18.12%,$73.90,$73.90,$92.39,2.37%,-$14.12,-115.64%,$38.44,-57.41%,ETR,NYSE:ETR
NYSE:ALL,11 Sep 2025,$182.73,2,,,2,$201.42,-9.28%,-9.28%,$182.73,$182.73,$208.84,3.68%,$364.87,81.15%,$440.35,118.62%,ALL,NYSE:ALL
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,3,$11.79,16.04%,16.04%,$13.68,$15.02,$12.37,4.92%,$20.02,69.80%,$39.93,238.68%,LSPD,NYSE:LSPD
NYSE:YALA,11 Sep 2025,$7.45,3,,7,3.25,$7.52,-0.89%,-0.89%,$7.45,$7.45,$7.90,5.05%,$1.46,-80.54%,$7.42,-1.31%,YALA,NYSE:YALA
NYSE:SAN,11 Sep 2025,$7.72,2,,,2,$9.96,-22.46%,-22.46%,$7.72,$7.72,$10.22,2.61%,-$78.08,-883.93%,-$80.15,-904.68%,SAN,NYSE:SAN
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$31.02,10.86%,10.86%,$34.39,$38.00,$33.24,7.16%,$61.53,98.34%,$88.85,186.42%,GGAL,NASDAQ:GGAL
NYSE:NOMD,11 Sep 2025,$17.68,5,$19.80,10,5,$14.03,26.03%,26.03%,$17.68,$19.80,$14.46,3.06%,$4.62,-67.09%,$12.89,-8.16%,NOMD,NYSE:NOMD
