Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$18.68,33.67%,,,,$17.79,-4.76%,$12.70,-32.01%,$12.59,-32.59%,VRDN,NASDAQ:VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.27,-39.78%,,,,$106.58,0.29%,$128.46,20.88%,$128.71,21.12%,VRNA,NASDAQ:VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$26.75,-15.66%,,,,$26.75,0.00%,$20.62,-22.93%,$53.67,100.63%,VSCO,NYSE:VSCO
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$26.98,-22.16%,,,,$27.04,0.22%,$40.49,50.08%,$40.60,50.47%,VTMX,NYSE:VTMX
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,,$57.29,6.86%,,,,$54.83,-4.29%,$60.23,5.14%,$169.27,195.47%,VVX,NYSE:VVX
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$12.79,26.16%,26.16%,$16.14,$23.00,$12.72,-0.55%,$36.00,181.47%,$98.80,672.47%,VYX,NYSE:VYX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,,$3.76,8.24%,,,,$3.80,1.06%,$4.22,12.25%,$4.22,12.30%,VZLA,NYSEAMERICAN:VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,2,$185.90,-3.71%,-3.71%,$179.00,$179.00,$192.01,3.29%,$220.70,18.72%,$266.54,43.38%,WAB,NYSE:WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$0.00,#N/A,$0.00,#N/A,$0.00,#N/A,WBA,NASDAQ:WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$60.73,-5.59%,,,,$59.59,-1.88%,-$243.73,-501.33%,-$235.66,-488.04%,WBS,NYSE:WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$100.63,-32.22%,,,,$101.22,0.59%,$204.88,103.60%,$225.26,123.85%,WDC,NASDAQ:WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$16.17,32.28%,,,,$16.78,3.77%,$0.00,-100.00%,$0.00,-100.00%,WDS,NYSE:WDS
NASDAQ:WEN,9 Sep 2025,$16.85,3,$11.97,6,3,$9.57,25.08%,25.08%,$11.97,$16.85,$9.99,4.39%,-$2.25,-123.52%,$8.64,-9.74%,WEN,NASDAQ:WEN
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,,$81.86,-12.75%,,,,$83.13,1.55%,-$221.92,-371.09%,-$205.29,-350.79%,WFC,NYSE:WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,,$74.28,10.95%,,,,$74.39,0.15%,$194.62,162.01%,$292.96,294.40%,WFG,NYSE:WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$63.99,13.30%,13.30%,$72.50,$72.50,$61.94,-3.20%,$92.16,44.02%,$143.77,124.68%,WFRD,NASDAQ:WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$33.91,145.69%,,,,$33.41,-1.47%,$0.00,-100.00%,$0.00,-100.00%,WGO,NYSE:WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$81.26,6.00%,6.00%,$86.14,$95.50,$78.44,-3.47%,$90.02,10.77%,$92.32,13.61%,WK,NYSE:WK
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.12,0.89%,,,,$1.09,-2.68%,-$18.64,-1764.05%,-$17.72,-1681.87%,WKHS,NASDAQ:WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$142.76,-1.44%,,,,$145.10,1.64%,$230.35,61.35%,$255.86,79.22%,WMS,NYSE:WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$61.66,-30.26%,,,,$61.68,0.03%,$0.00,-100.00%,$0.00,-100.00%,WOR,NYSE:WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,,$104.88,-30.84%,,,,$105.54,0.63%,$114.85,9.50%,$123.10,17.37%,WPM,NYSE:WPM
NYSE:WPP,9 Sep 2025,$37.50,3,,6,3,$26.57,41.12%,41.12%,$37.50,$37.50,$26.38,-0.72%,$0.00,-100.00%,$0.00,-100.00%,WPP,NYSE:WPP
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,2.5,$170.87,5.34%,5.34%,$180.00,$181.89,$168.17,-1.58%,$850.98,398.03%,$883.29,416.94%,WRLD,NASDAQ:WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$31.27,4.08%,4.08%,$32.55,$37.00,$31.95,2.17%,-$167.97,-637.15%,-$167.67,-636.21%,WSBC,NASDAQ:WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,,$22.82,43.96%,,,,$24.01,5.21%,$35.67,56.31%,$60.08,163.26%,WSC,NASDAQ:WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,,$198.28,-9.85%,,,,$194.12,-2.10%,$259.47,30.86%,$278.51,40.46%,WSM,NYSE:WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$392.99,-9.25%,,,,$403.09,2.57%,$614.01,56.24%,$627.84,59.76%,WSO,NYSE:WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$13.80,0.58%,0.58%,$13.88,$14.51,$14.13,2.39%,$29.27,112.14%,$29.73,115.41%,WT,NYSE:WT
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$333.48,-4.17%,-4.17%,$319.57,$319.57,$329.98,-1.05%,$266.89,-19.97%,$295.58,-11.37%,WTW,NASDAQ:WTW
NYSE:WU,9 Sep 2025,$14.43,3,$8.65,5,2.75,$8.36,3.47%,3.47%,$8.65,$14.43,$8.40,0.48%,$6.53,-21.83%,$10.84,29.67%,WU,NYSE:WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,,$6.81,33.57%,,,,$6.78,-0.44%,$39.56,480.93%,$40.67,497.23%,WVE,NASDAQ:WVE
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,3,$9.24,-20.41%,-20.41%,$7.35,$7.35,$9.04,-2.16%,$12.47,34.94%,$13.35,44.43%,XGN,NASDAQ:XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$114.90,15.20%,,,,$112.54,-2.05%,$134.69,17.22%,$194.94,69.66%,XOM,NYSE:XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,,$20.05,-1.93%,,,,$19.04,-5.04%,$5.39,-73.11%,$7.78,-61.18%,XP,NASDAQ:XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$34.01,56.13%,,,,$35.11,3.23%,$97.92,187.93%,$105.98,211.61%,XPEL,NASDAQ:XPEL
NYSE:XYF,9 Sep 2025,$13.63,3,,,3,$14.70,-7.30%,-7.30%,$13.63,$13.63,$14.65,-0.34%,"$164,005.94",1115586.68%,"$167,095.41",1136603.49%,XYF,NYSE:XYF
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,3,$13.93,-11.01%,-11.01%,$12.40,$14.00,$13.53,-2.87%,$17.53,25.87%,$17.62,26.49%,YMM,NYSE:YMM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,,$0.39,388.33%,,,,$0.40,2.56%,$0.00,-100.00%,$0.00,-100.00%,YYGH,NASDAQ:YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$316.75,-7.19%,,,,$327.54,3.41%,$394.06,24.41%,$442.88,39.82%,ZBRA,NASDAQ:ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$38.56,96.30%,,,,$37.24,-3.42%,$41.71,8.18%,$99.53,158.11%,ZD,NASDAQ:ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,2.25,$33.14,14.67%,14.67%,$38.00,$42.35,$33.10,-0.12%,$35.48,7.06%,$64.70,95.24%,ZEUS,NASDAQ:ZEUS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$5.18,22.07%,22.07%,$6.32,$6.32,$5.51,6.37%,$12.13,134.14%,$12.13,134.14%,ZH,NYSE:ZH
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$14.83,17.38%,,,,$14.52,-2.09%,$131.49,786.62%,$243.71,1543.38%,ZIM,NYSE:ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.88,24.54%,,,,$18.91,0.16%,$10.81,-42.73%,$27.72,46.81%,ZIMV,NASDAQ:ZIMV
NASDAQ:MRX,10 Sep 2025,$29.58,2,,,2,$33.43,-11.53%,-11.53%,$29.58,$29.58,$32.94,-1.47%,$0.00,-100.00%,$0.00,-100.00%,MRX,NASDAQ:MRX
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,3,$62.44,5.84%,5.84%,$66.09,$67.00,$64.11,2.67%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL
NYSE:VTEX,10 Sep 2025,$4.25,4,$7.50,2,2.5,$4.54,-6.43%,-6.43%,$4.25,$7.50,$4.20,-7.49%,$6.76,48.94%,$7.24,59.49%,VTEX,NYSE:VTEX
NYSE:ETR,10 Sep 2025,$73.90,1,,,1,$88.25,-16.26%,-16.26%,$73.90,$73.90,$93.71,6.19%,-$14.21,-116.11%,$38.52,-56.35%,ETR,NYSE:ETR
NYSE:ALL,11 Sep 2025,$182.73,2,,,2,$197.33,-7.40%,-7.40%,$182.73,$182.73,$204.82,3.80%,$363.14,84.03%,$438.93,122.44%,ALL,NYSE:ALL
NYSE:LSPD,11 Sep 2025,$13.68,3,$15.02,6,3,$12.68,7.89%,7.89%,$13.68,$15.02,$12.24,-3.47%,$20.76,63.76%,$40.75,221.41%,LSPD,NYSE:LSPD
NYSE:YALA,11 Sep 2025,$7.45,3,,7,3.25,$7.82,-4.69%,-4.69%,$7.45,$7.45,$7.90,1.02%,$1.73,-77.84%,$7.69,-1.64%,YALA,NYSE:YALA
NYSE:SAN,11 Sep 2025,$7.72,2,,,2,$10.06,-23.23%,-23.23%,$7.72,$7.72,$10.30,2.39%,-$77.91,-874.44%,-$79.99,-895.10%,SAN,NYSE:SAN
NASDAQ:GGAL,11 Sep 2025,$34.39,3,$38.00,5,2.75,$29.73,15.67%,15.67%,$34.39,$38.00,$31.03,4.37%,$60.24,102.62%,$87.65,194.83%,GGAL,NASDAQ:GGAL
NYSE:NOMD,14 Sep 2025,$17.68,5,$19.25,9,4.75,$13.65,29.54%,29.54%,$17.68,$19.25,$13.62,-0.22%,$4.30,-68.49%,$12.59,-7.80%,NOMD,NYSE:NOMD
NYSE:GIS,16 Sep 2025,$62.55,5,$54.21,8,4.5,$49.07,10.47%,10.47%,$54.21,$62.55,$50.68,3.28%,$0.00,-100.00%,$0.00,-100.00%,GIS,NYSE:GIS
NYSE:ED,16 Sep 2025,$102.44,3,$102.88,2,2,$96.51,6.14%,6.14%,$102.44,$102.88,$100.02,3.64%,$84.24,-12.72%,$200.42,107.67%,ED,NYSE:ED
NASDAQ:LAMR,16 Sep 2025,$136.02,4,$129.00,9,4.25,$127.04,1.54%,1.54%,$129.00,$136.02,$132.54,4.33%,$150.29,18.30%,$189.27,48.98%,LAMR,NASDAQ:LAMR
NYSE:ESS,16 Sep 2025,$294.27,5,$293.97,7,4.25,$267.42,9.93%,9.93%,$293.97,$294.27,$274.02,2.47%,$363.38,35.88%,$535.09,100.09%,ESS,NYSE:ESS
NASDAQ:REG,,,,,,,$70.31,-100.00%,,,,$72.91,3.70%,$88.72,26.18%,$109.79,56.15%,REG,NASDAQ:REG
NYSE:NNN,16 Sep 2025,$49.73,5,$44.93,5,3.75,$42.80,4.98%,4.98%,$44.93,$49.73,$44.06,2.94%,$62.44,45.88%,$77.54,81.17%,NNN,NYSE:NNN
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,3,$115.06,-6.60%,-6.60%,$107.46,$107.46,$119.94,4.24%,$345.51,200.29%,$345.85,200.58%,PLMR,NASDAQ:PLMR
NYSE:INVH,16 Sep 2025,$35.78,5,$35.79,1,2.75,$29.67,20.60%,20.60%,$35.78,$35.79,$30.69,3.44%,$52.10,75.58%,$74.17,149.99%,INVH,NYSE:INVH
NASDAQ:LFVN,16 Sep 2025,$9.29,3,,,3,$10.84,-14.30%,-14.30%,$9.29,$9.29,$10.61,-2.12%,$15.11,39.41%,$19.56,80.46%,LFVN,NASDAQ:LFVN
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,2,$146.58,-3.30%,-3.30%,$141.75,$141.75,$146.30,-0.19%,$236.11,61.08%,$264.04,80.13%,ROST,NASDAQ:ROST
NYSE:SITC,16 Sep 2025,$11.72,3,$12.67,7,3.25,$8.70,34.69%,34.69%,$11.72,$12.67,$9.09,4.48%,$55.09,533.25%,$109.86,1162.74%,SITC,NYSE:SITC
NYSE:WKC,16 Sep 2025,$32.51,4,$29.00,6,3.5,$26.24,10.52%,10.52%,$29.00,$32.51,$25.53,-2.71%,-$26.37,-200.50%,-$2.28,-108.67%,WKC,NYSE:WKC
NASDAQ:GT,16 Sep 2025,$10.53,4,$11.42,10,4.5,$8.53,23.45%,23.45%,$10.53,$11.42,$8.95,4.92%,$28.65,235.83%,$48.16,464.54%,GT,NASDAQ:GT
NASDAQ:KRT,16 Sep 2025,$27.50,4,$31.50,2,2.5,$24.44,12.53%,12.53%,$27.50,$31.50,$23.84,-2.45%,$50.85,108.08%,$69.91,186.05%,KRT,NASDAQ:KRT
