Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol"
NASDAQ:TSCO,26 July 2024,$221.61,1,,,,$58.34,279.86%,,,,$61.17,4.85%,$89.21,52.91%,$99.96,71.33%,TSCO,NASDAQ:TSCO
NASDAQ:TSLA,11 Jan 2025,$227.23,2,$322.56,8,,$432.10,-47.41%,,,,$432.06,-0.01%,$420.48,-2.69%,$437.52,1.25%,TSLA,NASDAQ:TSLA
NYSE:TSN,9 May 2025,$71.67,5,$64.00,7,,$53.78,19.00%,,,,$54.03,0.46%,$61.89,15.07%,$109.51,103.62%,TSN,NYSE:TSN
NYSE:TT,23 Aug 2025,$306.20,1,,,,$409.59,-25.24%,,,,$417.28,1.88%,$545.50,33.18%,$577.14,40.91%,TT,NYSE:TT
NYSE:TTC,3 Apr 2024,$80.79,2,,,,$77.85,3.77%,,,,$80.60,3.53%,$131.14,68.45%,$144.51,85.63%,TTC,NYSE:TTC
NYSE:TTE,2 Sep 2025,$72.82,5,$67.49,7,4.25,$52.71,28.04%,28.04%,$67.49,$72.82,$62.16,17.93%,$30.16,-42.78%,$96.96,83.95%,TTE,LON:TTE
NASDAQ:TTWO,23 Aug 2025,$180.50,1,,,,$253.05,-28.67%,,,,$261.75,3.44%,$256.21,1.25%,$295.70,16.85%,TTWO,NASDAQ:TTWO
NYSE:TUYA,19 Aug 2025,$2.34,3,,,,$2.53,-7.39%,,,,$2.65,4.74%,$5.41,113.95%,$5.49,117.14%,TUYA,NYSE:TUYA
NYSE:TV,5 Sep 2025,$3.75,5,$4.70,5,3.75,$2.79,34.48%,34.48%,$3.75,$4.70,$2.69,-3.58%,$14.29,412.18%,$35.58,1175.34%,TV,NYSE:TV
NYSE:TWI,20 Sep 2024,$12.61,3,,,,$7.98,57.98%,,,,$8.48,6.27%,$17.43,118.39%,$31.01,288.62%,TWI,NYSE:TWI
NASDAQ:TXRH,18 Sep 2025,$146.40,2,,,2,$158.32,-7.53%,-7.53%,$146.40,$146.40,$165.68,4.65%,$178.67,12.86%,$232.61,46.92%,TXRH,NASDAQ:TXRH
NYSE:TYL,24 Aug 2025,$541.31,3,$682.54,7,,$530.83,1.97%,,,,$552.35,4.05%,$669.87,26.19%,$732.52,38.00%,TYL,NYSE:TYL
NYSEAMERICAN:UAMY,3 Jul 2025,,1,$4.94,7,,$7.60,-35.00%,,,,$6.09,-19.87%,$6.48,-14.75%,$6.60,-13.21%,UAMY,NYSEAMERICAN:UAMY
NYSE:UBER,14 Aug 2025,$89.29,3,,,,$99.05,-9.86%,,,,$104.55,5.55%,$145.10,46.49%,$149.93,51.36%,UBER,NYSE:UBER
NYSE:UBS,19 Aug 2025,$37.97,3,,,,$42.39,-10.43%,,,,$43.58,2.81%,"$1,419.33",3248.27%,"$1,430.74",3275.18%,UBS,NYSE:UBS
NASDAQ:UBSI,3 Sep 2025,$37.72,3,$40.00,6,3,$37.53,0.51%,0.51%,$37.72,$40.00,$38.37,2.24%,-$95.94,-355.65%,-$95.73,-355.08%,UBSI,NASDAQ:UBSI
NASDAQ:UDMY,20 Aug 2025,$10.79,4,$10.00,5,,$7.25,37.93%,,,,$7.63,5.24%,$14.67,102.29%,$16.59,128.77%,UDMY,NASDAQ:UDMY
NYSE:UDR,10 Sep 2025,$42.82,4,$44.23,9,4.25,$37.25,14.96%,14.96%,$42.82,$44.23,$38.70,3.89%,$38.45,3.23%,$59.64,60.11%,UDR,NYSE:UDR
NASDAQ:UFPI,31 Jan 2025,$119.95,3,$155.00,3,,$95.28,25.89%,,,,$95.13,-0.16%,$205.36,115.53%,$232.42,143.93%,UFPI,NASDAQ:UFPI
NYSE:UGP,20 Aug 2025,$4.45,3,$4.00,5,,$3.97,0.76%,,,,$4.01,1.01%,$5.38,35.44%,$10.10,154.50%,UGP,NYSE:UGP
NYSE:UL,10 Sep 2025,$66.09,3,$67.00,6,3,$60.31,9.58%,9.58%,$66.09,$67.00,$62.59,3.78%,$0.00,-100.00%,$0.00,-100.00%,UL,NYSE:UL
NYSE:ULS,19 Aug 2025,$55.15,1,,,,$68.76,-19.79%,,,,$71.17,3.50%,$129.48,88.31%,$168.51,145.07%,ULS,NYSE:ULS
NASDAQ:UMBF,9 Apr 2025,$109.79,4,$128.29,6,,$120.61,-8.98%,,,,$124.36,3.11%,-$340.31,-382.16%,-$306.86,-354.43%,UMBF,NASDAQ:UMBF
NYSE:UNFI,3 Sep 2025,$21.16,2,,,2,$29.46,-28.16%,-28.16%,$21.16,$21.16,$29.14,-1.09%,$0.00,-100.00%,$0.00,-100.00%,UNFI,NYSE:UNFI
NYSE:UNM,17 Feb 2025,$69.73,2,$100.00,7,,$76.73,-9.13%,,,,$77.68,1.24%,-$83.98,-209.45%,-$71.23,-192.84%,UNM,NYSE:UNM
NYSE:UNP,21 May 2024,$230.08,3,,,,$226.96,1.37%,,,,$234.53,3.34%,$233.57,2.91%,$276.87,21.99%,UNP,NYSE:UNP
NASDAQ:URBN,24 Jan 2024,$42.18,4,,,,$71.90,-41.33%,,,,$74.42,3.50%,$178.72,148.57%,$203.96,183.67%,URBN,NASDAQ:URBN
NYSE:URI,9 Apr 2025,$683.12,5,$774.77,6,,$965.93,-29.28%,,,,$941.38,-2.54%,"$1,055.63",9.29%,"$1,280.80",32.60%,URI,NYSE:URI
NASDAQ:UROY,18 Aug 2025,$3.73,4,$3.44,6,,$4.60,-25.22%,,,,$3.91,-15.00%,$8.20,78.26%,$8.20,78.33%,UROY,NASDAQ:UROY
NYSE:USB,18 Aug 2025,$46.85,3,$53.64,4,,$49.92,-6.15%,,,,$51.15,2.46%,-$261.02,-622.88%,-$255.02,-610.85%,USB,NYSE:USB
NYSE:UTL,3 Sep 2025,$50.38,3,,3,2.25,$45.71,10.21%,10.21%,$50.38,$50.38,$45.73,0.04%,-$28.86,-163.13%,$54.74,19.75%,UTL,NYSE:UTL
NYSE:UWMC,4 Oct 2024,$7.90,3,,,,$6.52,21.09%,,,,$6.44,-1.23%,$56.84,771.80%,$59.21,808.06%,UWMC,NYSE:UWMC
NYSE:V,7 Sep 2025,$315.05,2,$397.95,10,3.5,$342.00,-7.88%,-7.88%,$315.05,$397.95,$357.40,4.50%,$576.84,68.67%,$590.01,72.52%,V,NYSE:V
NYSE:VAL,25 Jul 2023,$82.42,3,,,,$51.99,58.52%,,,,$49.74,-4.33%,$69.64,33.95%,$104.60,101.20%,VAL,NYSE:VAL
NYSE:VALE,23 Sep 2025,$13.81,5,$12.42,10,5,$10.95,13.42%,13.42%,$12.42,$13.81,$11.13,1.64%,$6.53,-40.37%,$12.99,18.61%,VALE,NYSE:VALE
NASDAQ:VBNK,24 Aug 2025,$12.54,3,$12.24,3,,$12.86,-4.82%,,,,$12.74,-0.93%,$173.53,1249.37%,$174.68,1258.32%,VBNK,NASDAQ:VBNK
NASDAQ:VECO,5 Sep 2025,$35.14,3,$26.33,4,2.5,$29.87,-11.85%,-11.85%,$26.33,$35.14,$28.77,-3.68%,$32.86,10.00%,$39.12,30.97%,VECO,NASDAQ:VECO
NYSE:VFC,26 Aug 2025,$31.37,5,$14.25,6,4,$14.97,-4.81%,-4.81%,$14.25,$31.37,$14.07,-6.01%,$44.37,196.37%,$44.94,200.19%,VFC,NYSE:VFC
NYSE:VICI,18 Sep 2025,$34.85,4,$36.00,10,4.5,$31.64,10.15%,10.15%,$34.85,$36.00,$33.06,4.49%,$57.35,81.24%,$57.40,81.41%,VICI,NYSE:VICI
NASDAQ:VIRT,27 Aug 2025,$35.92,2,,,2,#N/A,#N/A,#N/A,#N/A,#N/A,$36.06,#N/A,-$128.37,#N/A,-$110.59,#N/A,VIRT,NASDAQ:VIRT
NYSE:VIST,13 Jun 2025,$50.56,3,$70.00,6,,$38.16,32.48%,,,,$39.01,2.23%,$8.51,-77.71%,$55.13,44.48%,VIST,NYSE:VIST
NYSE:VIV,17 Feb 2025,$11.28,3,$11.80,5,,$12.57,-10.28%,,,,$12.55,-0.16%,$257.42,1947.85%,$552.31,4293.86%,VIV,NYSE:VIV
NYSE:VLO,23 Aug 2024,$144.47,3,,,,$171.45,-15.73%,,,,$170.99,-0.27%,$197.10,14.96%,$300.35,75.18%,VLO,NYSE:VLO
NYSE:VLRS,22 Aug 2025,$7.94,3,$7.67,4,,$6.87,11.64%,,,,$7.04,2.47%,$42.47,518.18%,$45.27,558.93%,VLRS,NYSE:VLRS
NASDAQ:VLY,18 Aug 2025,$9.01,3,$10.75,6,,$10.97,-17.84%,,,,$11.10,1.19%,-$74.20,-776.36%,-$72.84,-763.98%,VLY,NASDAQ:VLY
NYSE:VNT,2 May 2025,$41.37,5,$40.50,6,,$43.46,-6.81%,,,,$43.05,-0.94%,$48.39,11.35%,$57.30,31.85%,VNT,NYSE:VNT
NASDAQ:VRDN,19 May 2025,$24.97,4,$37.70,3,,$19.56,27.66%,,,,$19.02,-2.76%,$13.48,-31.08%,$13.37,-31.64%,VRDN,NASDAQ:VRDN
NASDAQ:VRNA,10 Jul 2025,$64.00,1,$116.00,9,,$106.26,-39.77%,,,,$106.51,0.24%,$127.81,20.28%,$128.07,20.52%,VRNA,NASDAQ:VRNA
NYSE:VSCO,12 Jun 2025,$36.51,5,$22.56,8,,$25.79,-12.52%,,,,$27.32,5.93%,$19.19,-25.58%,$52.00,101.62%,VSCO,NYSE:VSCO
NYSE:VTEX,10 Sep 2025,$4.25,4,$7.50,2,2.5,$4.61,-7.85%,-7.85%,$4.25,$7.50,$4.76,3.25%,$7.04,52.71%,$7.51,63.00%,VTEX,NYSE:VTEX
NYSE:VTMX,15 Jun 2025,$34.66,3,$21.00,5,,$28.23,-25.61%,,,,$28.00,-0.81%,$40.18,42.34%,$40.29,42.71%,VTMX,NYSE:VTMX
NYSE:VTR,19 Sep 2025,$68.32,3,$76.83,9,3.75,$67.54,1.15%,1.15%,$68.32,$76.83,$69.71,3.21%,$103.67,53.50%,$153.91,127.88%,VTR,NYSE:VTR
NYSE:VVV,18 Sep 2025,$45.89,3,,,3,$37.71,21.70%,21.70%,$45.89,$45.89,$40.31,6.89%,$28.51,-24.39%,$37.65,-0.16%,VVV,NYSE:VVV
NYSE:VVX,11 Aug 2025,$66.16,5,$61.22,3,,$57.98,5.59%,,,,$58.61,1.09%,$57.66,-0.55%,$164.95,184.50%,VVX,NYSE:VVX
NYSE:VYX,2 Sep 2025,$16.14,3,$23.00,6,3,$13.17,22.52%,22.52%,$16.14,$23.00,$12.94,-1.75%,$35.61,170.42%,$97.45,639.97%,VYX,NYSE:VYX
NYSEAMERICAN:VZLA,14 Aug 2025,,,$4.07,8,,$4.08,-0.25%,,,,$4.01,-1.72%,$4.36,6.89%,$4.36,6.93%,VZLA,NYSEAMERICAN:VZLA
NYSE:WAB,23 Aug 2025,$179.00,2,,,,$197.77,-9.49%,,,,$206.20,4.26%,$220.63,11.56%,$265.78,34.39%,WAB,NYSE:WAB
NASDAQ:WBA,10 Jul 2025,$12.18,3,$11.45,7,,#N/A,#N/A,,,,$11.59,#N/A,$0.00,#N/A,$0.00,#N/A,WBA,NASDAQ:WBA
NYSE:WBS,3 Jun 2025,$57.34,4,$61.73,6,,$61.59,-6.91%,,,,$62.67,1.75%,-$243.41,-495.21%,-$235.46,-482.31%,WBS,NYSE:WBS
NASDAQ:WDC,23 Aug 2024,$68.21,3,,,,$113.00,-39.64%,,,,$114.85,1.64%,$206.97,83.16%,$227.07,100.94%,WDC,NASDAQ:WDC
NYSE:WDS,2 May 2025,$21.39,5,$26.80,4,,$15.30,39.80%,,,,$15.55,1.63%,$0.00,-100.00%,$0.00,-100.00%,WDS,NYSE:WDS
NYSE:WELL,18 Sep 2025,$151.80,2,,,2,$170.59,-11.02%,-11.02%,$151.80,$151.80,$172.85,1.32%,$220.14,29.05%,$272.16,59.54%,WELL,NYSE:WELL
NASDAQ:WEN,9 Sep 2025,$16.85,3,$11.97,6,3,$9.18,30.39%,30.39%,$11.97,$16.85,$9.76,6.32%,-$2.59,-128.19%,$8.19,-10.79%,WEN,NASDAQ:WEN
NYSE:WFC,14 Aug 2025,$71.42,3,$87.67,6,,$86.07,-17.02%,,,,$87.73,1.93%,-$221.87,-357.78%,-$205.45,-338.70%,WFC,NYSE:WFC
NYSE:WFG,15 Aug 2025,$82.42,4,$89.94,5,,$70.24,17.34%,,,,$70.14,-0.14%,$189.48,169.76%,$286.75,308.24%,WFG,NYSE:WFG
NASDAQ:WFRD,26 Aug 2025,$72.50,3,,,3,$67.93,6.73%,6.73%,$72.50,$72.50,$62.85,-7.48%,$91.12,34.15%,$142.20,109.34%,WFRD,NASDAQ:WFRD
NYSE:WGO,13 Sep 2024,$83.32,5,,,,$33.88,145.91%,,,,$34.79,2.69%,$0.00,-100.00%,$0.00,-100.00%,WGO,NYSE:WGO
NYSE:WK,26 Aug 2025,$86.14,4,$95.50,9,4.25,$83.72,2.89%,2.89%,$86.14,$95.50,$79.58,-4.95%,$90.22,7.77%,$92.51,10.50%,WK,NYSE:WK
NYSE:WKC,16 Sep 2025,$32.51,4,$29.00,6,3.5,$26.57,9.15%,9.15%,$29.00,$32.51,$27.34,2.90%,-$26.14,-198.39%,-$2.30,-108.67%,WKC,NYSE:WKC
NASDAQ:WKHS,12 Dec 2024,$1.13,,,4,,$1.17,-3.42%,,,,$1.09,-6.84%,-$18.62,-1691.82%,-$17.71,-1613.26%,WKHS,NASDAQ:WKHS
NYSE:WMS,5 May 2025,$162.55,3,$140.71,7,,$146.59,-4.01%,,,,$147.59,0.68%,$228.04,55.56%,$253.35,72.83%,WMS,NYSE:WMS
NYSE:WOR,16 Dec 2024,$43.00,4,,4,,$61.53,-30.12%,,,,$60.93,-0.98%,$0.00,-100.00%,$0.00,-100.00%,WOR,NYSE:WOR
NYSE:WPM,19 Aug 2025,$72.53,1,,,,$107.83,-32.74%,,,,$112.19,4.04%,$117.14,8.63%,$125.30,16.20%,WPM,NYSE:WPM
NYSE:WPP,9 Sep 2025,$37.50,3,,6,3,$24.59,52.48%,52.48%,$37.50,$37.50,$25.12,2.16%,$0.00,-100.00%,$0.00,-100.00%,WPP,NYSE:WPP
NASDAQ:WRLD,23 Aug 2025,$181.89,3,$180.00,4,,$177.30,1.52%,,,,$178.93,0.92%,$843.10,375.52%,$874.93,393.47%,WRLD,NASDAQ:WRLD
NASDAQ:WSBC,3 Sep 2025,$32.55,3,$37.00,6,3,$32.30,0.76%,0.76%,$32.55,$37.00,$32.91,1.89%,-$166.93,-616.80%,-$166.63,-615.89%,WSBC,NASDAQ:WSBC
NASDAQ:WSC,19 Aug 2025,$32.85,3,$33.40,7,,$22.46,46.27%,,,,$22.92,2.05%,$34.68,54.40%,$58.89,162.21%,WSC,NASDAQ:WSC
NYSE:WSM,19 Aug 2025,$178.74,2,,,,$199.52,-10.41%,,,,$202.17,1.33%,$261.06,30.84%,$279.95,40.31%,WSM,NYSE:WSM
NYSE:WSO,1 Jul 2024,$356.65,1,,,,$390.19,-8.60%,,,,$405.67,3.97%,$606.59,55.46%,$620.31,58.98%,WSO,NYSE:WSO
NYSE:WT,27 Aug 2025,$14.51,4,$13.88,8,4,$14.80,-6.22%,-6.22%,$13.88,$14.51,$15.08,1.89%,$29.79,101.30%,$30.24,104.30%,WT,NYSE:WT
NASDAQ:WTW,3 Sep 2025,$319.57,3,,,3,$338.33,-5.54%,-5.54%,$319.57,$319.57,$336.97,-0.40%,$271.88,-19.64%,$300.38,-11.22%,WTW,NASDAQ:WTW
NYSE:WU,9 Sep 2025,$14.43,3,$8.65,5,2.75,$8.15,6.13%,6.13%,$8.65,$14.43,$8.45,3.68%,$6.31,-22.55%,$10.59,29.89%,WU,NYSE:WU
NASDAQ:WVE,19 Aug 2025,$9.10,3,,,,$6.76,34.56%,,,,$6.69,-1.04%,$39.04,477.57%,$40.14,493.74%,WVE,NASDAQ:WVE
NASDAQ:XEL,18 Sep 2025,$67.13,2,,,2,$71.91,-6.65%,-6.65%,$67.13,$67.13,$75.15,4.51%,-$1.05,-101.46%,$34.69,-51.76%,XEL,NASDAQ:XEL
NASDAQ:XGN,25 Aug 2025,$7.35,3,,,,$9.84,-25.27%,,,,$9.43,-4.17%,$12.86,30.72%,$13.73,39.56%,XGN,NASDAQ:XGN
NYSE:XOM,23 Aug 2024,$132.36,4,,,,$114.62,15.48%,,,,$112.93,-1.47%,$134.76,17.57%,$194.56,69.74%,XOM,NYSE:XOM
NASDAQ:XP,15 Aug 2025,$19.66,4,$22.06,6,,$19.61,0.28%,,,,$19.42,-0.97%,$3.77,-80.78%,$6.12,-68.77%,XP,NASDAQ:XP
NASDAQ:XPEL,29 Nov 2024,$53.10,3,,,,$33.35,59.22%,,,,$35.00,4.95%,$96.59,189.64%,$104.52,213.41%,XPEL,NASDAQ:XPEL
NYSE:XYF,9 Sep 2025,$13.63,3,,,3,$14.91,-8.60%,-8.60%,$13.63,$13.63,$15.31,2.68%,"$161,187.24",1080968.03%,"$164,223.60",1101332.58%,XYF,NYSE:XYF
NYSE:YALA,11 Sep 2025,$7.45,3,,7,3.25,$7.54,-1.15%,-1.15%,$7.45,$7.45,$8.12,7.69%,$1.48,-80.31%,$7.44,-1.32%,YALA,NYSE:YALA
NYSE:YMM,20 Aug 2025,$12.40,4,$14.00,4,,$13.34,-7.07%,,,,$13.97,4.72%,$17.54,31.47%,$17.62,32.11%,YMM,NYSE:YMM
NYSE:YUM,18 Sep 2025,$140.70,3,,,3,$147.44,-4.57%,-4.57%,$140.70,$140.70,$154.60,4.86%,$150.15,1.84%,$156.54,6.17%,YUM,NYSE:YUM
NASDAQ:YYGH,19 Aug 2025,$1.90,3,,,,$0.38,401.18%,,,,$0.36,-5.26%,$0.00,-100.00%,$0.00,-100.00%,YYGH,NASDAQ:YYGH
NASDAQ:ZBRA,9 Aug 2024,$293.98,3,,,,$321.30,-8.50%,,,,$325.84,1.41%,$392.52,22.17%,$440.79,37.19%,ZBRA,NASDAQ:ZBRA
NASDAQ:ZD,23 Feb 2024,$75.69,3,,,,$38.48,96.71%,,,,$38.11,-0.96%,$41.53,7.92%,$98.90,157.02%,ZD,NASDAQ:ZD
NASDAQ:ZEUS,22 Aug 2025,$42.35,3,$38.00,3,,$32.22,17.94%,,,,$32.99,2.39%,$34.61,7.43%,$63.61,97.41%,ZEUS,NASDAQ:ZEUS
NYSE:ZH,3 Sep 2025,$6.32,4,,8,4,$5.11,23.74%,23.74%,$6.32,$6.32,$5.40,5.68%,$12.04,135.59%,$12.04,135.59%,ZH,NYSE:ZH
NYSE:ZIM,5 Apr 2024,$17.41,3,,,,$14.33,21.47%,,,,$15.04,4.95%,$130.22,808.70%,$241.60,1585.96%,ZIM,NYSE:ZIM
NASDAQ:ZIMV,20 Sep 2024,$23.51,3,,,,$18.91,24.34%,,,,$19.25,1.80%,$10.81,-42.81%,$27.62,46.06%,ZIMV,NASDAQ:ZIMV
NYSE:NOG,19 Sep 2025,$38.23,3,$30.29,2,2,$27.26,11.12%,11.12%,$30.29,$38.23,$26.04,-4.48%,$1.75,-93.59%,$154.14,465.45%,NOG,NYSE:NOG
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,2.75,$14.86,36.30%,36.30%,$20.25,$20.88,$15.60,4.98%,-$26.94,-281.31%,-$10.51,-170.73%,PCG,NYSE:PCG
NASDAQ:FANG,20 Sep 2025,$163.23,3,$183.50,2,2,$146.37,11.52%,11.52%,$163.23,$183.50,$144.09,-1.56%,$123.39,-15.70%,$279.75,91.12%,FANG,NASDAQ:FANG
NYSE:TGT,21 Sep 2025,$120.25,3,$103.27,3,2.25,$87.59,17.90%,17.90%,$103.27,$120.25,$91.56,4.53%,$110.51,26.17%,$178.86,104.20%,TGT,NYSE:TGT
NASDAQ:HBCP,21 Sep 2025,$57.77,3,$63.50,6,3,$56.43,2.38%,2.38%,$57.77,$63.50,$57.76,2.36%,-$265.82,-571.06%,-$260.21,-561.13%,HBCP,NASDAQ:HBCP
NYSE:GPRK,22 Sep 2025,$10.05,3,$7.75,2,2,$6.18,25.40%,25.40%,$7.75,$10.05,$6.44,4.21%,$39.63,541.18%,$64.00,935.57%,GPRK,NYSE:GPRK
NASDAQ:CTBI,22 Sep 2025,$57.61,3,$65.33,5,2.75,$56.87,1.31%,1.31%,$57.61,$65.33,$58.53,2.92%,-$175.30,-408.25%,-$170.18,-399.24%,CTBI,NASDAQ:CTBI
NYSE:ALSN,22 Sep 2025,$99.81,4,$98.14,3,2.75,$88.86,10.44%,10.44%,$98.14,$99.81,$91.22,2.66%,$191.45,115.46%,$218.08,145.42%,ALSN,NYSE:ALSN
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,2,$8.68,36.88%,36.88%,$11.88,$14.64,$9.37,7.95%,$4.32,-50.28%,$6.84,-21.17%,SG,NYSE:SG
NASDAQ:CPRT,22 Sep 2025,$50.82,4,$55.60,4,3,$45.04,12.83%,12.83%,$50.82,$55.60,$47.61,5.71%,$73.05,62.19%,$77.00,70.96%,CPRT,NASDAQ:CPRT
NASDAQ:HPK,22 Sep 2025,$12.06,3,$7.00,3,2.25,$6.97,0.43%,0.43%,$7.00,$12.06,$7.11,2.01%,-$3.52,-150.50%,$50.20,620.25%,HPK,NASDAQ:HPK
