Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$20.42,-11.95%,,,,$20.20,-1.08%,$37.88,85.52%,$42.56,108.42%,OSW,NASDAQ:OSW,-0.501
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$88.85,6.18%,,,,$89.46,0.69%,$97.25,9.46%,$103.50,16.48%,OTIS,NYSE:OTIS,-0.078
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$40.96,35.17%,,,,$39.90,-2.59%,$53.11,29.67%,$140.18,242.24%,OVV,NYSE:OVV,-0.669
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.85,35.14%,,,,$1.81,-2.16%,$3.69,99.38%,"$3,244,076.64",175355393.84%,OXSQ,NASDAQ:OXSQ,-0.690
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$42.00,13.76%,,,,$41.07,-2.21%,$42.96,2.28%,$141.64,237.24%,OXY,NYSE:OXY,-0.640
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$46.02,7.11%,,,,$46.39,0.80%,-$118.88,-358.31%,-$99.61,-316.46%,OZK,NASDAQ:OZK,-0.143
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$237.49,-11.58%,,,,$240.73,1.36%,$256.52,8.01%,$342.54,44.23%,PAC,NYSE:PAC,-0.015
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,,$10.48,9.73%,,,,$9.97,-4.87%,$69.93,567.27%,$106.67,917.88%,PAGS,NYSE:PAGS,-0.549
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$190.13,-6.41%,,,,$189.45,-0.36%,$296.55,55.97%,$312.34,64.28%,PANW,NASDAQ:PANW,-0.054
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$34.51,16.42%,,,,$34.11,-1.16%,$26.10,-24.36%,$39.42,14.24%,PAR,NYSE:PAR,-0.589
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.78,34.88%,,,,$5.71,-1.21%,-$8.35,-244.45%,-$6.00,-203.83%,PAYO,NASDAQ:PAYO,-0.592
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$111.69,15.51%,,,,$110.55,-1.02%,$187.95,68.28%,$205.31,83.82%,PAYX,NASDAQ:PAYX,-0.608
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,3.5,$68.71,9.27%,9.27%,$75.08,$78.17,$69.57,1.25%,-$153.40,-323.25%,-$144.32,-310.05%,PB,NYSE:PB,-0.042
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$38.99,4.41%,,,,$38.83,-0.41%,$47.35,21.43%,$59.02,51.37%,PBA,NYSE:PBA,-0.050
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$9.86,16.03%,,,,$9.85,-0.10%,$9.93,0.71%,$22.96,132.82%,PBI,NYSE:PBI,-0.248
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,,$12.54,14.78%,,,,$12.43,-0.88%,$33.42,166.48%,$66.97,434.01%,PBR,NYSE:PBR,-0.457
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$11.89,3.89%,,,,$11.81,-0.67%,$90.67,662.54%,$113.42,853.90%,PBR.A,NYSE:PBR.A,-0.462
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$16.12,25.65%,,,,$15.92,-1.24%,-$25.10,-255.69%,-$5.38,-133.39%,PCG,NYSE:PCG,-0.519
NASDAQ:PCSA,28 Oct 2025,$0.43,3,$1.00,1,,$0.26,65.38%,,,,,-100.00%,-$2.00,-869.23%,-$2.00,-869.23%,PCSA,NASDAQ:PCSA,-2.000
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$116.08,7.62%,,,,$119.94,3.33%,$416.58,258.88%,$417.28,259.48%,PDD,NASDAQ:PDD,0.327
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.74,-2.75%,,,,$8.96,2.52%,-$10.16,-216.20%,$14.89,70.35%,PDM,NYSE:PDM,0.022
NYSE:PEB,28 Oct 2025,$17.41,3,$11.86,2,,$11.34,4.59%,,,,$11.73,3.44%,$26.82,136.50%,$60.47,433.27%,PEB,NYSE:PEB,0.173
NASDAQ:PEBO,19 Nov 2025,$32.86,4,$33.17,8,3.5,$29.63,10.90%,10.90%,$32.86,$33.17,$29.91,0.94%,-$181.46,-712.43%,-$180.67,-709.75%,PEBO,NASDAQ:PEBO,-0.036
NASDAQ:PFBC,2 Oct 2025,$86.77,3,$110.00,5,,$94.41,-8.09%,,,,$97.41,3.18%,-$311.78,-430.24%,-$309.67,-428.01%,PFBC,NASDAQ:PFBC,0.281
NYSE:PFE,18 Nov 2025,$33.33,3,$29.08,6,2.75,$25.74,12.98%,12.98%,$29.08,$33.33,$25.98,0.93%,$31.72,23.22%,$43.84,70.31%,PFE,NYSE:PFE,-0.083
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$97.07,-8.73%,,,,$99.09,2.08%,$91.70,-5.53%,$154.90,59.57%,PFGC,NYSE:PFGC,0.054
NASDAQ:PFIS,2 Oct 2025,$55.06,3,,5,,$48.79,12.85%,,,,$48.75,-0.08%,-$317.94,-751.64%,-$299.95,-714.79%,PFIS,NASDAQ:PFIS,-0.313
NYSE:PFS,18 Nov 2025,$20.08,3,$22.00,3,2.5,$19.18,4.69%,4.69%,$20.08,$22.00,$19.81,3.28%,-$93.59,-587.97%,-$84.68,-541.50%,PFS,NYSE:PFS,0.242
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$134.57,-23.91%,,,,$135.41,0.62%,$185.09,37.54%,$198.64,47.61%,PFSI,NYSE:PFSI,-0.167
NASDAQ:PGEN,28 Oct 2025,$2.66,2,$8.25,6,,$3.83,-30.58%,,,,$3.98,3.92%,$2.96,-22.83%,$2.99,-21.85%,PGEN,NASDAQ:PGEN,0.008
NYSE:PGR,18 Sep 2025,$210.79,1,,,,$228.79,-7.87%,,,,$230.31,0.66%,$701.58,206.65%,$711.76,211.10%,PGR,NYSE:PGR,-0.155
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$861.70,-38.03%,,,,$882.86,2.46%,"$1,146.75",33.08%,"$1,283.42",48.94%,PH,NYSE:PH,0.082
NYSE:PHM,31 May 2024,$115.27,3,,,,$127.19,-9.37%,,,,$126.71,-0.38%,$236.98,86.32%,$242.99,91.04%,PHM,NYSE:PHM,-0.453
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$335.90,-11.94%,,,,$343.89,2.38%,$425.99,26.82%,$457.18,36.11%,PIPR,NYSE:PIPR,0.052
NYSE:PL,7 Jul 2025,$5.02,3,,,,$11.90,-57.82%,,,,$12.24,2.86%,$0.00,-100.00%,$0.00,-100.00%,PL,NYSE:PL,0.133
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$124.21,-13.48%,,,,$124.56,0.28%,$275.94,122.16%,$279.53,125.04%,PLMR,NASDAQ:PLMR,-0.155
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$111.97,-17.84%,,,,$111.60,-0.33%,$142.87,27.59%,$177.88,58.86%,PLNT,NYSE:PLNT,-0.442
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$32.31,11.88%,,,,$31.90,-1.27%,$198.33,513.84%,$152.13,370.85%,PLOW,NYSE:PLOW,-0.613
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$168.45,-28.18%,,,,$165.30,-1.87%,$179.66,6.66%,$179.82,6.75%,PLTR,NASDAQ:PLTR,-0.547
NASDAQ:PLUS,27 Oct 2025,$88.78,3,,6,,$89.60,-0.91%,,,,$88.02,-1.76%,$340.81,280.36%,$359.81,301.58%,PLUS,NASDAQ:PLUS,-0.608
NYSE:PM,25 Aug 2025,$144.36,2,,,,$157.48,-8.33%,,,,$156.93,-0.35%,$208.70,32.52%,$221.95,40.94%,PM,NYSE:PM,-0.149
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$13.51,64.62%,,,,,-100.00%,-$2.00,-114.80%,-$2.00,-114.80%,PMTS,NASDAQ:PMTS,-2.000
NYSE:PNC,19 Nov 2025,$182.16,3,$223.09,8,3.25,$190.72,-4.49%,-4.49%,$182.16,$223.09,$192.81,1.10%,-$594.01,-411.46%,-$578.62,-403.39%,PNC,NYSE:PNC,-0.123
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$91.68,10.29%,,,,$92.78,1.20%,-$235.12,-356.46%,-$191.33,-308.69%,PNFP,NASDAQ:PNFP,-0.034
NYSE:PNR,11 Nov 2025,$102.58,2,$124.75,7,2.75,$105.24,-2.53%,-2.53%,$102.58,$124.75,$108.83,3.41%,$168.37,59.99%,$176.17,67.39%,PNR,NYSE:PNR,0.202
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$243.60,27.54%,,,,$244.39,0.32%,$456.81,87.53%,$470.44,93.12%,POOL,NASDAQ:POOL,-0.340
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,,$104.03,12.74%,,,,$102.77,-1.21%,$34.65,-66.69%,$145.35,39.72%,POST,NYSE:POST,-0.639
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$38.04,13.74%,,,,$37.40,-1.68%,$95.19,150.23%,$131.32,245.21%,PPC,NASDAQ:PPC,-0.533
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,,$25.70,4.86%,,,,$25.22,-1.87%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH,-0.593
NYSE:PR,11 Nov 2025,$15.75,5,$18.13,3,2.75,$14.49,8.70%,8.70%,$15.75,$18.13,$14.08,-2.83%,$21.73,49.96%,$53.45,268.87%,PR,NYSE:PR,-0.727
NASDAQ:PRDO,15 Oct 2025,$35.94,3,$42.00,8,,$27.96,28.54%,,,,$28.90,3.36%,$71.67,156.34%,$82.56,195.28%,PRDO,NASDAQ:PRDO,0.109
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$126.56,-57.37%,,,,$126.57,0.01%,$268.40,112.07%,$301.52,138.25%,PRIM,NYSE:PRIM,-0.087
NYSEAMERICAN:PRK,7 Oct 2025,$164.00,1,,,,$153.55,6.81%,,,,$155.17,1.06%,-$133.25,-186.78%,-$119.89,-178.08%,PRK,NYSEAMERICAN:PRK,-0.005
NASDAQ:PROK,10 Jul 2025,$2.60,,$4.50,7,,$2.22,17.12%,,,,$2.09,-5.86%,$0.30,-86.67%,$0.38,-82.70%,PROK,NASDAQ:PROK,-0.169
NASDAQ:PSIX,29 Oct 2025,$61.29,2,,,,$54.08,13.33%,,,,$55.64,2.88%,$53.04,-1.93%,$56.39,4.27%,PSIX,NASDAQ:PSIX,0.205
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.56,132.14%,,,,$0.55,-1.79%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY,-0.517
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$88.96,-27.24%,,,,$91.70,3.08%,$0.00,-100.00%,$0.00,-100.00%,PSTG,NYSE:PSTG,0.414
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$136.96,-7.40%,,,,$135.26,-1.24%,$60.67,-55.70%,$141.17,3.08%,PSX,NYSE:PSX,-0.455
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.81,38.21%,,,,$5.57,-4.13%,$8.91,53.29%,$33.42,475.19%,PTEN,NASDAQ:PTEN,-0.748
NASDAQ:PTLO,29 Oct 2025,$10.20,3,$7.00,7,,$5.22,34.10%,,,,$5.16,-1.15%,-$5.96,-214.14%,-$7.65,-246.58%,PTLO,NASDAQ:PTLO,-0.301
NYSE:PWR,23 Aug 2025,$272.00,1,,,,$464.88,-41.49%,,,,$474.43,2.05%,$575.84,23.87%,$690.16,48.46%,PWR,NYSE:PWR,0.085
NASDAQ:PZZA,18 Sep 2025,$56.89,4,$48.40,9,,$42.07,15.05%,,,,$41.99,-0.19%,$27.16,-35.44%,$56.37,34.00%,PZZA,NASDAQ:PZZA,-0.320
NASDAQ:QCRH,2 Oct 2025,$86.90,3,$90.50,6,,$81.63,6.45%,,,,$84.30,3.27%,-$245.54,-400.79%,-$231.79,-383.95%,QCRH,NASDAQ:QCRH,0.064
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,,$19.53,53.55%,,,,$19.31,-1.13%,$183.26,838.34%,$183.62,840.20%,QFIN,NASDAQ:QFIN,-0.390
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$47.75,7.33%,,,,$48.36,1.28%,$62.50,30.88%,$72.45,51.72%,QGEN,NYSE:QGEN,-0.035
NYSE:QSR,2 Nov 2025,$73.67,5,$76.67,10,4.25,$72.39,1.77%,1.77%,$73.67,$76.67,$72.53,0.19%,$69.91,-3.42%,$78.67,8.68%,QSR,NYSE:QSR,-0.233
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,,$5.74,49.38%,,,,$5.56,-3.14%,$83.09,1347.50%,$95.51,1563.88%,QUAD,NYSE:QUAD,-0.718
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$18.73,61.33%,,,,$18.14,-3.15%,$29.54,57.70%,$44.84,139.39%,QXO,NYSE:QXO,-0.620
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,,$8.18,-15.86%,,,,$7.93,-3.06%,-$2.57,-131.39%,$1.83,-77.61%,RAIL,NASDAQ:RAIL,-0.662
NYSE:RBC,23 Aug 2025,$337.00,1,,,,$444.97,-24.26%,,,,$455.64,2.40%,$553.54,24.40%,$630.16,41.62%,RBC,NYSE:RBC,0.096
NASDAQ:RBCAA,20 Oct 2025,$70.90,3,,,,$69.01,2.74%,,,,$68.60,-0.59%,-$111.24,-261.19%,-$95.96,-239.05%,RBCAA,NASDAQ:RBCAA,-0.031
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$69.32,-21.06%,,,,$68.52,-1.15%,$0.00,-100.00%,$0.00,-100.00%,RBRK,NYSE:RBRK,-0.422
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,,$2.53,64.03%,,,,$2.46,-2.77%,$88.35,3391.92%,$92.33,3549.49%,RC,NYSE:RC,-0.762
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$35.55,-2.01%,,,,$35.42,-0.37%,$90.45,154.44%,$91.99,158.76%,RDN,NYSE:RDN,-0.380
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$5.51,141.14%,,,,$5.47,-0.73%,$3.37,-38.83%,$4.69,-14.80%,RDW,NYSE:RDW,-0.016
NASDAQ:REG,21 Jul 2025,$72.09,1,,,,$71.16,1.31%,,,,$71.64,0.67%,$84.39,18.60%,$106.03,49.00%,REG,NASDAQ:REG,-0.195
NYSEAMERICAN:REI,20 Aug 2025,$1.08,,$2.99,3,,$0.91,18.68%,,,,$0.87,-4.40%,$2.97,226.13%,$3.74,311.06%,REI,NYSEAMERICAN:REI,-0.750
NASDAQ:REKR,28 Oct 2025,$3.36,3,$3.25,8,,$1.76,84.66%,,,,$1.74,-1.14%,$0.74,-57.96%,$0.91,-48.50%,REKR,NASDAQ:REKR,-0.456
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$40.21,17.88%,,,,$40.94,1.82%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX,0.007
NYSEAMERICAN:REPX,18 Sep 2025,$27.35,,$49.50,5,,$27.39,-0.15%,,,,$26.98,-1.50%,$58.23,112.60%,$103.77,278.87%,REPX,NYSEAMERICAN:REPX,-0.538
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$53.27,-46.91%,,,,$52.77,-0.94%,$0.00,-100.00%,$0.00,-100.00%,REVG,NYSE:REVG,-0.567
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$24.97,15.57%,,,,$24.50,-1.88%,$31.47,26.01%,$43.72,75.08%,REYN,NASDAQ:REYN,-0.577
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$32.99,-3.00%,,,,$32.62,-1.12%,$34.31,3.99%,$41.55,25.96%,REZI,NYSE:REZI,-0.500
NYSE:RF,19 Nov 2025,$24.82,3,$29.14,10,3.75,$25.45,-2.48%,-2.48%,$24.82,$29.14,$26.15,2.75%,-$75.16,-395.34%,-$73.43,-388.53%,RF,NYSE:RF,0.223
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$203.84,-30.09%,,,,$201.90,-0.95%,$204.36,0.26%,$233.84,14.72%,RGLD,NASDAQ:RGLD,-0.381
NASDAQ:RGNX,28 Oct 2025,$18.14,3,$25.67,10,,$13.39,35.46%,,,,$13.61,1.64%,$27.52,105.49%,$31.90,138.22%,RGNX,NASDAQ:RGNX,0.051
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$25.57,-54.78%,,,,$26.55,3.83%,$24.35,-4.75%,$24.41,-4.52%,RGTI,NASDAQ:RGTI,0.084
NYSE:RH,31 Jul 2024,$352.46,3,,,,$157.59,123.66%,,,,$157.04,-0.35%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH,-0.230
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$71.95,-11.05%,,,,$73.43,2.06%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO,0.115
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$11.49,22.37%,,,,$11.44,-0.44%,-$20.37,-277.31%,-$20.69,-280.03%,RITM,NYSE:RITM,-0.528
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$16.86,-13.23%,,,,$16.25,-3.62%,$25.42,50.74%,$32.94,95.38%,RIVN,NASDAQ:RIVN,-0.478
NYSE:RJF,27 Aug 2025,$154.00,3,,,,$156.54,-1.62%,,,,$156.68,0.09%,$74.05,-52.70%,$59.01,-62.30%,RJF,NYSE:RJF,-0.301
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$19.98,-33.48%,,,,$19.52,-2.30%,$49.39,147.18%,-$3.23,-116.19%,RKT,NYSE:RKT,-0.645
NYSE:RLJ,28 Oct 2025,$10.86,3,$8.20,1,,$7.54,8.75%,,,,$7.74,2.65%,$21.70,187.80%,$44.38,488.53%,RLJ,NYSE:RLJ,0.031
NYSE:RLX,25 Aug 2025,$2.18,3,,,,$2.51,-12.95%,,,,$2.46,-1.99%,$4.74,88.72%,$4.84,92.63%,RLX,NYSE:RLX,-0.169
NYSE:RM,19 Nov 2025,$39.22,3,,3,2,$38.04,3.10%,3.10%,$39.22,$39.22,$37.45,-1.55%,$201.89,430.72%,$219.38,476.71%,RM,NYSE:RM,-0.521
NASDAQ:RNAC,28 Oct 2025,$11.15,3,$40.20,5,,$7.49,48.87%,,,,$7.51,0.27%,$5.21,-30.41%,$5.88,-21.48%,RNAC,NASDAQ:RNAC,-0.205
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,,$261.17,2.50%,,,,$262.25,0.41%,"$1,157.71",343.28%,"$1,152.55",341.30%,RNR,NYSE:RNR,-0.281
NYSE:RNST,19 Nov 2025,$35.55,3,$42.67,4,2.5,$35.44,0.31%,0.31%,$35.55,$42.67,$36.31,2.45%,-$150.12,-523.60%,-$148.84,-519.99%,RNST,NYSE:RNST,0.055
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$109.00,-23.10%,,,,$111.73,2.50%,$175.23,60.76%,$235.07,115.66%,ROAD,NASDAQ:ROAD,0.262
NYSE:ROK,11 Nov 2025,$273.44,1,,,1.25,$395.86,-30.93%,-30.93%,$273.44,$273.44,$396.74,0.22%,$470.11,18.76%,$500.58,26.45%,ROK,NYSE:ROK,-0.328
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$446.22,17.66%,,,,$446.14,-0.02%,$872.73,95.58%,"$1,029.85",130.79%,ROP,NASDAQ:ROP,-0.454
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,,$176.29,-19.60%,,,,$177.35,0.60%,$296.61,68.25%,$326.24,85.06%,ROST,NASDAQ:ROST,-0.271
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,,$3.32,120.18%,,,,$3.28,-1.20%,$9.63,190.15%,$35.07,956.21%,RPAY,NASDAQ:RPAY,-0.355
NASDAQ:RRBI,24 Oct 2025,$62.04,3,,,,$70.05,-11.43%,,,,$70.67,0.89%,-$168.06,-339.92%,-$158.36,-326.07%,RRBI,NASDAQ:RRBI,-0.090
NYSE:RRX,13 Nov 2025,$159.98,5,$180.29,10,4.25,$145.99,9.58%,9.58%,$159.98,$180.29,$144.98,-0.69%,$152.71,4.60%,$190.22,30.29%,RRX,NYSE:RRX,-0.156
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$279.32,-0.41%,,,,$281.21,0.68%,$385.08,37.86%,$440.11,57.56%,RS,NYSE:RS,-0.147
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$174.91,-16.76%,,,,$177.81,1.66%,$306.95,75.49%,$367.44,110.07%,RTX,NYSE:RTX,0.046
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,$22.93,4.67%,,,,$22.73,-0.87%,$74.59,225.28%,$105.08,358.28%,RYI,NYSE:RYI,-0.377
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$10.73,-28.02%,,,,$10.72,-0.09%,-$56.26,-624.36%,-$59.31,-652.74%,SAN,NYSE:SAN,-0.382
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,2.75,$31.56,-1.33%,-1.33%,$31.14,$34.17,$32.42,2.72%,-$88.69,-381.03%,-$84.76,-368.55%,SBCF,NASDAQ:SBCF,0.039
NASDAQ:SBGI,28 Oct 2025,$14.73,4,$20.67,6,,$15.76,-6.52%,,,,$15.64,-0.76%,$56.78,260.27%,-$57.44,-464.50%,SBGI,NASDAQ:SBGI,-0.445
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$26.37,-32.77%,,,,$25.95,-1.59%,$47.92,81.73%,$65.27,147.53%,SBS,NYSE:SBS,-0.638
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$29.33,3.07%,,,,,-100.00%,-$2.00,-106.82%,-$2.00,-106.82%,SBSI,NYSE:SBSI,-2.000
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,,$92.73,1.24%,,,,$92.82,0.10%,-$96.33,-203.88%,-$82.09,-188.52%,SCHW,NYSE:SCHW,-0.044
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.60,93.00%,,,,$0.57,-5.00%,$2.58,330.35%,$2.64,340.18%,SCNX,NASDAQ:SCNX,-0.381
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.29,-21.06%,,,,$16.06,-1.41%,$31.89,95.77%,$44.55,173.46%,SCS,NYSE:SCS,-0.582
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,2.75,$41.12,4.57%,4.57%,$43.00,$53.05,$40.44,-1.65%,$59.13,43.79%,$71.33,73.46%,SCSC,NASDAQ:SCSC,-0.723
NYSE:SE,19 Aug 2025,$134.13,1,,,,$139.01,-3.51%,,,,$143.88,3.50%,$224.73,61.66%,$225.78,62.42%,SE,NYSE:SE,0.390
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$80.86,7.97%,,,,$80.63,-0.28%,$211.23,161.22%,$222.99,175.77%,SEIC,NASDAQ:SEIC,-0.449
NYSE:SEM,18 Nov 2025,$20.31,3,$18.75,7,3,$15.49,21.05%,21.05%,$18.75,$20.31,$15.37,-0.77%,$22.14,42.95%,$34.84,124.93%,SEM,NYSE:SEM,-0.184
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,#N/A,#N/A,,,,$6.04,#N/A,$1.43,#N/A,$1.50,#N/A,SENS,NYSEAMERICAN:SENS,-0.464
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,2.25,$10.26,22.84%,22.84%,$12.60,$20.50,$10.56,2.92%,$10.23,-0.27%,$10.30,0.37%,SERV,NASDAQ:SERV,0.007
NYSE:SF,27 Aug 2025,$111.79,3,,,,$122.00,-8.37%,,,,$122.60,0.49%,-$77.48,-163.51%,-$68.89,-156.47%,SF,NYSE:SF,-0.102
NYSE:SFBS,19 Nov 2025,$72.00,3,$87.50,2,2.25,$71.13,1.22%,1.22%,$72.00,$87.50,$73.23,2.95%,-$76.17,-207.09%,-$75.09,-205.57%,SFBS,NYSE:SFBS,0.235
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$18.55,8.34%,,,,$18.71,0.86%,-$45.68,-346.25%,-$41.73,-324.98%,SFNC,NASDAQ:SFNC,-0.065
NASDAQ:SFST,19 Nov 2025,$47.74,3,,6,2.5,$50.76,-5.95%,-5.95%,$47.74,$47.74,$50.75,-0.02%,-$361.90,-812.96%,-$356.51,-802.34%,SFST,NASDAQ:SFST,-0.417
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$6.49,83.07%,,,,$6.51,0.31%,$1.59,-75.57%,$5.26,-18.93%,SG,NYSE:SG,-0.211
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$10.83,-10.57%,,,,$10.71,-1.11%,$11.54,6.55%,$11.54,6.55%,SGHC,NYSE:SGHC,-0.364
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$11.31,-35.98%,,,,$10.29,-9.02%,$8.21,-27.37%,$8.97,-20.72%,SGML,NASDAQ:SGML,-0.489
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$17.07,79.85%,,,,$17.04,-0.18%,$19.65,15.10%,$42.00,146.06%,SGRY,NASDAQ:SGRY,-0.061
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$87.48,-2.10%,,,,$87.32,-0.18%,$91.78,4.92%,$129.61,48.16%,SHAK,NYSE:SHAK,-0.425
NASDAQ:SHBI,28 Oct 2025,$15.92,3,$18.00,7,,$17.47,-8.86%,,,,$18.02,3.15%,-$57.46,-428.88%,-$49.49,-383.30%,SHBI,NASDAQ:SHBI,0.094
NYSE:SHG,19 Nov 2025,$55.13,3,,5,2.5,$54.09,1.92%,1.92%,$55.13,$55.13,$54.28,0.35%,"-$1,415,856.41",-2617693.65%,"-$1,415,334.49",-2616728.75%,SHG,NYSE:SHG,-0.232
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,,#N/A,#N/A,,,,$0.35,#N/A,$0.00,#N/A,$0.00,#N/A,SHOT,NASDAQ:SHOT,-0.984
NASDAQ:SHPH,28 Oct 2025,$5.16,3,,,,$1.43,260.56%,,,,$1.35,-5.59%,-$10.11,-807.29%,-$10.10,-806.05%,SHPH,NASDAQ:SHPH,-0.413
NYSE:SHW,15 May 2024,$256.70,1,,,,$343.69,-25.31%,,,,$341.18,-0.73%,$568.35,65.37%,$618.12,79.85%,SHW,NYSE:SHW,-0.540
NYSE:SIG,12 Jul 2024,$105.67,3,,,,$100.16,5.50%,,,,$105.68,5.51%,$0.00,-100.00%,$0.00,-100.00%,SIG,NYSE:SIG,0.018
NASDAQ:SIRI,5 May 2025,$31.75,3,$22.14,6,,$21.26,4.14%,,,,$21.13,-0.61%,$6.84,-67.83%,$25.58,20.31%,SIRI,NASDAQ:SIRI,-0.056
