Stock,Date,MS Fair Value,MS,Tips Target,Tips Stars,Stars,Current Price,Fair Value,Valid Fair Value,Low Price,High Price,"3 Mths
Target","3 Mths
Target %",Intrinsic Value Basic,Intrinsic Value Basic %,Intrinsic Value Adjusted,Intrinsic Value Adjusted %,Symbol,"Google
Symbol",Score
NASDAQ:ORKA,23 Aug 2025,$26.17,3,,,,$27.83,-5.95%,,,,$29.72,6.79%,$0.00,-100.00%,$0.00,-100.00%,ORKA,NASDAQ:ORKA,-0.674
NASDAQ:ORRF,19 Nov 2025,$37.94,3,$40.50,8,3,$36.22,4.75%,4.75%,$37.94,$40.50,$35.71,-1.41%,-$127.41,-451.76%,-$114.05,-414.88%,ORRF,NASDAQ:ORRF,-0.411
NASDAQ:OSBC,6 Oct 2025,$19.33,3,$21.40,7,,$18.93,2.11%,,,,$18.77,-0.85%,-$47.95,-353.29%,-$43.40,-329.26%,OSBC,NASDAQ:OSBC,-0.471
NASDAQ:OSW,29 Nov 2024,$17.98,3,,,,$20.12,-10.64%,,,,$20.10,-0.10%,$37.80,87.90%,$42.46,111.05%,OSW,NASDAQ:OSW,-0.614
NYSE:OTIS,29 Oct 2025,$94.34,3,$105.25,6,,$87.24,8.14%,,,,$89.55,2.65%,$97.12,11.33%,$103.35,18.47%,OTIS,NYSE:OTIS,-0.042
NYSE:OVV,18 Aug 2025,$55.37,3,,,,$40.75,35.87%,,,,$40.62,-0.32%,$53.03,30.12%,$139.92,243.36%,OVV,NYSE:OVV,-0.207
NASDAQ:OXSQ,19 Aug 2025,$2.97,4,$2.50,4,,$1.83,36.61%,,,,$1.81,-1.09%,$3.68,101.27%,"$3,236,925.04",176881049.97%,OXSQ,NASDAQ:OXSQ,-0.710
NYSE:OXY,18 Aug 2025,$59.40,3,$47.78,4,,$41.98,13.82%,,,,$41.51,-1.12%,$42.87,2.13%,$141.38,236.79%,OXY,NYSE:OXY,-0.386
NASDAQ:OZK,2 Oct 2025,$49.29,3,$59.63,8,,$45.99,7.18%,,,,$45.48,-1.11%,-$119.36,-359.53%,-$100.17,-317.81%,OZK,NASDAQ:OZK,-0.667
NYSE:PAC,13 Jun 2025,$210.00,3,$236.70,6,,$233.27,-9.98%,,,,$243.88,4.55%,$256.50,9.96%,$342.17,46.68%,PAC,NYSE:PAC,0.002
NYSE:PAGS,9 Sep 2025,$13.14,3,$11.50,9,,$10.93,5.22%,,,,$9.98,-8.69%,$69.40,534.97%,$106.00,869.81%,PAGS,NYSE:PAGS,-0.512
NASDAQ:PANW,20 Aug 2025,$177.95,3,,,,$189.88,-6.28%,,,,$189.75,-0.07%,$296.18,55.98%,$311.91,64.27%,PANW,NASDAQ:PANW,-0.002
NYSE:PAR,19 Aug 2025,$40.18,2,,,,$33.74,19.07%,,,,$34.17,1.27%,$26.09,-22.67%,$39.38,16.71%,PAR,NYSE:PAR,-0.549
NASDAQ:PAYO,3 Sep 2025,$7.80,3,$10.50,7,,$5.75,35.58%,,,,$5.73,-0.35%,-$8.36,-245.47%,-$6.02,-204.76%,PAYO,NASDAQ:PAYO,-0.506
NASDAQ:PAYX,19 Aug 2025,$129.02,2,,,,$110.78,16.46%,,,,$111.18,0.36%,$187.59,69.33%,$204.89,84.95%,PAYX,NASDAQ:PAYX,-0.477
NYSE:PB,19 Nov 2025,$75.08,4,$78.17,7,3,$69.13,8.61%,8.61%,$75.08,$78.17,$68.15,-1.42%,-$153.59,-322.18%,-$144.54,-309.08%,PB,NYSE:PB,-0.625
NYSE:PBA,16 Sep 2025,$40.71,4,$41.47,8,,$38.53,5.65%,,,,$38.68,0.39%,$47.29,22.72%,$58.93,52.96%,PBA,NYSE:PBA,-0.178
NYSE:PBI,19 Aug 2025,$11.44,3,$11.50,7,,$9.50,20.43%,,,,$10.07,6.00%,$9.84,3.57%,$22.81,140.16%,PBI,NYSE:PBI,0.009
NYSE:PBR,9 Sep 2025,$14.39,5,$14.87,5,,$12.61,14.15%,,,,$12.43,-1.43%,$33.31,164.15%,$66.84,430.05%,PBR,NYSE:PBR,-0.460
NYSE:PBR.A,6 Jun 2025,$12.35,4,,,,$12.03,2.68%,,,,$11.82,-1.75%,$90.14,649.28%,$112.83,837.87%,PBR.A,NYSE:PBR.A,-0.441
NYSE:PCG,19 Sep 2025,$20.25,3,$20.88,5,,$15.32,32.21%,,,,$15.86,3.52%,-$25.14,-264.12%,-$5.50,-135.87%,PCG,NYSE:PCG,-0.609
NASDAQ:PCSA,28 Oct 2025,$0.43,3,$1.00,1,,$0.26,65.38%,,,,,-100.00%,-$2.00,-869.23%,-$2.00,-869.23%,PCSA,NASDAQ:PCSA,-2.000
NASDAQ:PDD,20 Aug 2025,$133.52,3,$124.92,5,,$118.90,5.06%,,,,$117.12,-1.50%,$415.28,249.27%,$415.98,249.86%,PDD,NASDAQ:PDD,-0.118
NYSE:PDM,14 Jul 2025,$11.58,4,$8.50,6,,$8.64,-1.62%,,,,$8.61,-0.35%,-$10.16,-217.57%,$14.82,71.50%,PDM,NYSE:PDM,-0.668
NYSE:PEB,28 Oct 2025,$17.41,3,$11.86,2,,$11.13,6.56%,,,,$11.15,0.18%,$26.67,139.60%,$60.21,440.95%,PEB,NYSE:PEB,-0.630
NASDAQ:PEBO,19 Nov 2025,$32.86,4,$33.17,8,3.25,$29.80,10.27%,10.27%,$32.86,$33.17,$29.44,-1.21%,-$181.49,-709.04%,-$180.70,-706.38%,PEBO,NASDAQ:PEBO,-0.513
NASDAQ:PFBC,2 Oct 2025,$86.77,3,$110.00,5,,$94.54,-8.22%,,,,$94.73,0.20%,-$311.95,-429.96%,-$309.85,-427.74%,PFBC,NASDAQ:PFBC,-0.349
NYSE:PFE,18 Nov 2025,$33.33,3,$29.08,6,2.5,$25.15,15.63%,15.63%,$29.08,$33.33,$25.61,1.83%,$31.66,25.89%,$43.76,73.99%,PFE,NYSE:PFE,-0.516
NYSE:PFGC,4 Sep 2025,$88.60,1,,,,$94.22,-5.96%,,,,$99.13,5.21%,$91.37,-3.02%,$154.33,63.79%,PFGC,NYSE:PFGC,0.067
NASDAQ:PFIS,2 Oct 2025,$55.06,3,,5,,$49.03,12.30%,,,,$48.05,-2.00%,-$318.31,-749.22%,-$300.40,-712.69%,PFIS,NASDAQ:PFIS,-0.667
NYSE:PFS,18 Nov 2025,$20.08,3,$22.00,3,2.25,$19.47,3.13%,3.13%,$20.08,$22.00,$19.16,-1.59%,-$93.81,-581.81%,-$84.93,-536.21%,PFS,NYSE:PFS,-0.338
NYSE:PFSI,4 Oct 2024,$102.39,3,,,,$131.82,-22.33%,,,,$134.27,1.86%,$183.82,39.45%,$197.35,49.71%,PFSI,NYSE:PFSI,-0.423
NASDAQ:PGEN,28 Oct 2025,$2.66,2,$8.25,6,,$3.48,-23.59%,,,,$3.70,6.32%,$2.96,-15.06%,$2.99,-13.98%,PGEN,NASDAQ:PGEN,-0.531
NYSE:PGR,18 Sep 2025,$210.79,1,,,,$228.76,-7.86%,,,,$229.31,0.24%,$699.05,205.58%,$709.20,210.02%,PGR,NYSE:PGR,-0.294
NYSE:PH,3 Jul 2024,$534.00,1,$759.92,6,,$858.94,-37.83%,,,,$887.83,3.36%,"$1,145.15",33.32%,"$1,281.30",49.17%,PH,NYSE:PH,0.267
NYSE:PHM,31 May 2024,$115.27,3,,,,$126.55,-8.91%,,,,$124.68,-1.48%,$236.62,86.97%,$242.61,91.71%,PHM,NYSE:PHM,-0.771
NYSE:PIPR,3 Sep 2025,$295.81,3,,,,$324.00,-8.70%,,,,$333.12,2.81%,$425.54,31.34%,$456.61,40.93%,PIPR,NYSE:PIPR,-0.501
NYSE:PL,7 Jul 2025,$5.02,3,,,,$11.77,-57.35%,,,,$12.22,3.82%,$0.00,-100.00%,$0.00,-100.00%,PL,NYSE:PL,0.087
NASDAQ:PLMR,16 Sep 2025,$107.46,3,,,,$122.07,-11.97%,,,,$123.11,0.85%,$275.03,125.31%,$278.60,128.23%,PLMR,NASDAQ:PLMR,-0.499
NYSE:PLNT,4 Sep 2025,$92.00,1,,,,$108.78,-15.43%,,,,$111.09,2.12%,$142.60,31.09%,$177.47,63.15%,PLNT,NYSE:PLNT,-0.556
NYSE:PLOW,20 Sep 2024,$36.15,4,,,,$31.82,13.60%,,,,$31.87,0.16%,$197.53,520.79%,$151.55,376.27%,PLOW,NYSE:PLOW,-0.638
NASDAQ:PLTR,14 Aug 2025,$120.98,1,,,,$170.69,-29.12%,,,,$167.02,-2.15%,$179.63,5.24%,$179.78,5.33%,PLTR,NASDAQ:PLTR,-0.263
NASDAQ:PLUS,27 Oct 2025,$88.78,3,,6,,$86.59,2.53%,,,,$88.41,2.10%,$339.70,292.31%,$358.63,314.18%,PLUS,NASDAQ:PLUS,-0.509
NYSE:PM,25 Aug 2025,$144.36,2,,,,$154.62,-6.64%,,,,$157.24,1.69%,$208.49,34.84%,$221.71,43.39%,PM,NYSE:PM,-0.083
NASDAQ:PMTS,26 Aug 2025,$22.24,3,,,,$13.65,62.94%,,,,,-100.00%,-$2.00,-114.65%,-$2.00,-114.65%,PMTS,NASDAQ:PMTS,-2.000
NYSE:PNC,19 Nov 2025,$182.16,3,$223.09,8,2.75,$192.05,-5.15%,-5.15%,$182.16,$223.09,$189.76,-1.19%,-$595.38,-410.01%,-$580.04,-402.03%,PNC,NYSE:PNC,-0.576
NASDAQ:PNFP,28 Jul 2025,$101.11,3,$121.91,7,,$92.77,8.99%,,,,$90.61,-2.33%,-$236.04,-354.44%,-$192.39,-307.39%,PNFP,NASDAQ:PNFP,-0.677
NYSE:PNR,11 Nov 2025,$102.58,2,$124.75,7,2.5,$105.16,-2.45%,-2.45%,$102.58,$124.75,$106.50,1.27%,$168.06,59.81%,$175.82,67.19%,PNR,NYSE:PNR,-0.054
NASDAQ:POOL,23 Aug 2025,$310.70,3,,,,$244.73,26.95%,,,,$239.38,-2.19%,$456.25,86.43%,$469.85,91.99%,POOL,NASDAQ:POOL,-0.778
NYSE:POST,16 Sep 2025,$117.29,5,$127.50,6,,$98.54,19.02%,,,,$102.73,4.25%,$34.42,-65.07%,$144.89,47.04%,POST,NYSE:POST,-0.647
NASDAQ:PPC,19 Aug 2025,$43.27,2,,,,$38.90,11.22%,,,,$37.75,-2.96%,$94.85,143.83%,$130.84,236.35%,PPC,NASDAQ:PPC,-0.280
NASDAQ:PPIH,5 Sep 2025,$26.95,3,,,,$25.59,5.31%,,,,$25.30,-1.13%,$0.00,-100.00%,$0.00,-100.00%,PPIH,NASDAQ:PPIH,-0.519
NYSE:PR,11 Nov 2025,$15.75,5,$18.13,3,3,$14.29,10.22%,10.22%,$15.75,$18.13,$14.24,-0.35%,$21.66,51.60%,$53.26,272.73%,PR,NYSE:PR,-0.502
NASDAQ:PRDO,15 Oct 2025,$35.94,3,$42.00,8,,$28.60,25.66%,,,,$27.57,-3.60%,$71.50,149.98%,$82.34,187.90%,PRDO,NASDAQ:PRDO,-0.457
NYSE:PRIM,23 Aug 2024,$53.96,3,,,,$124.72,-56.74%,,,,$126.42,1.36%,$267.60,114.56%,$300.61,141.02%,PRIM,NYSE:PRIM,-0.126
NYSEAMERICAN:PRK,7 Oct 2025,$164.00,1,,,,$154.79,5.95%,,,,$152.84,-1.26%,-$134.17,-186.68%,-$120.86,-178.08%,PRK,NYSEAMERICAN:PRK,-0.472
NASDAQ:PROK,10 Jul 2025,$2.60,,$4.50,7,,$2.25,15.56%,,,,$2.04,-9.33%,$0.30,-86.82%,$0.38,-82.90%,PROK,NASDAQ:PROK,-0.757
NASDAQ:PSIX,29 Oct 2025,$61.29,2,,,,$54.48,12.50%,,,,$56.11,2.99%,$53.02,-2.67%,$56.37,3.47%,PSIX,NASDAQ:PSIX,0.458
NASDAQ:PSNY,29 Nov 2024,$1.30,3,,,,$0.60,116.67%,,,,$0.56,-6.67%,$0.00,-100.00%,$0.00,-100.00%,PSNY,NASDAQ:PSNY,-0.189
NYSE:PSTG,19 Aug 2025,$64.73,3,,,,$94.72,-31.67%,,,,$91.56,-3.34%,$0.00,-100.00%,$0.00,-100.00%,PSTG,NYSE:PSTG,0.370
NYSE:PSX,20 Aug 2025,$126.82,3,,,,$137.57,-7.81%,,,,$135.47,-1.53%,$60.63,-55.93%,$140.97,2.47%,PSX,NYSE:PSX,-0.413
NASDAQ:PTEN,21 Jul 2025,$10.35,3,$8.03,2,,$5.95,34.96%,,,,$5.58,-6.22%,$8.89,49.43%,$33.36,460.59%,PTEN,NASDAQ:PTEN,-0.710
NASDAQ:PTLO,1 Dec 2025,$9.56,3,$6.86,1,1.75,$4.95,38.59%,38.59%,$6.86,$9.56,$5.14,3.84%,-$5.97,-220.64%,-$7.66,-254.68%,PTLO,NASDAQ:PTLO,-0.420
NYSE:PWR,23 Aug 2025,$272.00,1,,,,$454.72,-40.18%,,,,$473.83,4.20%,$575.03,26.46%,$688.89,51.50%,PWR,NYSE:PWR,0.042
NASDAQ:PZZA,18 Sep 2025,$56.89,4,$48.40,9,,$42.14,14.86%,,,,$41.37,-1.83%,$27.11,-35.66%,$56.27,33.53%,PZZA,NASDAQ:PZZA,-0.680
NASDAQ:QCRH,2 Oct 2025,$86.90,3,$90.50,6,,$83.61,3.93%,,,,$79.59,-4.81%,-$246.09,-394.33%,-$232.39,-377.95%,QCRH,NASDAQ:QCRH,-0.503
NASDAQ:QFIN,9 Sep 2025,$29.99,3,$48.39,5,,$19.59,53.08%,,,,$19.19,-2.04%,$182.48,831.49%,$182.84,833.34%,QFIN,NASDAQ:QFIN,-0.549
NYSE:QGEN,19 Aug 2025,$51.25,3,,,,$46.94,9.19%,,,,$47.98,2.22%,$62.45,33.04%,$72.38,54.20%,QGEN,NYSE:QGEN,-0.288
NYSE:QSR,1 Dec 2025,$76.57,5,$76.93,7,3.5,$71.27,7.43%,7.43%,$76.57,$76.93,$71.44,0.24%,$69.80,-2.06%,$78.54,10.20%,QSR,NYSE:QSR,-0.630
NYSE:QUAD,26 Aug 2025,$8.57,4,$9.30,9,,$5.82,47.33%,,,,$5.56,-4.47%,$82.74,1321.72%,$95.15,1534.82%,QUAD,NYSE:QUAD,-0.720
NYSE:QXO,19 Aug 2025,$30.22,3,$31.06,10,,$19.33,56.32%,,,,$18.12,-6.26%,$29.46,52.40%,$44.69,131.21%,QXO,NYSE:QXO,-0.642
NASDAQ:RAIL,23 Aug 2025,$6.88,3,,,,$8.21,-16.16%,,,,$7.94,-3.29%,-$2.59,-131.51%,$1.80,-78.07%,RAIL,NASDAQ:RAIL,-0.643
NYSE:RBC,23 Aug 2025,$337.00,1,,,,$440.04,-23.42%,,,,$447.15,1.62%,$552.88,25.64%,$629.20,42.99%,RBC,NYSE:RBC,-0.148
NASDAQ:RBCAA,20 Oct 2025,$70.90,3,,,,$68.21,3.94%,,,,$66.77,-2.11%,-$111.75,-263.83%,-$96.53,-241.52%,RBCAA,NASDAQ:RBCAA,-0.732
NYSE:RBRK,20 Aug 2025,$54.72,2,,,,$69.40,-21.15%,,,,$68.73,-0.97%,$0.00,-100.00%,$0.00,-100.00%,RBRK,NYSE:RBRK,-0.337
NYSE:RC,1 Sep 2025,$5.36,3,$4.15,4,,$2.56,62.11%,,,,$2.46,-3.91%,$87.94,3335.18%,$91.92,3490.45%,RC,NYSE:RC,-0.794
NYSE:RDN,8 Jul 2024,$34.84,4,,,,$35.50,-1.87%,,,,$35.16,-0.96%,$90.25,154.23%,$91.78,158.54%,RDN,NYSE:RDN,-0.566
NYSE:RDW,21 Jul 2025,$13.29,2,,,,$5.22,154.54%,,,,$5.43,4.02%,$3.36,-35.56%,$4.68,-10.29%,RDW,NYSE:RDW,-0.228
NASDAQ:REG,21 Jul 2025,$72.09,1,,,,$70.03,2.94%,,,,$69.07,-1.37%,$84.30,20.37%,$105.89,51.21%,REG,NASDAQ:REG,-0.887
NYSEAMERICAN:REI,20 Aug 2025,$1.08,,$2.99,3,,$0.91,18.68%,,,,$0.87,-4.40%,$2.95,224.45%,$3.72,309.32%,REI,NYSEAMERICAN:REI,-0.696
NASDAQ:REKR,28 Oct 2025,$3.36,3,$3.25,8,,$1.73,87.86%,,,,$1.75,1.16%,$0.74,-57.22%,$0.91,-47.59%,REKR,NASDAQ:REKR,-0.340
NYSE:RELX,19 Aug 2025,$47.40,3,,,,$39.73,19.30%,,,,$40.42,1.74%,$0.00,-100.00%,$0.00,-100.00%,RELX,NYSE:RELX,-0.251
NYSEAMERICAN:REPX,18 Sep 2025,$27.35,,$49.50,5,,$27.18,0.63%,,,,$27.28,0.37%,$58.10,113.78%,$103.55,280.97%,REPX,NYSEAMERICAN:REPX,-0.231
NYSE:REVG,24 Oct 2024,$28.28,3,,,,$53.57,-47.21%,,,,$52.75,-1.53%,$0.00,-100.00%,$0.00,-100.00%,REVG,NYSE:REVG,-0.577
NASDAQ:REYN,7 Feb 2024,$28.86,3,,,,$24.28,18.85%,,,,$24.57,1.19%,$31.40,29.32%,$43.60,79.58%,REYN,NASDAQ:REYN,-0.510
NYSE:REZI,17 Aug 2025,$32.83,3,$32.00,9,,$33.72,-5.10%,,,,$32.57,-3.41%,$34.18,1.37%,$41.41,22.81%,REZI,NYSE:REZI,-0.538
NYSE:RF,3 Dec 2025,$24.85,3,$29.14,10,4.25,$25.41,-2.19%,-2.19%,$24.85,$29.14,$38.38,51.04%,-$75.35,-396.52%,-$73.62,-389.72%,RF,NYSE:RF,1.000
NASDAQ:RGLD,16 Aug 2025,$142.50,1,,,,$200.19,-28.82%,,,,$208.25,4.03%,$204.35,2.08%,$233.71,16.74%,RGLD,NASDAQ:RGLD,0.198
NASDAQ:RGNX,28 Oct 2025,$18.14,3,$25.67,10,,$12.21,48.56%,,,,$13.02,6.63%,$27.42,124.58%,$31.79,160.37%,RGNX,NASDAQ:RGNX,-0.448
NASDAQ:RGTI,28 Jul 2025,$11.56,2,,,,$23.88,-51.58%,,,,$26.51,11.01%,$24.35,1.99%,$24.41,2.23%,RGTI,NASDAQ:RGTI,0.037
NYSE:RH,31 Jul 2024,$352.46,3,,,,$157.02,124.47%,,,,$157.06,0.03%,$0.00,-100.00%,$0.00,-100.00%,RH,NYSE:RH,-0.226
NYSE:RIO,18 Aug 2025,$75.60,5,$64.00,8,,$72.34,-11.53%,,,,$72.09,-0.35%,$0.00,-100.00%,$0.00,-100.00%,RIO,NYSE:RIO,-0.133
NYSE:RITM,12 Aug 2025,$14.18,4,$14.06,8,,$11.33,24.10%,,,,$11.44,0.97%,-$20.46,-280.62%,-$20.78,-283.37%,RITM,NYSE:RITM,-0.534
NASDAQ:RIVN,27 Dec 2024,$16.68,3,$14.63,7,,$17.23,-15.09%,,,,$16.50,-4.24%,$25.36,47.20%,$32.87,90.80%,RIVN,NASDAQ:RIVN,-0.016
NYSE:RJF,27 Aug 2025,$154.00,3,,,,$155.64,-1.05%,,,,$155.53,-0.07%,$72.95,-53.13%,$57.98,-62.75%,RJF,NYSE:RJF,-0.505
NYSE:RKT,5 Mar 2025,$14.85,3,$13.29,3,,$19.75,-32.71%,,,,$19.46,-1.47%,$49.21,149.17%,-$3.23,-116.37%,RKT,NYSE:RKT,-0.705
NYSE:RLJ,28 Oct 2025,$10.86,3,$8.20,1,,$7.41,10.66%,,,,$7.30,-1.48%,$21.58,191.22%,$44.17,496.04%,RLJ,NYSE:RLJ,-0.651
NYSE:RLX,25 Aug 2025,$2.18,3,,,,$2.40,-8.96%,,,,$2.46,2.50%,$4.73,97.19%,$4.83,101.28%,RLX,NYSE:RLX,-0.282
NYSE:RM,19 Nov 2025,$39.22,3,,3,1.75,$37.02,5.94%,5.94%,$39.22,$39.22,$0.00,-100.00%,$201.21,443.50%,$218.67,490.67%,RM,NYSE:RM,-1.000
NASDAQ:RNAC,28 Oct 2025,$11.15,3,$40.20,5,,$6.71,66.17%,,,,$7.40,10.28%,$5.17,-22.95%,$5.84,-13.01%,RNAC,NASDAQ:RNAC,-0.593
NYSE:RNR,9 Sep 2025,$267.70,4,$269.36,7,,$265.02,1.01%,,,,$257.66,-2.78%,"$1,152.49",334.87%,"$1,147.35",332.93%,RNR,NYSE:RNR,-0.705
NYSE:RNST,19 Nov 2025,$35.55,3,$42.67,4,2.25,$35.56,-0.03%,-0.03%,$35.55,$42.67,$35.00,-1.57%,-$150.22,-522.45%,-$148.94,-518.85%,RNST,NYSE:RNST,-0.636
NASDAQ:ROAD,19 Jun 2025,$83.82,1,,,,$105.34,-20.43%,,,,$163.81,55.51%,$174.76,65.90%,$234.35,122.47%,ROAD,NASDAQ:ROAD,1.000
NYSE:ROK,11 Nov 2025,$273.44,1,,,1.25,$391.20,-30.10%,-30.10%,$273.44,$273.44,$396.72,1.41%,$469.83,20.10%,$500.23,27.87%,ROK,NYSE:ROK,-0.329
NASDAQ:ROP,2 May 2025,$525.02,3,$640.91,8,,$444.15,18.21%,,,,$444.59,0.10%,$870.43,95.98%,"$1,026.93",131.21%,ROP,NASDAQ:ROP,-0.541
NASDAQ:ROST,16 Sep 2025,$141.75,2,,,,$177.57,-20.18%,,,,$175.98,-0.90%,$296.06,66.73%,$325.58,83.35%,ROST,NASDAQ:ROST,-0.491
NASDAQ:RPAY,2 Sep 2025,$8.53,3,$7.31,3,,$3.41,114.37%,,,,$3.28,-3.81%,$9.59,181.35%,$34.95,925.01%,RPAY,NASDAQ:RPAY,-0.350
NASDAQ:RRBI,24 Oct 2025,$62.04,3,,,,$68.36,-9.25%,,,,$67.82,-0.79%,-$168.71,-346.79%,-$159.05,-332.66%,RRBI,NASDAQ:RRBI,-0.896
NYSE:RRX,1 Dec 2025,$203.14,5,$180.29,7,3.75,$143.37,25.75%,25.75%,$180.29,$203.14,$144.88,1.05%,$152.49,6.36%,$189.95,32.49%,RRX,NYSE:RRX,-0.181
NYSE:RS,24 Aug 2025,$278.17,3,$327.75,9,,$278.37,-0.07%,,,,$280.93,0.92%,$384.80,38.23%,$439.72,57.96%,RS,NYSE:RS,-0.179
NYSE:RTX,18 Aug 2025,$145.60,2,$168.14,8,,$168.80,-13.74%,,,,$175.56,4.00%,$306.09,81.33%,$366.34,117.02%,RTX,NYSE:RTX,-0.007
NYSE:RYI,24 Aug 2025,$26.20,3,$24.00,4,,$22.75,5.49%,,,,$22.83,0.35%,$74.28,226.53%,$104.70,360.21%,RYI,NYSE:RYI,-0.239
NYSE:SAN,11 Sep 2025,$7.72,2,,,,$11.00,-29.79%,,,,$10.60,-3.64%,-$56.48,-613.43%,-$59.51,-640.97%,SAN,NYSE:SAN,-0.661
NASDAQ:SBCF,19 Nov 2025,$31.14,3,$34.17,5,2.25,$31.82,-2.14%,-2.14%,$31.14,$34.17,$31.15,-2.11%,-$88.78,-378.99%,-$84.85,-366.67%,SBCF,NASDAQ:SBCF,-0.615
NASDAQ:SBGI,28 Oct 2025,$14.73,4,$20.67,6,,$15.00,-1.79%,,,,$15.68,4.53%,$56.33,275.53%,-$57.46,-483.09%,SBGI,NASDAQ:SBGI,-0.371
NYSE:SBS,17 Feb 2025,$17.73,3,$23.20,10,,$26.95,-34.22%,,,,$26.10,-3.15%,$47.78,77.31%,$65.07,141.44%,SBS,NYSE:SBS,-0.511
NASDAQ:SBSI,14 Oct 2025,$30.23,3,$34.50,3,,$29.98,0.83%,,,,,-100.00%,-$2.00,-106.67%,-$2.00,-106.67%,SBSI,NYSE:SBSI,-2.000
NYSE:SCHW,22 Aug 2025,$93.88,3,$104.93,4,,$92.07,1.97%,,,,$91.20,-0.94%,-$96.39,-204.70%,-$82.21,-189.29%,SCHW,NYSE:SCHW,-0.562
NASDAQ:SCNX,6 Jun 2025,$1.16,3,,,,$0.55,110.55%,,,,$0.57,3.64%,$2.57,367.08%,$2.63,377.77%,SCNX,NASDAQ:SCNX,-0.526
NYSE:SCS,28 Oct 2024,$12.86,3,,,,$16.37,-21.44%,,,,$16.08,-1.77%,$31.79,94.19%,$44.40,171.21%,SCS,NYSE:SCS,-0.550
NASDAQ:SCSC,19 Nov 2025,$53.05,5,$43.00,3,2.5,$41.87,2.70%,2.70%,$43.00,$53.05,$0.00,-100.00%,$59.05,41.02%,$71.22,70.11%,SCSC,NASDAQ:SCSC,-1.000
NYSE:SE,19 Aug 2025,$134.13,1,,,,$137.83,-2.68%,,,,$137.50,-0.24%,$224.40,62.81%,$225.45,63.57%,SE,NYSE:SE,-0.040
NASDAQ:SEIC,27 Aug 2025,$87.30,2,,,,$79.96,9.18%,,,,$80.82,1.08%,$210.71,163.51%,$222.42,178.16%,SEIC,NASDAQ:SEIC,-0.385
NYSE:SEM,1 Dec 2025,$24.33,3,$18.75,9,3.25,$15.16,23.68%,23.68%,$18.75,$24.33,$15.40,1.58%,$22.06,45.55%,$34.74,129.17%,SEM,NYSE:SEM,-0.132
NYSEAMERICAN:SENS,28 Oct 2025,$7.44,1,$2.69,1,,$5.84,-53.94%,,,,,-100.00%,-$2.00,-134.25%,-$2.00,-134.25%,SENS,SENS,-2.000
NASDAQ:SERV,11 Nov 2025,$12.60,3,$20.50,2,2.25,$9.98,26.29%,26.29%,$12.60,$20.50,$10.58,6.01%,$10.23,2.53%,$10.30,3.19%,SERV,NASDAQ:SERV,0.089
NYSE:SF,27 Aug 2025,$111.79,3,,,,$120.25,-7.03%,,,,$120.34,0.07%,-$77.73,-164.64%,-$69.16,-157.51%,SF,NYSE:SF,-0.619
NYSE:SFBS,19 Nov 2025,$72.00,3,$87.50,2,2.75,$70.80,1.69%,1.69%,$72.00,$87.50,$107.46,51.78%,-$76.50,-208.06%,-$75.43,-206.54%,SFBS,NYSE:SFBS,1.000
NASDAQ:SFNC,2 Oct 2025,$20.10,3,$22.60,8,,$18.55,8.34%,,,,$18.35,-1.08%,-$45.91,-347.48%,-$41.97,-326.27%,SFNC,NASDAQ:SFNC,-0.612
NASDAQ:SFST,19 Nov 2025,$47.74,3,,6,2.25,$50.90,-6.21%,-6.21%,$47.74,$47.74,$0.00,-100.00%,-$362.04,-811.27%,-$356.66,-800.70%,SFST,NASDAQ:SFST,-1.000
NYSE:SG,22 Sep 2025,$11.88,3,$14.64,2,,$6.64,78.93%,,,,$6.43,-3.16%,$1.59,-76.12%,$5.26,-20.84%,SG,NYSE:SG,-0.546
NYSE:SGHC,28 Oct 2025,$9.69,2,,,,$10.93,-11.39%,,,,$10.64,-2.65%,$11.54,5.56%,$11.54,5.56%,SGHC,NYSE:SGHC,-0.525
NASDAQ:SGML,12 Aug 2025,$7.24,3,,,,$10.53,-31.23%,,,,$10.33,-1.90%,$8.21,-22.00%,$8.96,-14.87%,SGML,NASDAQ:SGML,-0.384
NASDAQ:SGRY,24 Aug 2025,$30.88,4,$30.70,8,,$16.76,83.17%,,,,$17.01,1.49%,$19.51,16.38%,$41.77,149.23%,SGRY,NASDAQ:SGRY,-0.125
NYSE:SHAK,19 Sep 2025,$85.64,2,$132.93,5,,$84.72,1.09%,,,,$86.57,2.18%,$91.70,8.23%,$129.42,52.76%,SHAK,NYSE:SHAK,-0.630
NASDAQ:SHBI,28 Oct 2025,$15.92,3,$18.00,7,,$17.44,-8.70%,,,,$17.37,-0.40%,-$57.82,-431.51%,-$49.88,-386.03%,SHBI,NASDAQ:SHBI,-0.495
NYSE:SHG,19 Nov 2025,$55.13,3,,5,2.25,$56.13,-1.78%,-1.78%,$55.13,$55.13,$53.06,-5.47%,"-$1,415,856.40",-2522559.30%,"-$1,415,334.89",-2521630.18%,SHG,NYSE:SHG,-0.756
NASDAQ:SHOT,18 Aug 2025,$1.33,3,$0.50,5,,#N/A,#N/A,,,,$0.35,#N/A,$0.00,#N/A,$0.00,#N/A,SHOT,NASDAQ:SHOT,-0.968
